,Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
0,0,2019/11/18 19:19:24,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,30.422250548935388,IVP,Partially Cooled,1.0,1.348264217376709
1,0,2019/11/18 19:19:26,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,28.842757836154995,IVP,Partially Cooled,1.263157894736842,1.6309964656829834
2,0,2019/11/18 19:19:29,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,20.942072037397867,IVP,Partially Cooled,1.526315789473684,3.320385217666626
3,0,2019/11/18 19:19:31,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,2.980653706561277,IVP,Partially Cooled,1.7894736842105263,2.374373435974121
4,0,2019/11/18 19:19:34,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,2.6266879225776703,IVP,Partially Cooled,2.052631578947368,2.9338672161102295
5,0,2019/11/18 19:19:38,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,2.520588921411889,IVP,Partially Cooled,2.3157894736842106,3.5579464435577393
6,0,2019/11/18 19:19:43,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,2.4754778041531145,IVP,Partially Cooled,2.5789473684210527,4.8740715980529785
7,0,2019/11/18 19:19:47,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,2.445642127392413,IVP,Partially Cooled,2.8421052631578947,4.533053874969482
8,0,2019/11/18 19:19:52,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,2.4071462564283506,IVP,Partially Cooled,3.1052631578947367,5.022922992706299
9,0,2019/11/18 19:20:01,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,2.264200785867528,IVP,Partially Cooled,3.3684210526315788,8.41484022140503
10,0,2019/11/18 19:20:10,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.8222152287329176,IVP,Partially Cooled,3.631578947368421,9.147097110748291
11,0,2019/11/18 19:20:19,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.4239344192424355,IVP,Partially Cooled,3.894736842105263,9.100861549377441
12,0,2019/11/18 19:20:29,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.2430845136553992,IVP,Cooled,4.157894736842105,10.011483669281006
13,0,2019/11/18 19:20:39,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.1248564919321753,IVP,Cooled,4.421052631578947,10.42250680923462
14,0,2019/11/18 19:20:50,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.8071265475914213,IVP,Cooled,4.684210526315789,10.553229808807373
15,0,2019/11/18 19:21:01,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.7626024066457128,IVP,Cooled,4.947368421052632,11.56196641921997
16,0,2019/11/18 19:21:13,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.7421838516714254,IVP,Cooled,5.2105263157894735,11.934338569641113
17,0,2019/11/18 19:21:26,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.726925774369633,IVP,Cooled,5.473684210526316,12.50279974937439
18,0,2019/11/18 19:21:39,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.7195096670309806,IVP,Cooled,5.7368421052631575,13.209745168685913
19,0,2019/11/18 19:21:53,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.7157274416465147,IVP,Cooled,6.0,14.244007110595703
20,0,2019/11/18 19:21:55,128,0.2,1,20,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,29.826108675636195,IVP,Partially Cooled,1.0,1.8660593032836914
21,0,2019/11/18 19:21:58,128,0.2,1,20,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,27.553891935782893,IVP,Partially Cooled,1.263157894736842,2.255119800567627
22,0,2019/11/18 19:22:00,128,0.2,1,20,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,15.129594180110065,IVP,Partially Cooled,1.526315789473684,2.9168386459350586
23,0,2019/11/18 19:22:04,128,0.2,1,20,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,2.067447789216301,IVP,Partially Cooled,1.7894736842105263,3.643486499786377
24,0,2019/11/18 19:22:08,128,0.2,1,20,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.8836880147085497,IVP,Partially Cooled,2.052631578947368,4.303247928619385
25,0,2019/11/18 19:22:13,128,0.2,1,20,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.798823129532031,IVP,Partially Cooled,2.3157894736842106,4.807562589645386
26,0,2019/11/18 19:22:19,128,0.2,1,20,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.7594026517184933,IVP,Partially Cooled,2.5789473684210527,5.582628488540649
27,0,2019/11/18 19:22:25,128,0.2,1,20,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.7112526612474377,IVP,Partially Cooled,2.8421052631578947,6.486050367355347
28,0,2019/11/18 19:22:33,128,0.2,1,20,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.6374226403467251,IVP,Partially Cooled,3.1052631578947367,7.390981674194336
29,0,2019/11/18 19:22:41,128,0.2,1,20,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.5911727947598608,IVP,Partially Cooled,3.3684210526315788,8.057369947433472
30,0,2019/11/18 19:22:49,128,0.2,1,20,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.5209024478609245,IVP,Partially Cooled,3.631578947368421,8.361897468566895
31,0,2019/11/18 19:22:58,128,0.2,1,20,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.3689509113367548,IVP,Cooled,3.894736842105263,8.792657852172852
32,0,2019/11/18 19:23:08,128,0.2,1,20,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.1940324808827707,IVP,Cooled,4.157894736842105,9.590525150299072
33,0,2019/11/18 19:23:18,128,0.2,1,20,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.9023159741095168,IVP,Cooled,4.421052631578947,10.160909175872803
34,0,2019/11/18 19:23:29,128,0.2,1,20,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.7207640521881629,IVP,Cooled,4.684210526315789,11.586257696151733
35,0,2019/11/18 19:23:41,128,0.2,1,20,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.7059434176225838,IVP,Cooled,4.947368421052632,11.553281784057617
36,0,2019/11/18 19:23:53,128,0.2,1,20,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.7033070484266445,IVP,Cooled,5.2105263157894735,12.265376091003418
37,0,2019/11/18 19:24:06,128,0.2,1,20,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.7021339054250197,IVP,Cooled,5.473684210526316,12.931244611740112
38,0,2019/11/18 19:24:19,128,0.2,1,20,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.7011506244353183,IVP,Cooled,5.7368421052631575,13.106390714645386
39,0,2019/11/18 19:24:33,128,0.2,1,20,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.6994243714630409,IVP,Cooled,6.0,13.906413316726685
40,0,2019/11/18 19:24:35,128,0.2,1,30,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,29.373343279353456,IVP,Partially Cooled,1.0,1.8565430641174316
41,0,2019/11/18 19:24:37,128,0.2,1,30,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,26.57938578205871,IVP,Partially Cooled,1.263157894736842,2.302546739578247
42,0,2019/11/18 19:24:41,128,0.2,1,30,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,12.96982720719119,IVP,Partially Cooled,1.526315789473684,3.156726598739624
43,0,2019/11/18 19:24:45,128,0.2,1,30,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,2.3444106742482718,IVP,Partially Cooled,1.7894736842105263,3.9925458431243896
44,0,2019/11/18 19:24:49,128,0.2,1,30,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,2.0714340164069904,IVP,Partially Cooled,2.052631578947368,4.743937969207764
45,0,2019/11/18 19:24:55,128,0.2,1,30,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.9316425417361138,IVP,Partially Cooled,2.3157894736842106,5.37629246711731
46,0,2019/11/18 19:25:01,128,0.2,1,30,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.8415258449392748,IVP,Partially Cooled,2.5789473684210527,6.001703977584839
47,0,2019/11/18 19:25:08,128,0.2,1,30,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.760533705165936,IVP,Partially Cooled,2.8421052631578947,7.100088834762573
48,0,2019/11/18 19:25:15,128,0.2,1,30,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.685530281537807,IVP,Partially Cooled,3.1052631578947367,7.581395387649536
49,0,2019/11/18 19:25:24,128,0.2,1,30,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.537306015216386,IVP,Partially Cooled,3.3684210526315788,8.225545167922974
50,0,2019/11/18 19:25:32,128,0.2,1,30,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.3129262703042048,IVP,Cooled,3.631578947368421,8.863975763320923
51,0,2019/11/18 19:25:41,128,0.2,1,30,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.084755054424358,IVP,Cooled,3.894736842105263,8.988243818283081
52,0,2019/11/18 19:25:51,128,0.2,1,30,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.901938899520605,IVP,Cooled,4.157894736842105,9.91723084449768
53,0,2019/11/18 19:26:03,128,0.2,1,30,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.7302607009375746,IVP,Cooled,4.421052631578947,11.09607481956482
54,0,2019/11/18 19:26:14,128,0.2,1,30,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.7083486920113817,IVP,Cooled,4.684210526315789,11.286309957504272
55,0,2019/11/18 19:26:26,128,0.2,1,30,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.7056135126343441,IVP,Cooled,4.947368421052632,11.808791637420654
56,0,2019/11/18 19:26:38,128,0.2,1,30,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.7044380846947543,IVP,Cooled,5.2105263157894735,12.306203603744507
57,0,2019/11/18 19:26:51,128,0.2,1,30,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.7032812296234008,IVP,Cooled,5.473684210526316,13.352855682373047
58,0,2019/11/18 19:27:05,128,0.2,1,30,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.7008891690760864,IVP,Cooled,5.7368421052631575,13.386350631713867
59,0,2019/11/18 19:27:19,128,0.2,1,30,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.6981095106458495,IVP,Cooled,6.0,13.981137990951538
60,0,2019/11/18 19:27:21,128,0.2,1,40,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,29.002898071843447,IVP,Partially Cooled,1.0,1.8195807933807373
61,0,2019/11/18 19:27:23,128,0.2,1,40,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,25.880367331799427,IVP,Partially Cooled,1.263157894736842,2.325734853744507
62,0,2019/11/18 19:27:26,128,0.2,1,40,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,13.163212748504025,IVP,Partially Cooled,1.526315789473684,3.057576894760132
63,0,2019/11/18 19:27:30,128,0.2,1,40,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,2.8603077576343665,IVP,Partially Cooled,1.7894736842105263,4.006871223449707
64,0,2019/11/18 19:27:35,128,0.2,1,40,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,2.3618445429081736,IVP,Partially Cooled,2.052631578947368,4.630357027053833
65,0,2019/11/18 19:27:40,128,0.2,1,40,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,2.1460183483584903,IVP,Partially Cooled,2.3157894736842106,5.347475528717041
66,0,2019/11/18 19:27:46,128,0.2,1,40,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.9693640297014712,IVP,Partially Cooled,2.5789473684210527,6.239118814468384
67,0,2019/11/18 19:27:53,128,0.2,1,40,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.884287079675938,IVP,Partially Cooled,2.8421052631578947,6.924737453460693
68,0,2019/11/18 19:28:01,128,0.2,1,40,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.836290835115892,IVP,Partially Cooled,3.1052631578947367,7.38742208480835
69,0,2019/11/18 19:28:09,128,0.2,1,40,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.7256021681037177,IVP,Partially Cooled,3.3684210526315788,8.293776750564575
70,0,2019/11/18 19:28:18,128,0.2,1,40,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.5099373596291539,IVP,Partially Cooled,3.631578947368421,9.189786911010742
71,0,2019/11/18 19:28:28,128,0.2,1,40,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,1.126095676227639,IVP,Cooled,3.894736842105263,9.938171863555908
72,0,2019/11/18 19:28:38,128,0.2,1,40,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.8413017782468949,IVP,Cooled,4.157894736842105,10.311588048934937
73,0,2019/11/18 19:28:50,128,0.2,1,40,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.7375819634521591,IVP,Cooled,4.421052631578947,11.165956974029541
74,0,2019/11/18 19:29:01,128,0.2,1,40,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.7116063645828699,IVP,Cooled,4.684210526315789,11.094748258590698
75,0,2019/11/18 19:29:12,128,0.2,1,40,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.7063488525628623,IVP,Cooled,4.947368421052632,11.648133039474487
76,0,2019/11/18 19:29:25,128,0.2,1,40,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.7041636028634006,IVP,Cooled,5.2105263157894735,12.671692132949829
77,0,2019/11/18 19:29:38,128,0.2,1,40,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.700586583381813,IVP,Cooled,5.473684210526316,13.114235639572144
78,0,2019/11/18 19:29:52,128,0.2,1,40,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.6968237235685969,IVP,Cooled,5.7368421052631575,13.429969310760498
79,0,2019/11/18 19:30:06,128,0.2,1,40,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,0.6954061657170428,IVP,Cooled,6.0,13.950803518295288
80,0,2019/11/18 19:30:07,128,0.2,1,50,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,28.688035212042802,IVP,Partially Cooled,1.0,1.6736526489257812
81,0,2019/11/18 19:30:09,128,0.2,1,50,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,25.40883716639856,IVP,Partially Cooled,1.263157894736842,2.0607564449310303
82,0,2019/11/18 19:30:12,128,0.2,1,50,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,9.314792718730844,IVP,Partially Cooled,1.526315789473684,2.785151720046997
83,0,2019/11/18 19:30:16,128,0.2,1,50,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,3.050828726296262,IVP,Partially Cooled,1.7894736842105263,3.5723185539245605
84,0,2019/11/18 19:30:20,128,0.2,1,50,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,2.6641256130077933,IVP,Partially Cooled,2.052631578947368,4.336191892623901
85,0,2019/11/18 19:30:25,128,0.2,1,50,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,2.439781004518527,IVP,Partially Cooled,2.3157894736842106,4.9655396938323975
86,0,2019/11/18 19:30:31,128,0.2,1,50,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,2.281862997014746,IVP,Partially Cooled,2.5789473684210527,5.67491888999939
87,0,2019/11/18 19:30:38,128,0.2,1,50,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,2.2173974321140566,IVP,Partially Cooled,2.8421052631578947,6.793349742889404
88,0,2019/11/18 19:30:44,128,0.2,1,50,0,0,0,1,HO,Gaussian,ST,0.6894263517172953,31.522867139640688,2.09088335847487,IVP,Partially Cooled,3.1052631578947367,6.969311475753784
