,Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
0,0,2019/11/18 10:05:01,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,27.289126799235184,IVP,Failed,0.001,0.27379703521728516
1,0,2019/11/18 10:05:01,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,27.274434089383817,IVP,Failed,0.26410526315789473,0.6055512428283691
2,0,2019/11/18 10:05:02,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,27.227817674965436,IVP,Failed,0.5272105263157895,0.9652843475341797
3,0,2019/11/18 10:05:04,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,27.121946529404696,IVP,Failed,0.7903157894736842,1.6927435398101807
4,0,2019/11/18 10:05:06,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,26.86392194992315,IVP,Partially Cooled,1.0534210526315788,1.785675287246704
5,0,2019/11/18 10:05:08,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,25.96140410484912,IVP,Partially Cooled,1.3165263157894735,1.9605450630187988
6,0,2019/11/18 10:05:10,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,8.154597877567953,IVP,Partially Cooled,1.5796315789473683,2.372238874435425
7,0,2019/11/18 10:05:13,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,3.2674701090119016,IVP,Partially Cooled,1.842736842105263,3.13967227935791
8,0,2019/11/18 10:05:17,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,2.8414794865928723,IVP,Partially Cooled,2.1058421052631577,3.7811965942382812
9,0,2019/11/18 10:05:21,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,2.721565054460597,IVP,Partially Cooled,2.3689473684210527,4.216872215270996
10,0,2019/11/18 10:05:26,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,2.672426766621817,IVP,Partially Cooled,2.632052631578947,4.651549816131592
11,0,2019/11/18 10:05:31,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,2.63396508306871,IVP,Partially Cooled,2.8951578947368417,5.239113092422485
12,0,2019/11/18 10:05:37,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,2.5441362110639485,IVP,Partially Cooled,3.1582631578947367,5.777714252471924
13,0,2019/11/18 10:05:43,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,2.231858152213272,IVP,Partially Cooled,3.4213684210526316,6.300326585769653
14,0,2019/11/18 10:05:50,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,1.7782591624832975,IVP,Partially Cooled,3.684473684210526,6.994811534881592
15,0,2019/11/18 10:05:58,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,1.4684896873718651,IVP,Partially Cooled,3.9475789473684206,7.263611793518066
16,0,2019/11/18 10:06:06,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,1.2578709980384841,IVP,Partially Cooled,4.210684210526316,7.748253107070923
17,0,2019/11/18 10:06:14,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,1.0254393863862892,IVP,Partially Cooled,4.473789473684211,8.14195990562439
18,0,2019/11/18 10:06:22,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,0.3913947326103195,IVP,Cooled,4.736894736842106,8.5916268825531
19,0,2019/11/18 10:06:31,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,0.34294852283988514,IVP,Cooled,5.0,9.044291019439697
20,0,2019/11/18 10:06:32,128,0.2,1,20,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,27.289126878177093,IVP,Failed,0.001,0.21983647346496582
21,0,2019/11/18 10:06:32,128,0.2,1,20,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,27.26591873815071,IVP,Failed,0.26410526315789473,0.5905590057373047
22,0,2019/11/18 10:06:33,128,0.2,1,20,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,27.192146309562172,IVP,Failed,0.5272105263157895,0.8833434581756592
23,0,2019/11/18 10:06:34,128,0.2,1,20,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,27.02510269127376,IVP,Failed,0.7903157894736842,1.2880446910858154
24,0,2019/11/18 10:06:36,128,0.2,1,20,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,26.622169771722444,IVP,Partially Cooled,1.0534210526315788,1.8736107349395752
25,0,2019/11/18 10:06:38,128,0.2,1,20,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,25.243820403999138,IVP,Partially Cooled,1.3165263157894735,1.9935214519500732
26,0,2019/11/18 10:06:41,128,0.2,1,20,0,0,0,-1,HO,Gaussian,UN,0.2882168261503061,27.290468750014796,6.895489617330394,IVP,Partially Cooled,1.5796315789473683,2.4112117290496826
