Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,Ground State,Init State,E0,Ei,Ef,Evolver,Cooling Effect,Physical Time,Wall Time
0,2019/11/15 09:38:20,128,0.2,1,10,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.131628758,IVP,Cooled,2.105842105,4.527104855
0,2019/11/15 09:38:24,128,0.2,1,10,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.116600797,IVP,Cooled,2.368947368,4.065672636
0,2019/11/15 09:38:28,128,0.2,1,10,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.10720864,IVP,Cooled,2.632052632,4.421382904
0,2019/11/15 09:38:33,128,0.2,1,10,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.101273687,IVP,Cooled,2.895157895,4.716420174
0,2019/11/15 09:38:38,128,0.2,1,10,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.097727409,IVP,Cooled,3.158263158,5.22982049
0,2019/11/15 09:38:44,128,0.2,1,10,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.09547637,IVP,Cooled,3.421368421,5.545000076
0,2019/11/15 09:38:50,128,0.2,1,10,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.093856662,IVP,Cooled,3.684473684,5.904029846
0,2019/11/15 09:38:57,128,0.2,1,10,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.092894901,IVP,Cooled,3.947578947,6.269422054
0,2019/11/15 09:39:03,128,0.2,1,10,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.092397458,IVP,Cooled,4.210684211,6.736854792
0,2019/11/15 09:39:11,128,0.2,1,10,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.092116038,IVP,Cooled,4.473789474,7.150294781
0,2019/11/15 09:39:19,128,0.2,1,10,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.091948422,IVP,Cooled,4.736894737,8.011662006
0,2019/11/15 09:39:28,128,0.2,1,10,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.091832474,IVP,Cooled,5,8.463834047
0,2019/11/15 09:39:28,128,0.2,1,20,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,62.82066122,IVP,Failed,0.001,0.296864033
0,2019/11/15 09:39:29,128,0.2,1,20,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,3.367979579,IVP,Partially Cooled,0.264105263,1.114329338
0,2019/11/15 09:39:31,128,0.2,1,20,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,1.969660917,IVP,Partially Cooled,0.527210526,1.478777885
0,2019/11/15 09:39:33,128,0.2,1,20,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,1.56165758,IVP,Partially Cooled,0.790315789,1.878722906
0,2019/11/15 09:39:35,128,0.2,1,20,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,1.211293326,IVP,Partially Cooled,1.053421053,2.47092247
0,2019/11/15 09:39:38,128,0.2,1,20,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.680117641,IVP,Partially Cooled,1.316526316,2.79527235
0,2019/11/15 09:39:42,128,0.2,1,20,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.289840878,IVP,Partially Cooled,1.579631579,3.148803949
0,2019/11/15 09:39:45,128,0.2,1,20,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.228262402,IVP,Partially Cooled,1.842736842,3.494238615
0,2019/11/15 09:39:49,128,0.2,1,20,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.186789014,IVP,Partially Cooled,2.105842105,3.829559803
0,2019/11/15 09:39:55,128,0.2,1,20,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.158742476,IVP,Cooled,2.368947368,5.37673521
0,2019/11/15 09:39:59,128,0.2,1,20,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.13892471,IVP,Cooled,2.632052632,4.446700573
0,2019/11/15 09:40:04,128,0.2,1,20,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.125033351,IVP,Cooled,2.895157895,4.814428329
0,2019/11/15 09:40:10,128,0.2,1,20,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.115317213,IVP,Cooled,3.158263158,5.310060024
0,2019/11/15 09:40:15,128,0.2,1,20,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.108213322,IVP,Cooled,3.421368421,5.655805349
0,2019/11/15 09:40:22,128,0.2,1,20,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.103078758,IVP,Cooled,3.684473684,6.173420668
0,2019/11/15 09:40:28,128,0.2,1,20,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.099604745,IVP,Cooled,3.947578947,6.535319805
0,2019/11/15 09:40:39,128,0.2,1,20,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.097229309,IVP,Cooled,4.210684211,10.22185349
0,2019/11/15 09:40:47,128,0.2,1,20,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.095564836,IVP,Cooled,4.473789474,8.320827484
0,2019/11/15 09:40:56,128,0.2,1,20,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.094387919,IVP,Cooled,4.736894737,8.397770405
0,2019/11/15 09:41:05,128,0.2,1,20,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.093559441,IVP,Cooled,5,8.528673887
0,2019/11/15 09:41:05,128,0.2,1,30,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,62.82066492,IVP,Failed,0.001,0.302776098
0,2019/11/15 09:41:06,128,0.2,1,30,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,3.374713061,IVP,Partially Cooled,0.264105263,1.148146391
0,2019/11/15 09:41:08,128,0.2,1,30,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,1.981975458,IVP,Partially Cooled,0.527210526,1.523866892
0,2019/11/15 09:41:10,128,0.2,1,30,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,1.574061627,IVP,Partially Cooled,0.790315789,2.138412952
0,2019/11/15 09:41:13,128,0.2,1,30,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,1.22268046,IVP,Partially Cooled,1.053421053,2.474163532
0,2019/11/15 09:41:16,128,0.2,1,30,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.66878142,IVP,Partially Cooled,1.316526316,2.895852327
0,2019/11/15 09:41:19,128,0.2,1,30,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.36155807,IVP,Partially Cooled,1.579631579,3.167649984
0,2019/11/15 09:41:23,128,0.2,1,30,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.291986716,IVP,Partially Cooled,1.842736842,3.470425367
0,2019/11/15 09:41:27,128,0.2,1,30,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.243195637,IVP,Partially Cooled,2.105842105,3.89111352
0,2019/11/15 09:41:31,128,0.2,1,30,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.207677083,IVP,Partially Cooled,2.368947368,4.194889545
0,2019/11/15 09:41:36,128,0.2,1,30,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.180615738,IVP,Cooled,2.632052632,4.485672712
0,2019/11/15 09:41:41,128,0.2,1,30,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.160145654,IVP,Cooled,2.895157895,4.864390612
0,2019/11/15 09:41:46,128,0.2,1,30,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.144474672,IVP,Cooled,3.158263158,5.491924286
0,2019/11/15 09:41:52,128,0.2,1,30,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.13208624,IVP,Cooled,3.421368421,5.857654333
0,2019/11/15 09:41:59,128,0.2,1,30,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.122570665,IVP,Cooled,3.684473684,6.209393978
0,2019/11/15 09:42:06,128,0.2,1,30,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.115426889,IVP,Cooled,3.947578947,6.786965609
0,2019/11/15 09:42:13,128,0.2,1,30,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.109968892,IVP,Cooled,4.210684211,7.171678543
0,2019/11/15 09:42:21,128,0.2,1,30,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.105762187,IVP,Cooled,4.473789474,7.683300972
0,2019/11/15 09:42:29,128,0.2,1,30,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.102515487,IVP,Cooled,4.736894737,8.095993996
0,2019/11/15 09:42:38,128,0.2,1,30,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.099999348,IVP,Cooled,5,8.763499975
0,2019/11/15 09:42:38,128,0.2,1,40,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,62.82066977,IVP,Failed,0.001,0.309770584
0,2019/11/15 09:42:40,128,0.2,1,40,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,3.381344488,IVP,Partially Cooled,0.264105263,1.131160259
0,2019/11/15 09:42:41,128,0.2,1,40,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,1.99410702,IVP,Partially Cooled,0.527210526,1.523869276
0,2019/11/15 09:42:44,128,0.2,1,40,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,1.587898207,IVP,Partially Cooled,0.790315789,2.109436035
0,2019/11/15 09:42:46,128,0.2,1,40,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,1.241403064,IVP,Partially Cooled,1.053421053,2.51313591
0,2019/11/15 09:42:51,128,0.2,1,40,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.674338328,IVP,Partially Cooled,1.316526316,4.364762306
0,2019/11/15 09:42:54,128,0.2,1,40,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.420535351,IVP,Partially Cooled,1.579631579,3.499404907
0,2019/11/15 09:42:58,128,0.2,1,40,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.347546532,IVP,Partially Cooled,1.842736842,3.794185877
0,2019/11/15 09:43:03,128,0.2,1,40,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.295202377,IVP,Partially Cooled,2.105842105,4.138928652
0,2019/11/15 09:43:07,128,0.2,1,40,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.25521768,IVP,Partially Cooled,2.368947368,4.406729937
0,2019/11/15 09:43:12,128,0.2,1,40,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.223638971,IVP,Partially Cooled,2.632052632,4.768463135
0,2019/11/15 09:43:17,128,0.2,1,40,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.198718742,IVP,Partially Cooled,2.895157895,5.134191751
0,2019/11/15 09:43:23,128,0.2,1,40,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.178663663,IVP,Cooled,3.158263158,5.405989885
0,2019/11/15 09:43:29,128,0.2,1,40,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.162062767,IVP,Cooled,3.421368421,5.700770378
0,2019/11/15 09:43:35,128,0.2,1,40,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.148769782,IVP,Cooled,3.684473684,6.171421289
0,2019/11/15 09:43:42,128,0.2,1,40,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.138187147,IVP,Cooled,3.947578947,6.503175974
0,2019/11/15 09:43:49,128,0.2,1,40,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.1296154,IVP,Cooled,4.210684211,7.163685799
0,2019/11/15 09:43:57,128,0.2,1,40,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.122624952,IVP,Cooled,4.473789474,7.437482357
0,2019/11/15 09:44:05,128,0.2,1,40,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.116916637,IVP,Cooled,4.736894737,7.908134699
0,2019/11/15 09:44:13,128,0.2,1,40,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.112245929,IVP,Cooled,5,8.341811657
0,2019/11/15 09:44:14,128,0.2,1,50,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,62.82067575,IVP,Failed,0.001,0.312767506
0,2019/11/15 09:44:15,128,0.2,1,50,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,3.387861516,IVP,Partially Cooled,0.264105263,1.128161669
0,2019/11/15 09:44:17,128,0.2,1,50,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,2.005932492,IVP,Partially Cooled,0.527210526,1.73771143
0,2019/11/15 09:44:19,128,0.2,1,50,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,1.602081494,IVP,Partially Cooled,0.790315789,2.110435963
0,2019/11/15 09:44:22,128,0.2,1,50,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,1.26238302,IVP,Partially Cooled,1.053421053,2.453180313
0,2019/11/15 09:44:24,128,0.2,1,50,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.68800397,IVP,Partially Cooled,1.316526316,2.770944118
0,2019/11/15 09:44:28,128,0.2,1,50,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.470696305,IVP,Partially Cooled,1.579631579,3.332527637
0,2019/11/15 09:44:32,128,0.2,1,50,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.396272501,IVP,Partially Cooled,1.842736842,3.699254036
0,2019/11/15 09:44:36,128,0.2,1,50,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.34187575,IVP,Partially Cooled,2.105842105,4.043000221
0,2019/11/15 09:44:40,128,0.2,1,50,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.299029009,IVP,Partially Cooled,2.368947368,4.321793079
0,2019/11/15 09:44:45,128,0.2,1,50,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.264614365,IVP,Partially Cooled,2.632052632,4.666538239
0,2019/11/15 09:44:50,128,0.2,1,50,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.23672253,IVP,Partially Cooled,2.895157895,4.967314005
0,2019/11/15 09:44:56,128,0.2,1,50,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.213560761,IVP,Partially Cooled,3.158263158,5.321052551
0,2019/11/15 09:45:02,128,0.2,1,50,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.193925946,IVP,Partially Cooled,3.421368421,5.891628504
0,2019/11/15 09:45:08,128,0.2,1,50,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.177789581,IVP,Cooled,3.684473684,6.187410116
0,2019/11/15 09:45:16,128,0.2,1,50,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.164465144,IVP,Cooled,3.947578947,7.319570303
0,2019/11/15 09:45:23,128,0.2,1,50,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.153285094,IVP,Cooled,4.210684211,7.121715307
0,2019/11/15 09:45:31,128,0.2,1,50,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.143846071,IVP,Cooled,4.473789474,7.464462519
0,2019/11/15 09:45:39,128,0.2,1,50,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.135854682,IVP,Cooled,4.736894737,8.023047686
0,2019/11/15 09:45:47,128,0.2,1,50,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.129077505,IVP,Cooled,5,8.414756536
0,2019/11/15 09:45:48,128,0.2,1,60,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,62.82068284,IVP,Failed,0.001,0.302775383
0,2019/11/15 09:45:49,128,0.2,1,60,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,3.394263464,IVP,Partially Cooled,0.264105263,1.138154507
0,2019/11/15 09:45:51,128,0.2,1,60,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,2.017388135,IVP,Partially Cooled,0.527210526,1.746703863
0,2019/11/15 09:45:53,128,0.2,1,60,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,1.616243897,IVP,Partially Cooled,0.790315789,2.122425079
0,2019/11/15 09:45:56,128,0.2,1,60,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,1.28339692,IVP,Partially Cooled,1.053421053,2.545111656
0,2019/11/15 09:45:59,128,0.2,1,60,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.705938471,IVP,Partially Cooled,1.316526316,3.153660774
0,2019/11/15 09:46:03,128,0.2,1,60,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.514593854,IVP,Partially Cooled,1.579631579,3.5213871
0,2019/11/15 09:46:07,128,0.2,1,60,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.439594455,IVP,Partially Cooled,1.842736842,3.684265852
0,2019/11/15 09:46:11,128,0.2,1,60,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.383765467,IVP,Partially Cooled,2.105842105,4.046996832
0,2019/11/15 09:46:15,128,0.2,1,60,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.338989569,IVP,Partially Cooled,2.368947368,4.362763405
0,2019/11/15 09:46:20,128,0.2,1,60,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.302694703,IVP,Partially Cooled,2.632052632,4.671535015
0,2019/11/15 09:46:25,128,0.2,1,60,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.272731166,IVP,Partially Cooled,2.895157895,4.951327801
0,2019/11/15 09:46:31,128,0.2,1,60,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.247326315,IVP,Partially Cooled,3.158263158,5.251103163
0,2019/11/15 09:46:36,128,0.2,1,60,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.225526625,IVP,Partially Cooled,3.421368421,5.562872887
0,2019/11/15 09:46:42,128,0.2,1,60,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.207309819,IVP,Partially Cooled,3.684473684,6.003546715
0,2019/11/15 09:46:49,128,0.2,1,60,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.191902492,IVP,Partially Cooled,3.947578947,6.554137468
0,2019/11/15 09:46:56,128,0.2,1,60,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.178679646,IVP,Cooled,4.210684211,6.977824926
0,2019/11/15 09:47:04,128,0.2,1,60,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.167253788,IVP,Cooled,4.473789474,7.502434254
0,2019/11/15 09:47:12,128,0.2,1,60,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.157355814,IVP,Cooled,4.736894737,7.879154921
0,2019/11/15 09:47:20,128,0.2,1,60,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.148755274,IVP,Cooled,5,8.29184866
0,2019/11/15 09:47:21,128,0.2,1,70,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,62.82069103,IVP,Failed,0.001,0.296780109
0,2019/11/15 09:47:22,128,0.2,1,70,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,3.400562834,IVP,Partially Cooled,0.264105263,1.148146629
0,2019/11/15 09:47:24,128,0.2,1,70,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,2.028436838,IVP,Partially Cooled,0.527210526,1.713729858
0,2019/11/15 09:47:26,128,0.2,1,70,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,1.630206123,IVP,Partially Cooled,0.790315789,2.090449333
0,2019/11/15 09:47:29,128,0.2,1,70,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,1.303444072,IVP,Partially Cooled,1.053421053,2.46616888
0,2019/11/15 09:47:32,128,0.2,1,70,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.726106278,IVP,Partially Cooled,1.316526316,3.08970809
0,2019/11/15 09:47:36,128,0.2,1,70,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.553820874,IVP,Partially Cooled,1.579631579,3.40647316
0,2019/11/15 09:47:39,128,0.2,1,70,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.478610537,IVP,Partially Cooled,1.842736842,3.742224216
0,2019/11/15 09:47:45,128,0.2,1,70,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.421648149,IVP,Partially Cooled,2.105842105,5.045256853
0,2019/11/15 09:47:52,128,0.2,1,70,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.375532856,IVP,Partially Cooled,2.368947368,7.115721703
0,2019/11/15 09:47:57,128,0.2,1,70,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.337905492,IVP,Partially Cooled,2.632052632,4.765464067
0,2019/11/15 09:48:02,128,0.2,1,70,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.306422098,IVP,Partially Cooled,2.895157895,4.979306221
0,2019/11/15 09:48:08,128,0.2,1,70,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.279338525,IVP,Partially Cooled,3.158263158,5.362020731
0,2019/11/15 09:48:13,128,0.2,1,70,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.255968978,IVP,Partially Cooled,3.421368421,5.565871239
0,2019/11/15 09:48:20,128,0.2,1,70,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.236207275,IVP,Partially Cooled,3.684473684,6.198260069
0,2019/11/15 09:48:26,128,0.2,1,70,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.219219808,IVP,Partially Cooled,3.947578947,6.523161411
0,2019/11/15 09:48:33,128,0.2,1,70,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.204414215,IVP,Partially Cooled,4.210684211,7.053766251
0,2019/11/15 09:48:41,128,0.2,1,70,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.191422079,IVP,Partially Cooled,4.473789474,7.545403957
0,2019/11/15 09:48:49,128,0.2,1,70,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.17998387,IVP,Cooled,4.736894737,7.498437405
0,2019/11/15 09:48:57,128,0.2,1,70,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.16988187,IVP,Cooled,5,7.649325848
0,2019/11/15 09:48:57,128,0.2,1,80,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,62.82070029,IVP,Failed,0.001,0.270798922
0,2019/11/15 09:48:58,128,0.2,1,80,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,3.406741199,IVP,Partially Cooled,0.264105263,1.046222448
0,2019/11/15 09:49:00,128,0.2,1,80,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,2.039077271,IVP,Partially Cooled,0.527210526,1.588820934
0,2019/11/15 09:49:02,128,0.2,1,80,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,1.643882325,IVP,Partially Cooled,0.790315789,1.913579464
0,2019/11/15 09:49:04,128,0.2,1,80,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,1.322125093,IVP,Partially Cooled,1.053421053,2.441188574
0,2019/11/15 09:49:07,128,0.2,1,80,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.747388641,IVP,Partially Cooled,1.316526316,2.781936407
0,2019/11/15 09:49:11,128,0.2,1,80,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.589413956,IVP,Partially Cooled,1.579631579,3.096702576
0,2019/11/15 09:49:14,128,0.2,1,80,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.514126936,IVP,Partially Cooled,1.842736842,3.39348197
0,2019/11/15 09:49:18,128,0.2,1,80,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.456214599,IVP,Partially Cooled,2.105842105,3.690262794
0,2019/11/15 09:49:23,128,0.2,1,80,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.409149198,IVP,Partially Cooled,2.368947368,4.487671375
0,2019/11/15 09:49:28,128,0.2,1,80,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.370515652,IVP,Partially Cooled,2.632052632,4.936338902
0,2019/11/15 09:49:33,128,0.2,1,80,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.337863949,IVP,Partially Cooled,2.895157895,5.336041927
0,2019/11/15 09:49:39,128,0.2,1,80,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.309483055,IVP,Partially Cooled,3.158263158,5.663797379
0,2019/11/15 09:49:45,128,0.2,1,80,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.284933155,IVP,Partially Cooled,3.421368421,6.036523104
0,2019/11/15 09:49:52,128,0.2,1,80,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.263995967,IVP,Partially Cooled,3.684473684,6.306322575
0,2019/11/15 09:49:59,128,0.2,1,80,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.245791035,IVP,Partially Cooled,3.947578947,6.721014261
0,2019/11/15 09:50:06,128,0.2,1,80,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.229750633,IVP,Partially Cooled,4.210684211,6.983819246
0,2019/11/15 09:50:13,128,0.2,1,80,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.215519349,IVP,Partially Cooled,4.473789474,6.797956705
0,2019/11/15 09:50:21,128,0.2,1,80,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.202847282,IVP,Partially Cooled,4.736894737,8.111982822
0,2019/11/15 09:50:32,128,0.2,1,80,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.191524603,IVP,Partially Cooled,5,10.93488789
0,2019/11/15 09:50:33,128,0.2,1,90,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,62.8207106,IVP,Failed,0.001,0.332752228
0,2019/11/15 09:50:34,128,0.2,1,90,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,3.412804786,IVP,Partially Cooled,0.264105263,1.253069401
0,2019/11/15 09:50:36,128,0.2,1,90,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,2.049320627,IVP,Partially Cooled,0.527210526,1.847628117
0,2019/11/15 09:50:38,128,0.2,1,90,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,1.657237502,IVP,Partially Cooled,0.790315789,2.251328707
0,2019/11/15 09:50:41,128,0.2,1,90,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,1.339337832,IVP,Partially Cooled,1.053421053,2.903844357
0,2019/11/15 09:50:45,128,0.2,1,90,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.76914132,IVP,Partially Cooled,1.316526316,3.268573761
0,2019/11/15 09:50:49,128,0.2,1,90,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.622077263,IVP,Partially Cooled,1.579631579,3.633304834
0,2019/11/15 09:50:53,128,0.2,1,90,100,0,0,-1,HO,Gaussian,ST,0.09159176,62.86995303,0.546743818,IVP,Partially Cooled,1.842736842,3.974052668
