Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
0,2019/11/18 14:18:02,128,0.2,1,90,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289493232,IVP,Cooled,4.473789474,8.927328348
0,2019/11/18 14:18:12,128,0.2,1,90,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289361002,IVP,Cooled,4.736894737,9.637851477
0,2019/11/18 14:18:22,128,0.2,1,90,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289224711,IVP,Cooled,5,10.0535419
0,2019/11/18 14:18:22,128,0.2,1,100,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.792746336,IVP,Failed,0.001,0.269801378
0,2019/11/18 14:18:23,128,0.2,1,100,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.418112736,IVP,Cooled,0.264105263,1.128161907
0,2019/11/18 14:18:25,128,0.2,1,100,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.36890069,IVP,Cooled,0.527210526,1.419948101
0,2019/11/18 14:18:27,128,0.2,1,100,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.337538888,IVP,Cooled,0.790315789,1.86461854
0,2019/11/18 14:18:29,128,0.2,1,100,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.315352383,IVP,Cooled,1.053421053,2.421205997
0,2019/11/18 14:18:32,128,0.2,1,100,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.304061162,IVP,Cooled,1.316526316,2.854881287
0,2019/11/18 14:18:36,128,0.2,1,100,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.298207828,IVP,Cooled,1.579631579,3.475423098
0,2019/11/18 14:18:40,128,0.2,1,100,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.29496897,IVP,Cooled,1.842736842,3.938080788
0,2019/11/18 14:18:44,128,0.2,1,100,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.293022644,IVP,Cooled,2.105842105,4.391742229
0,2019/11/18 14:18:49,128,0.2,1,100,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.292039594,IVP,Cooled,2.368947368,4.958321333
0,2019/11/18 14:18:55,128,0.2,1,100,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.291566517,IVP,Cooled,2.632052632,5.384006739
0,2019/11/18 14:19:01,128,0.2,1,100,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.291177468,IVP,Cooled,2.895157895,6.20939517
0,2019/11/18 14:19:08,128,0.2,1,100,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.290850284,IVP,Cooled,3.158263158,6.507171154
0,2019/11/18 14:19:15,128,0.2,1,100,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.290566781,IVP,Cooled,3.421368421,6.956840277
0,2019/11/18 14:19:22,128,0.2,1,100,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.290301708,IVP,Cooled,3.684473684,7.334559917
0,2019/11/18 14:19:30,128,0.2,1,100,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.290085866,IVP,Cooled,3.947578947,7.955098152
0,2019/11/18 14:19:38,128,0.2,1,100,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289898302,IVP,Cooled,4.210684211,8.123974085
0,2019/11/18 14:19:47,128,0.2,1,100,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289734569,IVP,Cooled,4.473789474,9.09425354
0,2019/11/18 14:19:57,128,0.2,1,100,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289588193,IVP,Cooled,4.736894737,9.407022476
0,2019/11/18 14:20:07,128,0.2,1,100,20,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.28944346,IVP,Cooled,5,9.949619055
0,2019/11/18 14:20:07,128,0.2,1,10,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.79973295,IVP,Failed,0.001,0.292783737
0,2019/11/18 14:20:08,128,0.2,1,10,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.658650695,IVP,Partially Cooled,0.264105263,0.423684835
0,2019/11/18 14:20:08,128,0.2,1,10,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.562522422,IVP,Cooled,0.527210526,0.515617132
0,2019/11/18 14:20:09,128,0.2,1,10,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.478179313,IVP,Cooled,0.790315789,0.666503906
0,2019/11/18 14:20:10,128,0.2,1,10,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.409044058,IVP,Cooled,1.053421053,0.954293966
0,2019/11/18 14:20:11,128,0.2,1,10,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.367035298,IVP,Cooled,1.316526316,1.352996349
0,2019/11/18 14:20:13,128,0.2,1,10,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.348041404,IVP,Cooled,1.579631579,1.837636232
0,2019/11/18 14:20:16,128,0.2,1,10,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.336920054,IVP,Cooled,1.842736842,2.374237299
0,2019/11/18 14:20:19,128,0.2,1,10,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.327061585,IVP,Cooled,2.105842105,2.828901529
0,2019/11/18 14:20:22,128,0.2,1,10,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.317111708,IVP,Cooled,2.368947368,3.656287909
0,2019/11/18 14:20:26,128,0.2,1,10,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.308042364,IVP,Cooled,2.632052632,3.975051165
0,2019/11/18 14:20:31,128,0.2,1,10,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.300989244,IVP,Cooled,2.895157895,4.273830414
0,2019/11/18 14:20:36,128,0.2,1,10,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.296070498,IVP,Cooled,3.158263158,4.957323074
0,2019/11/18 14:20:41,128,0.2,1,10,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.292826227,IVP,Cooled,3.421368421,5.506915808
0,2019/11/18 14:20:47,128,0.2,1,10,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.290794572,IVP,Cooled,3.684473684,5.844666004
0,2019/11/18 14:20:54,128,0.2,1,10,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289592902,IVP,Cooled,3.947578947,6.478194475
0,2019/11/18 14:21:01,128,0.2,1,10,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288917908,IVP,Cooled,4.210684211,7.022791147
0,2019/11/18 14:21:08,128,0.2,1,10,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288572481,IVP,Cooled,4.473789474,7.522419214
0,2019/11/18 14:21:16,128,0.2,1,10,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288424432,IVP,Cooled,4.736894737,7.944107056
0,2019/11/18 14:21:25,128,0.2,1,10,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288364,IVP,Cooled,5,8.600620508
0,2019/11/18 14:21:25,128,0.2,1,20,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.79894168,IVP,Failed,0.001,0.292781591
0,2019/11/18 14:21:26,128,0.2,1,20,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.586211489,IVP,Partially Cooled,0.264105263,0.432678938
0,2019/11/18 14:21:26,128,0.2,1,20,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.484623543,IVP,Cooled,0.527210526,0.6415236
0,2019/11/18 14:21:27,128,0.2,1,20,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.40831421,IVP,Cooled,0.790315789,0.856364489
0,2019/11/18 14:21:29,128,0.2,1,20,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.35008113,IVP,Cooled,1.053421053,1.284047365
0,2019/11/18 14:21:31,128,0.2,1,20,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.320907859,IVP,Cooled,1.316526316,1.831642866
0,2019/11/18 14:21:33,128,0.2,1,20,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.311551826,IVP,Cooled,1.579631579,2.257325172
0,2019/11/18 14:21:36,128,0.2,1,20,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.306211528,IVP,Cooled,1.842736842,2.717983723
0,2019/11/18 14:21:39,128,0.2,1,20,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.301463664,IVP,Cooled,2.105842105,3.330528975
0,2019/11/18 14:21:43,128,0.2,1,20,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.297221007,IVP,Cooled,2.368947368,3.86513257
0,2019/11/18 14:21:47,128,0.2,1,20,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.294020776,IVP,Cooled,2.632052632,4.253844738
0,2019/11/18 14:21:52,128,0.2,1,20,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.291977212,IVP,Cooled,2.895157895,4.847403049
0,2019/11/18 14:21:58,128,0.2,1,20,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.290710698,IVP,Cooled,3.158263158,5.355028391
0,2019/11/18 14:22:03,128,0.2,1,20,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289919935,IVP,Cooled,3.421368421,5.667795658
0,2019/11/18 14:22:10,128,0.2,1,20,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289424184,IVP,Cooled,3.684473684,6.274345636
0,2019/11/18 14:22:16,128,0.2,1,20,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289090193,IVP,Cooled,3.947578947,6.57612133
0,2019/11/18 14:22:24,128,0.2,1,20,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.28885614,IVP,Cooled,4.210684211,7.285595655
0,2019/11/18 14:22:31,128,0.2,1,20,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288708839,IVP,Cooled,4.473789474,7.852175713
0,2019/11/18 14:22:40,128,0.2,1,20,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288600263,IVP,Cooled,4.736894737,8.20391345
0,2019/11/18 14:22:49,128,0.2,1,20,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.28852326,IVP,Cooled,5,8.738518238
0,2019/11/18 14:22:49,128,0.2,1,30,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.798155083,IVP,Failed,0.001,0.258806705
0,2019/11/18 14:22:50,128,0.2,1,30,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.539754039,IVP,Cooled,0.264105263,0.742448092
0,2019/11/18 14:22:51,128,0.2,1,30,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.444216489,IVP,Cooled,0.527210526,0.970280409
0,2019/11/18 14:22:52,128,0.2,1,30,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.378200523,IVP,Cooled,0.790315789,1.279050589
0,2019/11/18 14:22:54,128,0.2,1,30,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.329309196,IVP,Cooled,1.053421053,1.756696939
0,2019/11/18 14:22:56,128,0.2,1,30,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.308035866,IVP,Cooled,1.316526316,2.217355251
0,2019/11/18 14:22:59,128,0.2,1,30,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.301894766,IVP,Cooled,1.579631579,2.802920103
0,2019/11/18 14:23:02,128,0.2,1,30,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.297745045,IVP,Cooled,1.842736842,3.389486551
0,2019/11/18 14:23:06,128,0.2,1,30,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.2943814,IVP,Cooled,2.105842105,3.759211302
0,2019/11/18 14:23:10,128,0.2,1,30,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.292038439,IVP,Cooled,2.368947368,4.143925667
0,2019/11/18 14:23:15,128,0.2,1,30,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.290718287,IVP,Cooled,2.632052632,4.877381086
0,2019/11/18 14:23:21,128,0.2,1,30,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.290032237,IVP,Cooled,2.895157895,5.292074203
0,2019/11/18 14:23:26,128,0.2,1,30,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289601052,IVP,Cooled,3.158263158,5.777714014
0,2019/11/18 14:23:33,128,0.2,1,30,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.28930588,IVP,Cooled,3.421368421,6.247365952
0,2019/11/18 14:23:40,128,0.2,1,30,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289088068,IVP,Cooled,3.684473684,6.749992847
0,2019/11/18 14:23:47,128,0.2,1,30,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288905721,IVP,Cooled,3.947578947,7.448474407
0,2019/11/18 14:23:55,128,0.2,1,30,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.28877726,IVP,Cooled,4.210684211,7.620348215
0,2019/11/18 14:24:03,128,0.2,1,30,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288680402,IVP,Cooled,4.473789474,8.45672822
0,2019/11/18 14:24:12,128,0.2,1,30,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288604517,IVP,Cooled,4.736894737,8.861425877
0,2019/11/18 14:24:22,128,0.2,1,30,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288543037,IVP,Cooled,5,9.28011632
0,2019/11/18 14:24:22,128,0.2,1,40,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.797371384,IVP,Failed,0.001,0.299777269
0,2019/11/18 14:24:23,128,0.2,1,40,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.507014331,IVP,Cooled,0.264105263,0.767430067
0,2019/11/18 14:24:24,128,0.2,1,40,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.419524872,IVP,Cooled,0.527210526,0.942300797
0,2019/11/18 14:24:25,128,0.2,1,40,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.361707254,IVP,Cooled,0.790315789,1.37797761
0,2019/11/18 14:24:27,128,0.2,1,40,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.319585238,IVP,Cooled,1.053421053,1.837637186
0,2019/11/18 14:24:29,128,0.2,1,40,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.303055924,IVP,Cooled,1.316526316,2.324276686
0,2019/11/18 14:24:32,128,0.2,1,40,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.298149214,IVP,Cooled,1.579631579,2.801921129
0,2019/11/18 14:24:36,128,0.2,1,40,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.294546204,IVP,Cooled,1.842736842,3.362507105
0,2019/11/18 14:24:40,128,0.2,1,40,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.291921805,IVP,Cooled,2.105842105,3.86713028
0,2019/11/18 14:24:44,128,0.2,1,40,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.290400949,IVP,Cooled,2.368947368,4.274828911
0,2019/11/18 14:24:49,128,0.2,1,40,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289714898,IVP,Cooled,2.632052632,4.733488798
0,2019/11/18 14:24:54,128,0.2,1,40,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289383798,IVP,Cooled,2.895157895,5.31006074
0,2019/11/18 14:25:00,128,0.2,1,40,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289157188,IVP,Cooled,3.158263158,5.877640486
0,2019/11/18 14:25:06,128,0.2,1,40,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288989384,IVP,Cooled,3.421368421,6.178416729
0,2019/11/18 14:25:13,128,0.2,1,40,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288846813,IVP,Cooled,3.684473684,6.73100543
0,2019/11/18 14:25:20,128,0.2,1,40,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288727157,IVP,Cooled,3.947578947,7.308578968
0,2019/11/18 14:25:28,128,0.2,1,40,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288649857,IVP,Cooled,4.210684211,7.749252796
0,2019/11/18 14:25:36,128,0.2,1,40,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288585114,IVP,Cooled,4.473789474,8.206914186
0,2019/11/18 14:25:45,128,0.2,1,40,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.28853249,IVP,Cooled,4.736894737,8.73951745
0,2019/11/18 14:25:54,128,0.2,1,40,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288484318,IVP,Cooled,5,9.207170725
0,2019/11/18 14:25:55,128,0.2,1,50,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.796591693,IVP,Failed,0.001,0.307770967
0,2019/11/18 14:25:56,128,0.2,1,50,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.482581733,IVP,Cooled,0.264105263,0.774425268
0,2019/11/18 14:25:57,128,0.2,1,50,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.402886759,IVP,Cooled,0.527210526,1.008251667
0,2019/11/18 14:25:58,128,0.2,1,50,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.351318694,IVP,Cooled,0.790315789,1.478902578
0,2019/11/18 14:26:00,128,0.2,1,50,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.314248465,IVP,Cooled,1.053421053,1.853624821
0,2019/11/18 14:26:03,128,0.2,1,50,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.300687748,IVP,Cooled,1.316526316,2.433194399
0,2019/11/18 14:26:06,128,0.2,1,50,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.29635294,IVP,Cooled,1.579631579,2.897850037
0,2019/11/18 14:26:09,128,0.2,1,50,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.293190552,IVP,Cooled,1.842736842,3.273571968
0,2019/11/18 14:26:13,128,0.2,1,50,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.291087706,IVP,Cooled,2.105842105,3.913097382
0,2019/11/18 14:26:17,128,0.2,1,50,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289988084,IVP,Cooled,2.368947368,4.412725449
0,2019/11/18 14:26:22,128,0.2,1,50,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289522021,IVP,Cooled,2.632052632,4.803436756
0,2019/11/18 14:26:28,128,0.2,1,50,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289268346,IVP,Cooled,2.895157895,5.326050043
0,2019/11/18 14:26:34,128,0.2,1,50,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289080027,IVP,Cooled,3.158263158,5.964573622
0,2019/11/18 14:26:40,128,0.2,1,50,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.28893659,IVP,Cooled,3.421368421,6.468200445
0,2019/11/18 14:26:47,128,0.2,1,50,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288811478,IVP,Cooled,3.684473684,6.818941116
0,2019/11/18 14:26:54,128,0.2,1,50,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288702476,IVP,Cooled,3.947578947,7.243626595
0,2019/11/18 14:27:02,128,0.2,1,50,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288634011,IVP,Cooled,4.210684211,7.911132097
0,2019/11/18 14:27:11,128,0.2,1,50,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288573755,IVP,Cooled,4.473789474,8.281857014
0,2019/11/18 14:27:20,128,0.2,1,50,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288527284,IVP,Cooled,4.736894737,8.795475721
0,2019/11/18 14:27:29,128,0.2,1,50,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288485049,IVP,Cooled,5,9.234149456
0,2019/11/18 14:27:29,128,0.2,1,60,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.795816437,IVP,Failed,0.001,0.303775072
0,2019/11/18 14:27:30,128,0.2,1,60,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.463612985,IVP,Cooled,0.264105263,0.789414167
0,2019/11/18 14:27:31,128,0.2,1,60,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.390897382,IVP,Cooled,0.527210526,1.088192225
0,2019/11/18 14:27:33,128,0.2,1,60,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.344148296,IVP,Cooled,0.790315789,1.519872904
0,2019/11/18 14:27:35,128,0.2,1,60,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.31100948,IVP,Cooled,1.053421053,1.976531982
0,2019/11/18 14:27:37,128,0.2,1,60,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.299385999,IVP,Cooled,1.316526316,2.569094181
0,2019/11/18 14:27:41,128,0.2,1,60,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.295397732,IVP,Cooled,1.579631579,3.12967968
0,2019/11/18 14:27:44,128,0.2,1,60,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.292622862,IVP,Cooled,1.842736842,3.578342676
0,2019/11/18 14:27:48,128,0.2,1,60,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.290904209,IVP,Cooled,2.105842105,4.141927719
0,2019/11/18 14:27:53,128,0.2,1,60,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.290053015,IVP,Cooled,2.368947368,4.660541534
0,2019/11/18 14:27:59,128,0.2,1,60,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289661963,IVP,Cooled,2.632052632,5.312059402
0,2019/11/18 14:28:04,128,0.2,1,60,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289409611,IVP,Cooled,2.895157895,5.924602032
0,2019/11/18 14:28:11,128,0.2,1,60,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289216124,IVP,Cooled,3.158263158,6.428231478
0,2019/11/18 14:28:18,128,0.2,1,60,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289061074,IVP,Cooled,3.421368421,6.979822397
0,2019/11/18 14:28:26,128,0.2,1,60,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288930362,IVP,Cooled,3.684473684,7.508431196
0,2019/11/18 14:28:33,128,0.2,1,60,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288810363,IVP,Cooled,3.947578947,7.741257429
0,2019/11/18 14:28:42,128,0.2,1,60,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288729641,IVP,Cooled,4.210684211,8.292849541
0,2019/11/18 14:28:51,128,0.2,1,60,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288659565,IVP,Cooled,4.473789474,8.903394699
0,2019/11/18 14:29:00,128,0.2,1,60,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288603987,IVP,Cooled,4.736894737,9.481963158
0,2019/11/18 14:29:10,128,0.2,1,60,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288553145,IVP,Cooled,5,9.996585846
0,2019/11/18 14:29:11,128,0.2,1,70,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.795043592,IVP,Failed,0.001,0.308771133
0,2019/11/18 14:29:11,128,0.2,1,70,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.448447526,IVP,Cooled,0.264105263,0.758436441
0,2019/11/18 14:29:13,128,0.2,1,70,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.381820866,IVP,Cooled,0.527210526,1.099184036
0,2019/11/18 14:29:14,128,0.2,1,70,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.338887831,IVP,Cooled,0.790315789,1.538857698
0,2019/11/18 14:29:16,128,0.2,1,70,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.308925754,IVP,Cooled,1.053421053,2.04248476
0,2019/11/18 14:29:19,128,0.2,1,70,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.298599355,IVP,Cooled,1.316526316,2.764947653
0,2019/11/18 14:29:23,128,0.2,1,70,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.29487571,IVP,Cooled,1.579631579,3.296554327
0,2019/11/18 14:29:26,128,0.2,1,70,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.292456347,IVP,Cooled,1.842736842,3.771201372
0,2019/11/18 14:29:31,128,0.2,1,70,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.291017342,IVP,Cooled,2.105842105,4.309801817
0,2019/11/18 14:29:35,128,0.2,1,70,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.290301041,IVP,Cooled,2.368947368,4.71350193
0,2019/11/18 14:29:41,128,0.2,1,70,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289945765,IVP,Cooled,2.632052632,5.217129946
0,2019/11/18 14:29:46,128,0.2,1,70,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289682098,IVP,Cooled,2.895157895,5.604841948
0,2019/11/18 14:29:52,128,0.2,1,70,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289468516,IVP,Cooled,3.158263158,5.994553804
0,2019/11/18 14:29:59,128,0.2,1,70,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289289643,IVP,Cooled,3.421368421,6.878896475
0,2019/11/18 14:30:07,128,0.2,1,70,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.289128003,IVP,Cooled,3.684473684,7.185667992
0,2019/11/18 14:30:14,128,0.2,1,70,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.28901033,IVP,Cooled,3.947578947,7.67031002
0,2019/11/18 14:30:23,128,0.2,1,70,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288908206,IVP,Cooled,4.210684211,8.392774343
0,2019/11/18 14:30:32,128,0.2,1,70,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288823929,IVP,Cooled,4.473789474,8.821456909
0,2019/11/18 14:30:41,128,0.2,1,70,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288747682,IVP,Cooled,4.736894737,9.143218279
0,2019/11/18 14:30:51,128,0.2,1,70,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.288667648,IVP,Cooled,5,9.54292202
0,2019/11/18 14:30:51,128,0.2,1,80,30,0,0,-1,HO,Gaussian,BS,0.288224809,0.80052886,0.794274281,IVP,Failed,0.001,0.304773331
