Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
0,2019/11/18 09:40:39,128,0.2,1,10,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.30865683,IVP,Failed,0.001,0.261807203
0,2019/11/18 09:40:40,128,0.2,1,10,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.29398466,IVP,Failed,0.264105263,0.641523838
0,2019/11/18 09:40:41,128,0.2,1,10,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.24758358,IVP,Failed,0.527210526,1.148147821
0,2019/11/18 09:40:43,128,0.2,1,10,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.14266689,IVP,Failed,0.790315789,1.678754807
0,2019/11/18 09:40:45,128,0.2,1,10,0,0,0,0,HO,Gaussian,UN,0.5,27.31,26.887959,IVP,Partially Cooled,1.053421053,1.635786772
0,2019/11/18 09:40:46,128,0.2,1,10,0,0,0,0,HO,Gaussian,UN,0.5,27.31,25.99966604,IVP,Partially Cooled,1.316526316,1.838636875
0,2019/11/18 09:40:49,128,0.2,1,10,0,0,0,0,HO,Gaussian,UN,0.5,27.31,8.682190003,IVP,Partially Cooled,1.579631579,2.220354319
0,2019/11/18 09:40:52,128,0.2,1,10,0,0,0,0,HO,Gaussian,UN,0.5,27.31,3.585276894,IVP,Partially Cooled,1.842736842,2.996777058
0,2019/11/18 09:40:55,128,0.2,1,10,0,0,0,0,HO,Gaussian,UN,0.5,27.31,3.100232409,IVP,Partially Cooled,2.105842105,3.587338924
0,2019/11/18 09:40:59,128,0.2,1,10,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.962229699,IVP,Partially Cooled,2.368947368,4.205880404
0,2019/11/18 09:41:04,128,0.2,1,10,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.905872075,IVP,Partially Cooled,2.632052632,4.835619926
0,2019/11/18 09:41:10,128,0.2,1,10,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.864513619,IVP,Partially Cooled,2.895157895,5.28707695
0,2019/11/18 09:41:15,128,0.2,1,10,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.767263058,IVP,Partially Cooled,3.158263158,5.8116889
0,2019/11/18 09:41:22,128,0.2,1,10,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.435185527,IVP,Partially Cooled,3.421368421,6.423235178
0,2019/11/18 09:41:29,128,0.2,1,10,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.005564481,IVP,Partially Cooled,3.684473684,6.952842951
0,2019/11/18 09:41:36,128,0.2,1,10,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.729792862,IVP,Partially Cooled,3.947578947,7.344552279
0,2019/11/18 09:41:44,128,0.2,1,10,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.536287962,IVP,Partially Cooled,4.210684211,8.341812372
0,2019/11/18 09:41:54,128,0.2,1,10,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.23899426,IVP,Partially Cooled,4.473789474,9.254136086
0,2019/11/18 09:42:03,128,0.2,1,10,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.587238433,IVP,Cooled,4.736894737,9.495957375
0,2019/11/18 09:42:13,128,0.2,1,10,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.53880902,IVP,Cooled,5,9.766755104
0,2019/11/18 09:42:13,128,0.2,1,20,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.30865691,IVP,Failed,0.001,0.249814987
0,2019/11/18 09:42:14,128,0.2,1,20,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.2854797,IVP,Failed,0.264105263,0.646519661
0,2019/11/18 09:42:15,128,0.2,1,20,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.21199437,IVP,Failed,0.527210526,1.067208052
0,2019/11/18 09:42:16,128,0.2,1,20,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.04612483,IVP,Failed,0.790315789,1.433931828
0,2019/11/18 09:42:18,128,0.2,1,20,0,0,0,0,HO,Gaussian,UN,0.5,27.31,26.64706741,IVP,Partially Cooled,1.053421053,1.831642151
0,2019/11/18 09:42:21,128,0.2,1,20,0,0,0,0,HO,Gaussian,UN,0.5,27.31,25.28424165,IVP,Partially Cooled,1.316526316,2.289301634
0,2019/11/18 09:42:23,128,0.2,1,20,0,0,0,0,HO,Gaussian,UN,0.5,27.31,7.29433895,IVP,Partially Cooled,1.579631579,2.790929317
0,2019/11/18 09:42:27,128,0.2,1,20,0,0,0,0,HO,Gaussian,UN,0.5,27.31,3.184850856,IVP,Partially Cooled,1.842736842,3.41597867
0,2019/11/18 09:42:31,128,0.2,1,20,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.872235325,IVP,Partially Cooled,2.105842105,3.687264919
0,2019/11/18 09:42:35,128,0.2,1,20,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.741895468,IVP,Partially Cooled,2.368947368,4.477678537
0,2019/11/18 09:42:40,128,0.2,1,20,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.661963269,IVP,Partially Cooled,2.632052632,4.925346613
0,2019/11/18 09:42:46,128,0.2,1,20,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.59248505,IVP,Partially Cooled,2.895157895,5.663798809
0,2019/11/18 09:42:52,128,0.2,1,20,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.455396974,IVP,Partially Cooled,3.158263158,6.701029301
0,2019/11/18 09:43:00,128,0.2,1,20,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.069027271,IVP,Partially Cooled,3.421368421,7.83119154
0,2019/11/18 09:43:08,128,0.2,1,20,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.611596151,IVP,Partially Cooled,3.684473684,8.029045343
0,2019/11/18 09:43:17,128,0.2,1,20,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.333484731,IVP,Partially Cooled,3.947578947,8.458725929
0,2019/11/18 09:43:26,128,0.2,1,20,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.168948407,IVP,Partially Cooled,4.210684211,9.249139786
0,2019/11/18 09:43:36,128,0.2,1,20,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.96493538,IVP,Cooled,4.473789474,9.944623709
0,2019/11/18 09:43:47,128,0.2,1,20,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.590808358,IVP,Cooled,4.736894737,10.80798364
0,2019/11/18 09:43:58,128,0.2,1,20,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.569300555,IVP,Cooled,5,11.09976673
0,2019/11/18 09:43:58,128,0.2,1,30,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.30865701,IVP,Failed,0.001,0.257809639
0,2019/11/18 09:43:59,128,0.2,1,30,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.27804343,IVP,Failed,0.264105263,0.635528326
0,2019/11/18 09:44:00,128,0.2,1,30,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.1819645,IVP,Failed,0.527210526,1.070207357
0,2019/11/18 09:44:01,128,0.2,1,30,0,0,0,0,HO,Gaussian,UN,0.5,27.31,26.96577926,IVP,Partially Cooled,0.790315789,1.418946981
0,2019/11/18 09:44:03,128,0.2,1,30,0,0,0,0,HO,Gaussian,UN,0.5,27.31,26.44754791,IVP,Partially Cooled,1.053421053,1.663765907
0,2019/11/18 09:44:05,128,0.2,1,30,0,0,0,0,HO,Gaussian,UN,0.5,27.31,24.7002861,IVP,Partially Cooled,1.316526316,2.053476095
0,2019/11/18 09:44:08,128,0.2,1,30,0,0,0,0,HO,Gaussian,UN,0.5,27.31,6.751088328,IVP,Partially Cooled,1.579631579,2.819908619
0,2019/11/18 09:44:11,128,0.2,1,30,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.818659641,IVP,Partially Cooled,1.842736842,3.429456234
0,2019/11/18 09:44:16,128,0.2,1,30,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.582738748,IVP,Partially Cooled,2.105842105,4.35776639
0,2019/11/18 09:44:21,128,0.2,1,30,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.494589308,IVP,Partially Cooled,2.368947368,5.170165062
0,2019/11/18 09:44:27,128,0.2,1,30,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.427388065,IVP,Partially Cooled,2.632052632,5.72175622
0,2019/11/18 09:44:33,128,0.2,1,30,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.354267386,IVP,Partially Cooled,2.895157895,6.563132763
0,2019/11/18 09:44:40,128,0.2,1,30,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.202524002,IVP,Partially Cooled,3.158263158,7.191665411
0,2019/11/18 09:44:48,128,0.2,1,30,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.826726698,IVP,Partially Cooled,3.421368421,7.610356331
0,2019/11/18 09:44:57,128,0.2,1,30,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.434716105,IVP,Partially Cooled,3.684473684,8.665572405
0,2019/11/18 09:45:06,128,0.2,1,30,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.21165584,IVP,Partially Cooled,3.947578947,9.532931328
0,2019/11/18 09:45:16,128,0.2,1,30,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.09317531,IVP,Partially Cooled,4.210684211,9.437997341
0,2019/11/18 09:45:26,128,0.2,1,30,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.864874242,IVP,Cooled,4.473789474,10.13948035
0,2019/11/18 09:45:36,128,0.2,1,30,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.597567977,IVP,Cooled,4.736894737,10.35831594
0,2019/11/18 09:45:47,128,0.2,1,30,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.581271642,IVP,Cooled,5,10.53218722
0,2019/11/18 09:45:47,128,0.2,1,40,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.30865713,IVP,Failed,0.001,0.234826088
0,2019/11/18 09:45:48,128,0.2,1,40,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.27144347,IVP,Failed,0.264105263,0.648518801
0,2019/11/18 09:45:49,128,0.2,1,40,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.15516155,IVP,Failed,0.527210526,0.996261597
0,2019/11/18 09:45:50,128,0.2,1,40,0,0,0,0,HO,Gaussian,UN,0.5,27.31,26.89407728,IVP,Partially Cooled,0.790315789,1.224092722
0,2019/11/18 09:45:51,128,0.2,1,40,0,0,0,0,HO,Gaussian,UN,0.5,27.31,26.27027097,IVP,Partially Cooled,1.053421053,1.668763161
0,2019/11/18 09:45:54,128,0.2,1,40,0,0,0,0,HO,Gaussian,UN,0.5,27.31,24.19099197,IVP,Partially Cooled,1.316526316,2.064468145
0,2019/11/18 09:45:56,128,0.2,1,40,0,0,0,0,HO,Gaussian,UN,0.5,27.31,6.432749135,IVP,Partially Cooled,1.579631579,2.845888853
0,2019/11/18 09:46:00,128,0.2,1,40,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.517675917,IVP,Partially Cooled,1.842736842,3.484414101
0,2019/11/18 09:46:04,128,0.2,1,40,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.33177628,IVP,Partially Cooled,2.105842105,4.106952667
0,2019/11/18 09:46:09,128,0.2,1,40,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.266231032,IVP,Partially Cooled,2.368947368,5.023272991
0,2019/11/18 09:46:15,128,0.2,1,40,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.210320221,IVP,Partially Cooled,2.632052632,5.438964367
0,2019/11/18 09:46:21,128,0.2,1,40,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.139041048,IVP,Partially Cooled,2.895157895,6.225383282
0,2019/11/18 09:46:28,128,0.2,1,40,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.991759165,IVP,Partially Cooled,3.158263158,7.038779259
0,2019/11/18 09:46:36,128,0.2,1,40,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.655942654,IVP,Partially Cooled,3.421368421,7.764240265
0,2019/11/18 09:46:44,128,0.2,1,40,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.348312315,IVP,Partially Cooled,3.684473684,8.398769855
0,2019/11/18 09:46:53,128,0.2,1,40,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.176191897,IVP,Partially Cooled,3.947578947,8.837445259
0,2019/11/18 09:47:02,128,0.2,1,40,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.084690664,IVP,Partially Cooled,4.210684211,9.453988314
0,2019/11/18 09:47:12,128,0.2,1,40,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.876509005,IVP,Cooled,4.473789474,10.08352089
0,2019/11/18 09:47:23,128,0.2,1,40,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.602020534,IVP,Cooled,4.736894737,10.21941948
0,2019/11/18 09:47:34,128,0.2,1,40,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.58145565,IVP,Cooled,5,10.98085546
0,2019/11/18 09:47:34,128,0.2,1,50,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.30865728,IVP,Failed,0.001,0.199851751
0,2019/11/18 09:47:34,128,0.2,1,50,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.26561453,IVP,Failed,0.264105263,0.619540453
0,2019/11/18 09:47:35,128,0.2,1,50,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.13059077,IVP,Failed,0.527210526,0.942300797
0,2019/11/18 09:47:37,128,0.2,1,50,0,0,0,0,HO,Gaussian,UN,0.5,27.31,26.82885248,IVP,Partially Cooled,0.790315789,1.250072241
0,2019/11/18 09:47:38,128,0.2,1,50,0,0,0,0,HO,Gaussian,UN,0.5,27.31,26.1087027,IVP,Partially Cooled,1.053421053,1.572833538
0,2019/11/18 09:47:40,128,0.2,1,50,0,0,0,0,HO,Gaussian,UN,0.5,27.31,23.73436101,IVP,Partially Cooled,1.316526316,1.975534916
0,2019/11/18 09:47:43,128,0.2,1,50,0,0,0,0,HO,Gaussian,UN,0.5,27.31,6.153153753,IVP,Partially Cooled,1.579631579,2.940818071
0,2019/11/18 09:47:47,128,0.2,1,50,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.288760449,IVP,Partially Cooled,1.842736842,3.674273252
0,2019/11/18 09:47:51,128,0.2,1,50,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.125949801,IVP,Partially Cooled,2.105842105,4.504659653
0,2019/11/18 09:47:57,128,0.2,1,50,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.072852806,IVP,Partially Cooled,2.368947368,5.153178215
0,2019/11/18 09:48:02,128,0.2,1,50,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.021597516,IVP,Partially Cooled,2.632052632,5.675789356
0,2019/11/18 09:48:09,128,0.2,1,50,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.954191049,IVP,Partially Cooled,2.895157895,6.732005835
0,2019/11/18 09:48:16,128,0.2,1,50,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.811641858,IVP,Partially Cooled,3.158263158,7.263612509
0,2019/11/18 09:48:24,128,0.2,1,50,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.525853388,IVP,Partially Cooled,3.421368421,7.876158714
0,2019/11/18 09:48:33,128,0.2,1,50,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.285356007,IVP,Partially Cooled,3.684473684,8.599620342
0,2019/11/18 09:48:42,128,0.2,1,50,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.144053906,IVP,Partially Cooled,3.947578947,9.579894066
0,2019/11/18 09:48:53,128,0.2,1,50,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.065214396,IVP,Partially Cooled,4.210684211,10.37930083
0,2019/11/18 09:49:03,128,0.2,1,50,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.802987469,IVP,Cooled,4.473789474,10.1144979
0,2019/11/18 09:49:14,128,0.2,1,50,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.598385757,IVP,Cooled,4.736894737,10.84995174
0,2019/11/18 09:49:25,128,0.2,1,50,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.573151436,IVP,Cooled,5,11.54643583
0,2019/11/18 09:49:26,128,0.2,1,60,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.30865745,IVP,Failed,0.001,0.211842775
0,2019/11/18 09:49:26,128,0.2,1,60,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.2600279,IVP,Failed,0.264105263,0.621539831
0,2019/11/18 09:49:27,128,0.2,1,60,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.10766127,IVP,Failed,0.527210526,1.054218054
0,2019/11/18 09:49:29,128,0.2,1,60,0,0,0,0,HO,Gaussian,UN,0.5,27.31,26.76789768,IVP,Partially Cooled,0.790315789,1.349998713
0,2019/11/18 09:49:30,128,0.2,1,60,0,0,0,0,HO,Gaussian,UN,0.5,27.31,25.95878228,IVP,Partially Cooled,1.053421053,1.773684502
0,2019/11/18 09:49:33,128,0.2,1,60,0,0,0,0,HO,Gaussian,UN,0.5,27.31,23.31862339,IVP,Partially Cooled,1.316526316,2.143409967
0,2019/11/18 09:49:35,128,0.2,1,60,0,0,0,0,HO,Gaussian,UN,0.5,27.31,6.010803694,IVP,Partially Cooled,1.579631579,2.939819098
0,2019/11/18 09:49:39,128,0.2,1,60,0,0,0,0,HO,Gaussian,UN,0.5,27.31,2.113364944,IVP,Partially Cooled,1.842736842,3.80717659
0,2019/11/18 09:49:44,128,0.2,1,60,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.96520999,IVP,Partially Cooled,2.105842105,4.725496054
0,2019/11/18 09:49:50,128,0.2,1,60,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.918748929,IVP,Partially Cooled,2.368947368,5.512910604
0,2019/11/18 09:49:55,128,0.2,1,60,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.870528318,IVP,Partially Cooled,2.632052632,5.802696466
0,2019/11/18 09:50:02,128,0.2,1,60,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.810505805,IVP,Partially Cooled,2.895157895,6.548141956
0,2019/11/18 09:50:09,128,0.2,1,60,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.680483078,IVP,Partially Cooled,3.158263158,7.255617619
0,2019/11/18 09:50:17,128,0.2,1,60,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.436190689,IVP,Partially Cooled,3.421368421,7.897140741
0,2019/11/18 09:50:26,128,0.2,1,60,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.233115657,IVP,Partially Cooled,3.684473684,9.351063251
0,2019/11/18 09:50:36,128,0.2,1,60,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.100744601,IVP,Partially Cooled,3.947578947,9.74876976
0,2019/11/18 09:50:46,128,0.2,1,60,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.023387449,IVP,Partially Cooled,4.210684211,9.851692915
0,2019/11/18 09:50:57,128,0.2,1,60,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.762165272,IVP,Cooled,4.473789474,10.73503709
0,2019/11/18 09:51:08,128,0.2,1,60,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.597450031,IVP,Cooled,4.736894737,10.99784303
0,2019/11/18 09:51:19,128,0.2,1,60,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.570480605,IVP,Cooled,5,11.25565076
0,2019/11/18 09:51:19,128,0.2,1,70,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.30865764,IVP,Failed,0.001,0.243819237
0,2019/11/18 09:51:20,128,0.2,1,70,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.25476851,IVP,Failed,0.264105263,0.584567308
0,2019/11/18 09:51:21,128,0.2,1,70,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.0860052,IVP,Failed,0.527210526,0.946295977
0,2019/11/18 09:51:22,128,0.2,1,70,0,0,0,0,HO,Gaussian,UN,0.5,27.31,26.71066664,IVP,Partially Cooled,0.790315789,1.331013441
0,2019/11/18 09:51:24,128,0.2,1,70,0,0,0,0,HO,Gaussian,UN,0.5,27.31,25.81832645,IVP,Partially Cooled,1.053421053,1.740708351
0,2019/11/18 09:51:26,128,0.2,1,70,0,0,0,0,HO,Gaussian,UN,0.5,27.31,22.93638782,IVP,Partially Cooled,1.316526316,2.368242502
0,2019/11/18 09:51:30,128,0.2,1,70,0,0,0,0,HO,Gaussian,UN,0.5,27.31,5.913329075,IVP,Partially Cooled,1.579631579,3.146665573
0,2019/11/18 09:51:33,128,0.2,1,70,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.977577455,IVP,Partially Cooled,1.842736842,3.685266972
0,2019/11/18 09:51:38,128,0.2,1,70,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.847700751,IVP,Partially Cooled,2.105842105,4.41272831
0,2019/11/18 09:51:43,128,0.2,1,70,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.805395125,IVP,Partially Cooled,2.368947368,5.494924068
0,2019/11/18 09:51:49,128,0.2,1,70,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.759575663,IVP,Partially Cooled,2.632052632,6.110466003
0,2019/11/18 09:51:56,128,0.2,1,70,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.699989602,IVP,Partially Cooled,2.895157895,6.941850424
0,2019/11/18 09:52:04,128,0.2,1,70,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.577755722,IVP,Partially Cooled,3.158263158,7.643329859
0,2019/11/18 09:52:12,128,0.2,1,70,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.367065636,IVP,Partially Cooled,3.421368421,8.149954796
0,2019/11/18 09:52:21,128,0.2,1,70,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.192894164,IVP,Partially Cooled,3.684473684,8.530671597
0,2019/11/18 09:52:30,128,0.2,1,70,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.063168015,IVP,Partially Cooled,3.947578947,9.57889533
0,2019/11/18 09:52:41,128,0.2,1,70,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.990344143,IVP,Cooled,4.210684211,10.37030792
0,2019/11/18 09:52:51,128,0.2,1,70,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.690747826,IVP,Cooled,4.473789474,10.3832984
0,2019/11/18 09:53:02,128,0.2,1,70,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.585601772,IVP,Cooled,4.736894737,11.40354061
0,2019/11/18 09:53:14,128,0.2,1,70,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.561395093,IVP,Cooled,5,11.37855911
0,2019/11/18 09:53:14,128,0.2,1,80,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.30865785,IVP,Failed,0.001,0.22283411
0,2019/11/18 09:53:15,128,0.2,1,80,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.25052586,IVP,Failed,0.264105263,0.673501015
0,2019/11/18 09:53:16,128,0.2,1,80,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.0664076,IVP,Failed,0.527210526,1.009250402
0,2019/11/18 09:53:17,128,0.2,1,80,0,0,0,0,HO,Gaussian,UN,0.5,27.31,26.65742476,IVP,Partially Cooled,0.790315789,1.324020863
0,2019/11/18 09:53:19,128,0.2,1,80,0,0,0,0,HO,Gaussian,UN,0.5,27.31,25.68666866,IVP,Partially Cooled,1.053421053,1.771686077
0,2019/11/18 09:53:21,128,0.2,1,80,0,0,0,0,HO,Gaussian,UN,0.5,27.31,22.58340282,IVP,Partially Cooled,1.316526316,2.267318487
0,2019/11/18 09:53:25,128,0.2,1,80,0,0,0,0,HO,Gaussian,UN,0.5,27.31,5.790029205,IVP,Partially Cooled,1.579631579,3.560358524
0,2019/11/18 09:53:29,128,0.2,1,80,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.868849761,IVP,Partially Cooled,1.842736842,4.087968588
0,2019/11/18 09:53:34,128,0.2,1,80,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.748623223,IVP,Partially Cooled,2.105842105,4.699513435
0,2019/11/18 09:53:39,128,0.2,1,80,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.709186101,IVP,Partially Cooled,2.368947368,5.511912584
0,2019/11/18 09:53:45,128,0.2,1,80,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.665915192,IVP,Partially Cooled,2.632052632,6.290334702
0,2019/11/18 09:53:53,128,0.2,1,80,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.609695082,IVP,Partially Cooled,2.895157895,7.149697065
0,2019/11/18 09:54:00,128,0.2,1,80,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.49839865,IVP,Partially Cooled,3.158263158,7.838186502
0,2019/11/18 09:54:09,128,0.2,1,80,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.313617447,IVP,Partially Cooled,3.421368421,8.292849064
0,2019/11/18 09:54:18,128,0.2,1,80,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.146601383,IVP,Partially Cooled,3.684473684,8.811464548
0,2019/11/18 09:54:27,128,0.2,1,80,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.021134122,IVP,Partially Cooled,3.947578947,9.593883991
0,2019/11/18 09:54:38,128,0.2,1,80,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.950500311,IVP,Cooled,4.210684211,10.66808701
0,2019/11/18 09:54:49,128,0.2,1,80,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.649739168,IVP,Cooled,4.473789474,10.86294293
0,2019/11/18 09:55:00,128,0.2,1,80,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.580550392,IVP,Cooled,4.736894737,11.60239434
0,2019/11/18 09:55:12,128,0.2,1,80,0,0,0,0,HO,Gaussian,UN,0.5,27.31,0.560073669,IVP,Cooled,5,11.68733025
0,2019/11/18 09:55:12,128,0.2,1,90,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.30865808,IVP,Failed,0.001,0.247817278
0,2019/11/18 09:55:13,128,0.2,1,90,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.24538103,IVP,Failed,0.264105263,0.823389769
0,2019/11/18 09:55:14,128,0.2,1,90,0,0,0,0,HO,Gaussian,UN,0.5,27.31,27.04619794,IVP,Failed,0.527210526,1.120168209
0,2019/11/18 09:55:16,128,0.2,1,90,0,0,0,0,HO,Gaussian,UN,0.5,27.31,26.60541598,IVP,Partially Cooled,0.790315789,1.533861399
0,2019/11/18 09:55:18,128,0.2,1,90,0,0,0,0,HO,Gaussian,UN,0.5,27.31,25.56041438,IVP,Partially Cooled,1.053421053,1.884601116
0,2019/11/18 09:55:20,128,0.2,1,90,0,0,0,0,HO,Gaussian,UN,0.5,27.31,22.25362604,IVP,Partially Cooled,1.316526316,2.558102846
0,2019/11/18 09:55:24,128,0.2,1,90,0,0,0,0,HO,Gaussian,UN,0.5,27.31,5.735552163,IVP,Partially Cooled,1.579631579,3.554365158
0,2019/11/18 09:55:28,128,0.2,1,90,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.786843335,IVP,Partially Cooled,1.842736842,4.278826237
0,2019/11/18 09:55:33,128,0.2,1,90,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.670344909,IVP,Partially Cooled,2.105842105,4.919350386
0,2019/11/18 09:55:39,128,0.2,1,90,0,0,0,0,HO,Gaussian,UN,0.5,27.31,1.633171723,IVP,Partially Cooled,2.368947368,5.643813133
