Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
0,2019/11/17 19:30:43,128,0.2,1,30,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.527528244,IVP,Cooled,4.473789474,6.931858301
0,2019/11/17 19:30:51,128,0.2,1,30,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.514586103,IVP,Cooled,4.736894737,7.722272158
0,2019/11/17 19:30:59,128,0.2,1,30,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.512938764,IVP,Cooled,5,7.720273256
0,2019/11/17 19:30:59,128,0.2,1,40,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,31.49167333,IVP,Failed,0.001,0.185861826
0,2019/11/17 19:30:59,128,0.2,1,40,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,31.37196105,IVP,Failed,0.264105263,0.470650911
0,2019/11/17 19:31:00,128,0.2,1,40,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,30.98261249,IVP,Partially Cooled,0.527210526,0.759436369
0,2019/11/17 19:31:01,128,0.2,1,40,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,30.16004095,IVP,Partially Cooled,0.790315789,1.002257109
0,2019/11/17 19:31:02,128,0.2,1,40,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,28.50261365,IVP,Partially Cooled,1.053421053,1.269055128
0,2019/11/17 19:31:04,128,0.2,1,40,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,24.89179695,IVP,Partially Cooled,1.316526316,1.599812746
0,2019/11/17 19:31:06,128,0.2,1,40,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,7.573795094,IVP,Partially Cooled,1.579631579,2.15740037
0,2019/11/17 19:31:09,128,0.2,1,40,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,2.383222753,IVP,Partially Cooled,1.842736842,2.873868942
0,2019/11/17 19:31:12,128,0.2,1,40,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,2.047052637,IVP,Partially Cooled,2.105842105,3.328531265
0,2019/11/17 19:31:16,128,0.2,1,40,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,1.841298105,IVP,Partially Cooled,2.368947368,3.983045578
0,2019/11/17 19:31:21,128,0.2,1,40,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,1.699073251,IVP,Partially Cooled,2.632052632,4.227863073
0,2019/11/17 19:31:25,128,0.2,1,40,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,1.642348504,IVP,Partially Cooled,2.895157895,4.67353344
0,2019/11/17 19:31:30,128,0.2,1,40,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,1.603821112,IVP,Partially Cooled,3.158263158,5.120202303
0,2019/11/17 19:31:36,128,0.2,1,40,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,1.488996513,IVP,Partially Cooled,3.421368421,5.750734568
0,2019/11/17 19:31:42,128,0.2,1,40,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,1.292124311,IVP,Partially Cooled,3.684473684,6.36427927
0,2019/11/17 19:31:49,128,0.2,1,40,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.893982335,IVP,Cooled,3.947578947,6.499179363
0,2019/11/17 19:31:56,128,0.2,1,40,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.615565956,IVP,Cooled,4.210684211,6.823938847
0,2019/11/17 19:32:04,128,0.2,1,40,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.538520745,IVP,Cooled,4.473789474,7.706283092
0,2019/11/17 19:32:11,128,0.2,1,40,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.51706854,IVP,Cooled,4.736894737,7.956098795
0,2019/11/17 19:32:20,128,0.2,1,40,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.513778083,IVP,Cooled,5,8.020050526
0,2019/11/17 19:32:20,128,0.2,1,50,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,31.49167458,IVP,Failed,0.001,0.181864977
0,2019/11/17 19:32:20,128,0.2,1,50,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,31.35259394,IVP,Failed,0.264105263,0.61554265
0,2019/11/17 19:32:21,128,0.2,1,50,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,30.9051637,IVP,Partially Cooled,0.527210526,0.902330637
0,2019/11/17 19:32:22,128,0.2,1,50,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,29.97866286,IVP,Partially Cooled,0.790315789,1.149147511
0,2019/11/17 19:32:24,128,0.2,1,50,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,28.1392409,IVP,Partially Cooled,1.053421053,1.549849987
0,2019/11/17 19:32:26,128,0.2,1,50,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,24.45389799,IVP,Partially Cooled,1.316526316,1.92057538
0,2019/11/17 19:32:29,128,0.2,1,50,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,4.898490896,IVP,Partially Cooled,1.579631579,2.700996876
0,2019/11/17 19:32:32,128,0.2,1,50,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,2.706398923,IVP,Partially Cooled,1.842736842,3.27457118
0,2019/11/17 19:32:36,128,0.2,1,50,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,2.409920186,IVP,Partially Cooled,2.105842105,3.674274206
0,2019/11/17 19:32:40,128,0.2,1,50,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,2.20767087,IVP,Partially Cooled,2.368947368,4.115946293
0,2019/11/17 19:32:44,128,0.2,1,50,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,2.095448753,IVP,Partially Cooled,2.632052632,4.619573116
0,2019/11/17 19:32:50,128,0.2,1,50,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,2.0429268,IVP,Partially Cooled,2.895157895,5.228121758
0,2019/11/17 19:32:56,128,0.2,1,50,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,1.877482773,IVP,Partially Cooled,3.158263158,6.709022999
0,2019/11/17 19:33:03,128,0.2,1,50,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,1.45514121,IVP,Partially Cooled,3.421368421,6.314315557
0,2019/11/17 19:33:09,128,0.2,1,50,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,1.082986768,IVP,Partially Cooled,3.684473684,6.517165184
0,2019/11/17 19:33:16,128,0.2,1,50,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.821425368,IVP,Cooled,3.947578947,7.362539291
0,2019/11/17 19:33:27,128,0.2,1,50,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.576058724,IVP,Cooled,4.210684211,10.35432005
0,2019/11/17 19:33:35,128,0.2,1,50,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.52486998,IVP,Cooled,4.473789474,8.26786685
0,2019/11/17 19:33:45,128,0.2,1,50,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.512417843,IVP,Cooled,4.736894737,9.825712919
0,2019/11/17 19:33:56,128,0.2,1,50,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.510857657,IVP,Cooled,5,10.70505786
0,2019/11/17 19:33:56,128,0.2,1,60,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,31.49167605,IVP,Failed,0.001,0.218838215
0,2019/11/17 19:33:57,128,0.2,1,60,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,31.33566257,IVP,Failed,0.264105263,0.682493687
0,2019/11/17 19:33:58,128,0.2,1,60,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,30.83550422,IVP,Partially Cooled,0.527210526,0.956290007
0,2019/11/17 19:33:59,128,0.2,1,60,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,29.81953777,IVP,Partially Cooled,0.790315789,1.159139872
0,2019/11/17 19:34:00,128,0.2,1,60,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,27.82145847,IVP,Partially Cooled,1.053421053,1.547851563
0,2019/11/17 19:34:02,128,0.2,1,60,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,23.98955832,IVP,Partially Cooled,1.316526316,1.954550266
0,2019/11/17 19:34:05,128,0.2,1,60,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,4.784799323,IVP,Partially Cooled,1.579631579,2.906843901
0,2019/11/17 19:34:08,128,0.2,1,60,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,3.323552844,IVP,Partially Cooled,1.842736842,3.276568174
0,2019/11/17 19:34:12,128,0.2,1,60,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,3.037212731,IVP,Partially Cooled,2.105842105,3.885118008
0,2019/11/17 19:34:17,128,0.2,1,60,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,2.894207733,IVP,Partially Cooled,2.368947368,4.210876226
0,2019/11/17 19:34:21,128,0.2,1,60,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,2.819682501,IVP,Partially Cooled,2.632052632,4.717499971
0,2019/11/17 19:34:27,128,0.2,1,60,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,2.720523438,IVP,Partially Cooled,2.895157895,5.246108055
0,2019/11/17 19:34:33,128,0.2,1,60,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,2.306828157,IVP,Partially Cooled,3.158263158,6.121459007
0,2019/11/17 19:34:39,128,0.2,1,60,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,1.494230425,IVP,Partially Cooled,3.421368421,6.634079933
0,2019/11/17 19:34:46,128,0.2,1,60,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,1.155319354,IVP,Partially Cooled,3.684473684,6.570126534
0,2019/11/17 19:34:53,128,0.2,1,60,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.88281721,IVP,Cooled,3.947578947,7.102731466
0,2019/11/17 19:35:01,128,0.2,1,60,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.583262474,IVP,Cooled,4.210684211,8.08400321
0,2019/11/17 19:35:10,128,0.2,1,60,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.527602902,IVP,Cooled,4.473789474,8.671567678
0,2019/11/17 19:35:18,128,0.2,1,60,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.518313231,IVP,Cooled,4.736894737,8.211908817
0,2019/11/17 19:35:27,128,0.2,1,60,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.517016897,IVP,Cooled,5,8.581633806
0,2019/11/17 19:35:27,128,0.2,1,70,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,31.49167775,IVP,Failed,0.001,0.190857887
0,2019/11/17 19:35:27,128,0.2,1,70,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,31.31909067,IVP,Failed,0.264105263,0.625536203
0,2019/11/17 19:35:28,128,0.2,1,70,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,30.77060183,IVP,Partially Cooled,0.527210526,0.9263134
0,2019/11/17 19:35:30,128,0.2,1,70,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,29.67598206,IVP,Partially Cooled,0.790315789,1.285046101
0,2019/11/17 19:35:31,128,0.2,1,70,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,27.5370764,IVP,Partially Cooled,1.053421053,1.613803148
0,2019/11/17 19:35:34,128,0.2,1,70,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,23.28523187,IVP,Partially Cooled,1.316526316,2.176385403
0,2019/11/17 19:35:37,128,0.2,1,70,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,5.127242783,IVP,Partially Cooled,1.579631579,3.19862771
0,2019/11/17 19:35:40,128,0.2,1,70,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,3.886218991,IVP,Partially Cooled,1.842736842,3.762209415
0,2019/11/17 19:35:45,128,0.2,1,70,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,3.630272857,IVP,Partially Cooled,2.105842105,4.384749889
0,2019/11/17 19:35:50,128,0.2,1,70,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,3.527770165,IVP,Partially Cooled,2.368947368,4.763466835
0,2019/11/17 19:35:55,128,0.2,1,70,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,3.458962603,IVP,Partially Cooled,2.632052632,5.456951618
0,2019/11/17 19:36:01,128,0.2,1,70,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,3.281956514,IVP,Partially Cooled,2.895157895,5.869645596
0,2019/11/17 19:36:07,128,0.2,1,70,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,2.506284151,IVP,Partially Cooled,3.158263158,6.128453255
0,2019/11/17 19:36:14,128,0.2,1,70,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,1.62748803,IVP,Partially Cooled,3.421368421,6.729009628
0,2019/11/17 19:36:21,128,0.2,1,70,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,1.345626462,IVP,Partially Cooled,3.684473684,7.486447811
0,2019/11/17 19:36:29,128,0.2,1,70,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.912910085,IVP,Cooled,3.947578947,7.868164063
0,2019/11/17 19:36:38,128,0.2,1,70,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.577035785,IVP,Cooled,4.210684211,8.20791173
0,2019/11/17 19:36:46,128,0.2,1,70,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.528049158,IVP,Cooled,4.473789474,8.668570518
0,2019/11/17 19:36:56,128,0.2,1,70,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.522891076,IVP,Cooled,4.736894737,9.471973896
0,2019/11/17 19:37:05,128,0.2,1,70,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.521499796,IVP,Cooled,5,9.43200326
0,2019/11/17 19:37:05,128,0.2,1,80,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,31.49167968,IVP,Failed,0.001,0.180865526
0,2019/11/17 19:37:06,128,0.2,1,80,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,31.30209398,IVP,Failed,0.264105263,1.007252932
0,2019/11/17 19:37:08,128,0.2,1,80,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,30.7091071,IVP,Partially Cooled,0.527210526,1.245075703
0,2019/11/17 19:37:09,128,0.2,1,80,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,29.54428409,IVP,Partially Cooled,0.790315789,1.532862425
0,2019/11/17 19:37:11,128,0.2,1,80,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,27.27896253,IVP,Partially Cooled,1.053421053,1.925571203
0,2019/11/17 19:37:14,128,0.2,1,80,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,22.3566662,IVP,Partially Cooled,1.316526316,2.484156847
0,2019/11/17 19:37:17,128,0.2,1,80,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,5.500152272,IVP,Partially Cooled,1.579631579,3.265577555
0,2019/11/17 19:37:21,128,0.2,1,80,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,4.342515206,IVP,Partially Cooled,1.842736842,3.942075968
0,2019/11/17 19:37:25,128,0.2,1,80,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,4.098025269,IVP,Partially Cooled,2.105842105,4.615576267
0,2019/11/17 19:37:31,128,0.2,1,80,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,4.034896114,IVP,Partially Cooled,2.368947368,5.534894466
0,2019/11/17 19:37:37,128,0.2,1,80,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,3.959214454,IVP,Partially Cooled,2.632052632,6.049514294
0,2019/11/17 19:37:43,128,0.2,1,80,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,3.692606349,IVP,Partially Cooled,2.895157895,6.409247637
0,2019/11/17 19:37:51,128,0.2,1,80,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,2.53705678,IVP,Partially Cooled,3.158263158,7.23863101
0,2019/11/17 19:37:58,128,0.2,1,80,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,1.863349078,IVP,Partially Cooled,3.421368421,7.548400164
0,2019/11/17 19:38:06,128,0.2,1,80,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,1.486412953,IVP,Partially Cooled,3.684473684,7.842182159
0,2019/11/17 19:38:14,128,0.2,1,80,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.92184904,IVP,Cooled,3.947578947,8.053026438
0,2019/11/17 19:38:23,128,0.2,1,80,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.561067644,IVP,Cooled,4.210684211,8.67656374
0,2019/11/17 19:38:32,128,0.2,1,80,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.528288543,IVP,Cooled,4.473789474,9.080264807
0,2019/11/17 19:38:43,128,0.2,1,80,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.525529691,IVP,Cooled,4.736894737,10.78799987
0,2019/11/17 19:38:52,128,0.2,1,80,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,0.523084159,IVP,Cooled,5,9.62186265
0,2019/11/17 19:38:53,128,0.2,1,90,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,31.49168183,IVP,Failed,0.001,0.179865837
0,2019/11/17 19:38:54,128,0.2,1,90,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,31.28690393,IVP,Failed,0.264105263,1.531863689
0,2019/11/17 19:38:57,128,0.2,1,90,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,30.64827422,IVP,Partially Cooled,0.527210526,2.663023949
0,2019/11/17 19:39:01,128,0.2,1,90,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,29.41735962,IVP,Partially Cooled,0.790315789,4.097960234
0,2019/11/17 19:39:07,128,0.2,1,90,0,0,0,0,HO,Gaussian,ST,0.5,31.49357026,27.03780441,IVP,Partially Cooled,1.053421053,5.627825499
