Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
0,2019/11/18 00:04:06,128,0.2,1,60,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001246471,IVP,Cooled,15,0.705477476
0,2019/11/18 00:04:07,128,0.2,1,60,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001249973,IVP,Cooled,16,0.708473921
0,2019/11/18 00:04:08,128,0.2,1,60,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001251097,IVP,Cooled,17,0.771427631
0,2019/11/18 00:04:08,128,0.2,1,60,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001251667,IVP,Cooled,18,0.702478647
0,2019/11/18 00:04:09,128,0.2,1,60,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001252472,IVP,Cooled,19,0.761436224
0,2019/11/18 00:04:10,128,0.2,1,60,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001253688,IVP,Cooled,20,0.751443148
0,2019/11/18 00:04:11,128,0.2,1,60,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001255188,IVP,Cooled,21,0.74244976
0,2019/11/18 00:04:12,128,0.2,1,60,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001256766,IVP,Cooled,22,0.810397863
0,2019/11/18 00:04:12,128,0.2,1,60,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001258234,IVP,Cooled,23,0.719466209
0,2019/11/18 00:04:13,128,0.2,1,60,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001259471,IVP,Cooled,24,0.847372532
0,2019/11/18 00:04:14,128,0.2,1,60,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001260423,IVP,Cooled,25,0.810400009
0,2019/11/18 00:04:15,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000810154,IVP,Partially Cooled,1,0.397706032
0,2019/11/18 00:04:15,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000743665,IVP,Partially Cooled,2,0.463655949
0,2019/11/18 00:04:16,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000606356,IVP,Partially Cooled,3,0.459658384
0,2019/11/18 00:04:16,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000400884,IVP,Partially Cooled,4,0.480643988
0,2019/11/18 00:04:17,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000144629,IVP,Partially Cooled,5,0.482643127
0,2019/11/18 00:04:17,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000134516,IVP,Cooled,6,0.507622957
0,2019/11/18 00:04:18,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000406801,IVP,Cooled,7,0.495633364
0,2019/11/18 00:04:19,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000648082,IVP,Cooled,8,0.540599346
0,2019/11/18 00:04:19,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000844485,IVP,Cooled,9,0.558586121
0,2019/11/18 00:04:20,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000992826,IVP,Cooled,10,0.526609421
0,2019/11/18 00:04:20,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001097609,IVP,Cooled,11,0.575572491
0,2019/11/18 00:04:21,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001167111,IVP,Cooled,12,0.576573133
0,2019/11/18 00:04:22,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001210414,IVP,Cooled,13,0.547592878
0,2019/11/18 00:04:22,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001235709,IVP,Cooled,14,0.581568718
0,2019/11/18 00:04:23,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001249479,IVP,Cooled,15,0.595558405
0,2019/11/18 00:04:24,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001256387,IVP,Cooled,16,0.620539904
0,2019/11/18 00:04:24,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.00125953,IVP,Cooled,17,0.607548714
0,2019/11/18 00:04:25,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001260801,IVP,Cooled,18,0.660511017
0,2019/11/18 00:04:26,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.00126126,IVP,Cooled,19,0.658511877
0,2019/11/18 00:04:26,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001261416,IVP,Cooled,20,0.656512499
0,2019/11/18 00:04:27,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001261512,IVP,Cooled,21,0.615544558
0,2019/11/18 00:04:28,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001261616,IVP,Cooled,22,0.73345685
0,2019/11/18 00:04:29,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001261732,IVP,Cooled,23,0.681493998
0,2019/11/18 00:04:29,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001261846,IVP,Cooled,24,0.610547781
0,2019/11/18 00:04:30,128,0.2,1,70,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001261947,IVP,Cooled,25,0.665505171
0,2019/11/18 00:04:31,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000808963,IVP,Partially Cooled,1,0.400702477
0,2019/11/18 00:04:31,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000738249,IVP,Partially Cooled,2,0.45766139
0,2019/11/18 00:04:32,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000595518,IVP,Partially Cooled,3,0.524609804
0,2019/11/18 00:04:32,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000386102,IVP,Partially Cooled,4,0.492634296
0,2019/11/18 00:04:33,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.0001301,IVP,Partially Cooled,5,0.473649979
0,2019/11/18 00:04:33,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000143496,IVP,Cooled,6,0.556587458
0,2019/11/18 00:04:34,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000406137,IVP,Cooled,7,0.732455969
0,2019/11/18 00:04:35,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000636496,IVP,Cooled,8,0.52061367
0,2019/11/18 00:04:35,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000823703,IVP,Cooled,9,0.588563919
0,2019/11/18 00:04:36,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000966525,IVP,Cooled,10,0.591560602
0,2019/11/18 00:04:37,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001069758,IVP,Cooled,11,0.694484949
0,2019/11/18 00:04:38,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001140924,IVP,Cooled,12,0.621538877
0,2019/11/18 00:04:38,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001187992,IVP,Cooled,13,0.606549978
0,2019/11/18 00:04:39,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001217959,IVP,Cooled,14,0.564580917
0,2019/11/18 00:04:40,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001236391,IVP,Cooled,15,0.583921194
0,2019/11/18 00:04:40,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001247386,IVP,Cooled,16,0.643522501
0,2019/11/18 00:04:41,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001253774,IVP,Cooled,17,0.582568169
0,2019/11/18 00:04:42,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001257408,IVP,Cooled,18,0.65551424
0,2019/11/18 00:04:42,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001259441,IVP,Cooled,19,0.67549777
0,2019/11/18 00:04:43,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001260564,IVP,Cooled,20,0.684492826
0,2019/11/18 00:04:44,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001261189,IVP,Cooled,21,0.623538256
0,2019/11/18 00:04:45,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001261546,IVP,Cooled,22,0.663507938
0,2019/11/18 00:04:45,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001261759,IVP,Cooled,23,0.684492588
0,2019/11/18 00:04:46,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001261892,IVP,Cooled,24,0.66950345
0,2019/11/18 00:04:47,128,0.2,1,80,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001261984,IVP,Cooled,25,0.668504715
0,2019/11/18 00:04:47,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000807861,IVP,Partially Cooled,1,0.498630524
0,2019/11/18 00:04:48,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000733534,IVP,Partially Cooled,2,0.423684835
0,2019/11/18 00:04:48,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000586531,IVP,Partially Cooled,3,0.488638401
0,2019/11/18 00:04:49,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000374911,IVP,Partially Cooled,4,0.493634462
0,2019/11/18 00:04:49,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000121116,IVP,Partially Cooled,5,0.461658478
0,2019/11/18 00:04:50,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000145345,IVP,Cooled,6,0.541597366
0,2019/11/18 00:04:51,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000397479,IVP,Cooled,7,0.623536825
0,2019/11/18 00:04:52,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000616708,IVP,Cooled,8,0.624537706
0,2019/11/18 00:04:52,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000794827,IVP,Cooled,9,0.612545729
0,2019/11/18 00:04:53,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000932077,IVP,Cooled,10,0.602553129
0,2019/11/18 00:04:54,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001033418,IVP,Cooled,11,0.610547304
0,2019/11/18 00:04:54,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001105719,IVP,Cooled,12,0.642523527
0,2019/11/18 00:04:55,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.00115594,IVP,Cooled,13,0.605550528
0,2019/11/18 00:04:56,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001190141,IVP,Cooled,14,0.633530617
0,2019/11/18 00:04:56,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001213107,IVP,Cooled,15,0.651516676
0,2019/11/18 00:04:57,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001228425,IVP,Cooled,16,0.627534389
0,2019/11/18 00:04:58,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001238647,IVP,Cooled,17,0.592560768
0,2019/11/18 00:04:59,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001245517,IVP,Cooled,18,0.707473516
0,2019/11/18 00:04:59,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001250198,IVP,Cooled,19,0.621539593
0,2019/11/18 00:05:00,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001253452,IVP,Cooled,20,0.650516748
0,2019/11/18 00:05:01,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001255757,IVP,Cooled,21,0.675499201
0,2019/11/18 00:05:01,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001257421,IVP,Cooled,22,0.646519184
0,2019/11/18 00:05:02,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001258646,IVP,Cooled,23,0.744446754
0,2019/11/18 00:05:03,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001259556,IVP,Cooled,24,0.662508488
0,2019/11/18 00:05:04,128,0.2,1,90,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001260237,IVP,Cooled,25,0.682493448
0,2019/11/18 00:05:04,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.00080684,IVP,Partially Cooled,1,0.449664354
0,2019/11/18 00:05:05,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000729398,IVP,Partially Cooled,2,0.470650434
0,2019/11/18 00:05:05,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000579205,IVP,Partially Cooled,3,0.50162816
0,2019/11/18 00:05:06,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000366743,IVP,Partially Cooled,4,0.447668314
0,2019/11/18 00:05:06,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000116459,IVP,Partially Cooled,5,0.474647522
0,2019/11/18 00:05:07,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000142008,IVP,Cooled,6,0.521612883
0,2019/11/18 00:05:08,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000383343,IVP,Cooled,7,0.498630047
0,2019/11/18 00:05:08,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000591649,IVP,Cooled,8,0.520613909
0,2019/11/18 00:05:09,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000761073,IVP,Cooled,9,0.556586981
0,2019/11/18 00:05:09,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000892967,IVP,Cooled,10,0.571575642
0,2019/11/18 00:05:10,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000992271,IVP,Cooled,11,0.57057476
0,2019/11/18 00:05:11,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.0010653,IVP,Cooled,12,0.634529352
0,2019/11/18 00:05:11,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001118197,IVP,Cooled,13,0.59855628
0,2019/11/18 00:05:12,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001156171,IVP,Cooled,14,0.623538017
0,2019/11/18 00:05:13,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001183376,IVP,Cooled,15,0.61954093
0,2019/11/18 00:05:13,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001202953,IVP,Cooled,16,0.57757163
0,2019/11/18 00:05:14,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001217175,IVP,Cooled,17,0.649518013
0,2019/11/18 00:05:15,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001227645,IVP,Cooled,18,0.61954093
0,2019/11/18 00:05:16,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001235469,IVP,Cooled,19,0.598557234
0,2019/11/18 00:05:16,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001241413,IVP,Cooled,20,0.694484711
0,2019/11/18 00:05:17,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001245989,IVP,Cooled,21,0.683493614
0,2019/11/18 00:05:18,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001249541,IVP,Cooled,22,0.621541262
0,2019/11/18 00:05:19,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001252316,IVP,Cooled,23,0.689488649
0,2019/11/18 00:05:19,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001254496,IVP,Cooled,24,0.662509203
0,2019/11/18 00:05:20,128,0.2,1,100,20,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001256208,IVP,Cooled,25,0.655514002
0,2019/11/18 00:05:20,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000819411,IVP,Failed,1,0.410694122
0,2019/11/18 00:05:21,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000797299,IVP,Partially Cooled,2,0.41469264
0,2019/11/18 00:05:21,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000741088,IVP,Partially Cooled,3,0.427683115
0,2019/11/18 00:05:22,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000640186,IVP,Partially Cooled,4,0.462657213
0,2019/11/18 00:05:23,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000491464,IVP,Partially Cooled,5,0.476647139
0,2019/11/18 00:05:23,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.00030297,IVP,Partially Cooled,6,0.458659649
0,2019/11/18 00:05:24,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,9.45697E-05,IVP,Partially Cooled,7,0.479643583
0,2019/11/18 00:05:24,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000106007,IVP,Cooled,8,0.549592733
0,2019/11/18 00:05:25,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.00027244,IVP,Cooled,9,0.48963666
0,2019/11/18 00:05:25,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000389259,IVP,Cooled,10,0.53860116
0,2019/11/18 00:05:26,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.0004556,IVP,Cooled,11,0.499629736
0,2019/11/18 00:05:27,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000482796,IVP,Cooled,12,0.53360486
0,2019/11/18 00:05:27,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000488257,IVP,Cooled,13,0.546594381
0,2019/11/18 00:05:28,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000489207,IVP,Cooled,14,0.587564707
0,2019/11/18 00:05:28,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000498802,IVP,Cooled,15,0.561583042
0,2019/11/18 00:05:29,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000524709,IVP,Cooled,16,0.573574066
0,2019/11/18 00:05:30,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.00056915,IVP,Cooled,17,0.539598703
0,2019/11/18 00:05:30,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000629783,IVP,Cooled,18,0.607549906
0,2019/11/18 00:05:31,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000701041,IVP,Cooled,19,0.576572895
0,2019/11/18 00:05:32,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000775788,IVP,Cooled,20,0.590561867
0,2019/11/18 00:05:32,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000846689,IVP,Cooled,21,0.656512976
0,2019/11/18 00:05:33,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000907627,IVP,Cooled,22,0.662508249
0,2019/11/18 00:05:34,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000955033,IVP,Cooled,23,0.709473372
0,2019/11/18 00:05:35,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000988119,IVP,Cooled,24,0.683494806
0,2019/11/18 00:05:35,128,0.2,1,10,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001008254,IVP,Cooled,25,0.6954844
0,2019/11/18 00:05:36,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000817466,IVP,Failed,1,0.416691065
0,2019/11/18 00:05:36,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000783875,IVP,Partially Cooled,2,0.424685001
0,2019/11/18 00:05:37,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000702468,IVP,Partially Cooled,3,0.43167901
0,2019/11/18 00:05:37,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000562922,IVP,Partially Cooled,4,0.436676979
0,2019/11/18 00:05:38,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000365834,IVP,Partially Cooled,5,0.493634224
0,2019/11/18 00:05:39,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000125277,IVP,Partially Cooled,6,0.46765399
0,2019/11/18 00:05:39,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000132138,IVP,Cooled,7,0.47164917
0,2019/11/18 00:05:40,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000373569,IVP,Cooled,8,0.534603357
0,2019/11/18 00:05:40,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000570939,IVP,Cooled,9,0.51761651
0,2019/11/18 00:05:41,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000709833,IVP,Cooled,10,0.565580368
0,2019/11/18 00:05:42,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000791524,IVP,Cooled,11,0.537600756
0,2019/11/18 00:05:42,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000828917,IVP,Cooled,12,0.560584307
0,2019/11/18 00:05:43,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000839789,IVP,Cooled,13,0.570575237
0,2019/11/18 00:05:44,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000840876,IVP,Cooled,14,0.587564945
0,2019/11/18 00:05:44,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000844637,IVP,Cooled,15,0.561583042
0,2019/11/18 00:05:45,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000858501,IVP,Cooled,16,0.572576046
0,2019/11/18 00:05:45,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000885245,IVP,Cooled,17,0.566580296
0,2019/11/18 00:05:46,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.000923887,IVP,Cooled,18,0.65251708
0,2019/11/18 00:05:47,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.00097077,IVP,Cooled,19,0.59256053
0,2019/11/18 00:05:47,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001020839,IVP,Cooled,20,0.578570127
0,2019/11/18 00:05:48,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001068983,IVP,Cooled,21,0.678496361
0,2019/11/18 00:05:49,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001110934,IVP,Cooled,22,0.693485975
0,2019/11/18 00:05:50,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001144047,IVP,Cooled,23,0.59355998
0,2019/11/18 00:05:50,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001167629,IVP,Cooled,24,0.70647645
0,2019/11/18 00:05:51,128,0.2,1,20,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,-0.001182489,IVP,Cooled,25,0.721465349
0,2019/11/18 00:05:52,128,0.2,1,30,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000815675,IVP,Failed,1,0.448666573
0,2019/11/18 00:05:52,128,0.2,1,30,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.00077258,IVP,Partially Cooled,2,0.423684359
0,2019/11/18 00:05:53,128,0.2,1,30,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000672278,IVP,Partially Cooled,3,0.442671299
0,2019/11/18 00:05:53,128,0.2,1,30,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.000506406,IVP,Partially Cooled,4,0.460659027
0,2019/11/18 00:05:54,128,0.2,1,30,30,0,0,-1,V0,Gaussian,ST,-0.001262409,0.000822767,0.00027972,IVP,Partially Cooled,5,0.502625942
