Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
0,2019/11/17 23:18:48,128,0.2,1,20,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.500057305,IVP,Cooled,3.947578947,8.158674002
0,2019/11/17 23:18:57,128,0.2,1,20,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.500055399,IVP,Cooled,4.210684211,9.190621853
0,2019/11/17 23:19:06,128,0.2,1,20,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.500054104,IVP,Cooled,4.473789474,9.221769333
0,2019/11/17 23:19:16,128,0.2,1,20,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.50003933,IVP,Cooled,4.736894737,9.381903172
0,2019/11/17 23:19:26,128,0.2,1,20,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.500041895,IVP,Cooled,5,10.31947851
0,2019/11/17 23:19:26,128,0.2,1,30,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.99195227,IVP,Failed,0.001,0.330755234
0,2019/11/17 23:19:27,128,0.2,1,30,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.35035889,IVP,Partially Cooled,0.264105263,0.757049084
0,2019/11/17 23:19:29,128,0.2,1,30,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.090561659,IVP,Partially Cooled,0.527210526,1.226765871
0,2019/11/17 23:19:30,128,0.2,1,30,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.961956474,IVP,Cooled,0.790315789,1.708390951
0,2019/11/17 23:19:33,128,0.2,1,30,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.790653987,IVP,Cooled,1.053421053,2.45925808
0,2019/11/17 23:19:36,128,0.2,1,30,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.553787328,IVP,Cooled,1.316526316,3.098514795
0,2019/11/17 23:19:39,128,0.2,1,30,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.516228026,IVP,Cooled,1.579631579,3.413219213
0,2019/11/17 23:19:44,128,0.2,1,30,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.509517666,IVP,Cooled,1.842736842,4.053481102
0,2019/11/17 23:19:48,128,0.2,1,30,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.505991134,IVP,Cooled,2.105842105,4.514543056
0,2019/11/17 23:19:54,128,0.2,1,30,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.503835067,IVP,Cooled,2.368947368,5.674399853
0,2019/11/17 23:20:00,128,0.2,1,30,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.502581452,IVP,Cooled,2.632052632,6.438355207
0,2019/11/17 23:20:07,128,0.2,1,30,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.501793242,IVP,Cooled,2.895157895,6.851162195
0,2019/11/17 23:20:15,128,0.2,1,30,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.501247648,IVP,Cooled,3.158263158,7.471087456
0,2019/11/17 23:20:23,128,0.2,1,30,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.50083862,IVP,Cooled,3.421368421,7.992028475
0,2019/11/17 23:20:31,128,0.2,1,30,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.50055879,IVP,Cooled,3.684473684,8.601524115
0,2019/11/17 23:20:40,128,0.2,1,30,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.500370176,IVP,Cooled,3.947578947,8.965408087
0,2019/11/17 23:20:50,128,0.2,1,30,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.500258307,IVP,Cooled,4.210684211,9.767240524
0,2019/11/17 23:21:01,128,0.2,1,30,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.500186132,IVP,Cooled,4.473789474,10.2775569
0,2019/11/17 23:21:11,128,0.2,1,30,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.50012544,IVP,Cooled,4.736894737,10.70897675
0,2019/11/17 23:21:23,128,0.2,1,30,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.500098333,IVP,Cooled,5,11.31535554
0,2019/11/17 23:21:23,128,0.2,1,40,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.991952274,IVP,Failed,0.001,0.355247974
0,2019/11/17 23:21:24,128,0.2,1,40,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.3525685,IVP,Partially Cooled,0.264105263,0.802279472
0,2019/11/17 23:21:25,128,0.2,1,40,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.091213981,IVP,Partially Cooled,0.527210526,1.326272964
0,2019/11/17 23:21:27,128,0.2,1,40,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.953811162,IVP,Cooled,0.790315789,1.977122307
0,2019/11/17 23:21:30,128,0.2,1,40,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.766425824,IVP,Cooled,1.053421053,2.820582151
0,2019/11/17 23:21:34,128,0.2,1,40,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.558721398,IVP,Cooled,1.316526316,3.320264101
0,2019/11/17 23:21:38,128,0.2,1,40,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.53366373,IVP,Cooled,1.579631579,3.910326958
0,2019/11/17 23:21:42,128,0.2,1,40,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.523978471,IVP,Cooled,1.842736842,4.400239468
0,2019/11/17 23:21:47,128,0.2,1,40,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.51722535,IVP,Cooled,2.105842105,4.811941862
0,2019/11/17 23:21:53,128,0.2,1,40,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.512479332,IVP,Cooled,2.368947368,5.554338217
0,2019/11/17 23:21:59,128,0.2,1,40,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.509212905,IVP,Cooled,2.632052632,6.180832624
0,2019/11/17 23:22:06,128,0.2,1,40,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.506849512,IVP,Cooled,2.895157895,6.68235755
0,2019/11/17 23:22:13,128,0.2,1,40,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.505086641,IVP,Cooled,3.158263158,7.320041656
0,2019/11/17 23:22:21,128,0.2,1,40,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.503741288,IVP,Cooled,3.421368421,7.795706749
0,2019/11/17 23:22:29,128,0.2,1,40,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.502748963,IVP,Cooled,3.684473684,8.305621624
0,2019/11/17 23:22:38,128,0.2,1,40,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.502024237,IVP,Cooled,3.947578947,8.817169428
0,2019/11/17 23:22:48,128,0.2,1,40,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.501503418,IVP,Cooled,4.210684211,9.573231459
0,2019/11/17 23:22:58,128,0.2,1,40,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.50111864,IVP,Cooled,4.473789474,10.21241546
0,2019/11/17 23:23:09,128,0.2,1,40,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.500821816,IVP,Cooled,4.736894737,10.74687767
0,2019/11/17 23:23:20,128,0.2,1,40,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.500617232,IVP,Cooled,5,11.37602735
0,2019/11/17 23:23:21,128,0.2,1,50,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.991952278,IVP,Failed,0.001,0.348314285
0,2019/11/17 23:23:21,128,0.2,1,50,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.354764083,IVP,Partially Cooled,0.264105263,0.78337574
0,2019/11/17 23:23:23,128,0.2,1,50,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.092372039,IVP,Partially Cooled,0.527210526,1.290133476
0,2019/11/17 23:23:25,128,0.2,1,50,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.948277864,IVP,Cooled,0.790315789,2.130170584
0,2019/11/17 23:23:28,128,0.2,1,50,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.750083168,IVP,Cooled,1.053421053,2.725683689
0,2019/11/17 23:23:31,128,0.2,1,50,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.572943025,IVP,Cooled,1.316526316,3.441256046
0,2019/11/17 23:23:35,128,0.2,1,50,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.551789397,IVP,Cooled,1.579631579,3.906806231
0,2019/11/17 23:23:39,128,0.2,1,50,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.539368239,IVP,Cooled,1.842736842,4.273904324
0,2019/11/17 23:23:45,128,0.2,1,50,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.529913339,IVP,Cooled,2.105842105,4.982725143
0,2019/11/17 23:23:50,128,0.2,1,50,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.523038128,IVP,Cooled,2.368947368,5.004553795
0,2019/11/17 23:23:55,128,0.2,1,50,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.517998815,IVP,Cooled,2.632052632,5.670596838
0,2019/11/17 23:24:02,128,0.2,1,50,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.514131051,IVP,Cooled,2.895157895,6.207005024
0,2019/11/17 23:24:08,128,0.2,1,50,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.511097029,IVP,Cooled,3.158263158,6.406301022
0,2019/11/17 23:24:15,128,0.2,1,50,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.508683701,IVP,Cooled,3.421368421,6.712613344
0,2019/11/17 23:24:22,128,0.2,1,50,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.506803885,IVP,Cooled,3.684473684,7.355897188
0,2019/11/17 23:24:30,128,0.2,1,50,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.505343028,IVP,Cooled,3.947578947,7.800946712
0,2019/11/17 23:24:38,128,0.2,1,50,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.504205847,IVP,Cooled,4.210684211,8.319343328
0,2019/11/17 23:24:47,128,0.2,1,50,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.503311288,IVP,Cooled,4.473789474,8.891137123
0,2019/11/17 23:24:57,128,0.2,1,50,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.502595766,IVP,Cooled,4.736894737,9.474076033
0,2019/11/17 23:25:07,128,0.2,1,50,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.502050705,IVP,Cooled,5,10.41921401
0,2019/11/17 23:25:08,128,0.2,1,60,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.991952282,IVP,Failed,0.001,0.300115347
0,2019/11/17 23:25:08,128,0.2,1,60,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.356942704,IVP,Partially Cooled,0.264105263,0.764254093
0,2019/11/17 23:25:10,128,0.2,1,60,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.09390296,IVP,Partially Cooled,0.527210526,1.230223417
0,2019/11/17 23:25:12,128,0.2,1,60,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.944543377,IVP,Cooled,0.790315789,1.997057438
0,2019/11/17 23:25:14,128,0.2,1,60,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.739489041,IVP,Cooled,1.053421053,2.593370438
0,2019/11/17 23:25:18,128,0.2,1,60,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.58983876,IVP,Cooled,1.316526316,3.022922277
0,2019/11/17 23:25:21,128,0.2,1,60,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.56905934,IVP,Cooled,1.579631579,3.41128397
0,2019/11/17 23:25:25,128,0.2,1,60,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.554247742,IVP,Cooled,1.842736842,3.770503283
0,2019/11/17 23:25:29,128,0.2,1,60,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.542692373,IVP,Cooled,2.105842105,4.374246836
0,2019/11/17 23:25:34,128,0.2,1,60,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.534193943,IVP,Cooled,2.368947368,4.802016497
0,2019/11/17 23:25:39,128,0.2,1,60,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.527718748,IVP,Cooled,2.632052632,5.319064617
0,2019/11/17 23:25:45,128,0.2,1,60,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.522571357,IVP,Cooled,2.895157895,5.86749506
0,2019/11/17 23:25:52,128,0.2,1,60,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.518401235,IVP,Cooled,3.158263158,6.352691889
0,2019/11/17 23:25:59,128,0.2,1,60,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.514985144,IVP,Cooled,3.421368421,6.758620262
0,2019/11/17 23:26:06,128,0.2,1,60,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.512231457,IVP,Cooled,3.684473684,7.140740395
0,2019/11/17 23:26:13,128,0.2,1,60,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.510002912,IVP,Cooled,3.947578947,7.547962904
0,2019/11/17 23:26:22,128,0.2,1,60,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.508188796,IVP,Cooled,4.210684211,8.120375872
0,2019/11/17 23:26:32,128,0.2,1,60,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.506708916,IVP,Cooled,4.473789474,10.23012662
0,2019/11/17 23:26:43,128,0.2,1,60,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.505497699,IVP,Cooled,4.736894737,11.39933801
0,2019/11/17 23:26:55,128,0.2,1,60,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.504495295,IVP,Cooled,5,11.27723098
0,2019/11/17 23:26:55,128,0.2,1,70,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.991952287,IVP,Failed,0.001,0.310525656
0,2019/11/17 23:26:56,128,0.2,1,70,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.359102222,IVP,Partially Cooled,0.264105263,0.728399277
0,2019/11/17 23:26:57,128,0.2,1,70,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.095713351,IVP,Partially Cooled,0.527210526,1.290730238
0,2019/11/17 23:26:59,128,0.2,1,70,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.942096543,IVP,Cooled,0.790315789,2.138907194
0,2019/11/17 23:27:02,128,0.2,1,70,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.733394373,IVP,Cooled,1.053421053,2.580957413
0,2019/11/17 23:27:05,128,0.2,1,70,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.606895001,IVP,Cooled,1.316526316,3.317922831
0,2019/11/17 23:27:09,128,0.2,1,70,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.585117715,IVP,Cooled,1.579631579,3.550574541
0,2019/11/17 23:27:13,128,0.2,1,70,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.568286754,IVP,Cooled,1.842736842,4.148701906
0,2019/11/17 23:27:18,128,0.2,1,70,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.555139262,IVP,Cooled,2.105842105,4.787226915
0,2019/11/17 23:27:24,128,0.2,1,70,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.545394978,IVP,Cooled,2.368947368,5.524311066
0,2019/11/17 23:27:30,128,0.2,1,70,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.537751708,IVP,Cooled,2.632052632,6.079812288
0,2019/11/17 23:27:36,128,0.2,1,70,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.531530419,IVP,Cooled,2.895157895,6.514354467
0,2019/11/17 23:27:44,128,0.2,1,70,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.526378987,IVP,Cooled,3.158263158,7.37920785
0,2019/11/17 23:27:52,128,0.2,1,70,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.52208296,IVP,Cooled,3.421368421,8.077482939
0,2019/11/17 23:28:01,128,0.2,1,70,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.518531613,IVP,Cooled,3.684473684,8.737910748
0,2019/11/17 23:28:10,128,0.2,1,70,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.515582148,IVP,Cooled,3.947578947,9.479865551
0,2019/11/17 23:28:20,128,0.2,1,70,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.513119273,IVP,Cooled,4.210684211,10.0642395
0,2019/11/17 23:28:31,128,0.2,1,70,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.511043661,IVP,Cooled,4.473789474,10.4555552
0,2019/11/17 23:28:42,128,0.2,1,70,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.509300695,IVP,Cooled,4.736894737,11.18072248
0,2019/11/17 23:28:54,128,0.2,1,70,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.507849707,IVP,Cooled,5,11.71665025
0,2019/11/17 23:28:54,128,0.2,1,80,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.991952291,IVP,Failed,0.001,0.335496902
0,2019/11/17 23:28:55,128,0.2,1,80,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.361241086,IVP,Partially Cooled,0.264105263,0.809341192
0,2019/11/17 23:28:56,128,0.2,1,80,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.097735507,IVP,Partially Cooled,0.527210526,1.316259146
0,2019/11/17 23:28:59,128,0.2,1,80,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.940599057,IVP,Cooled,0.790315789,2.184143066
0,2019/11/17 23:29:02,128,0.2,1,80,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.730891733,IVP,Cooled,1.053421053,2.799824715
0,2019/11/17 23:29:05,128,0.2,1,80,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.62320282,IVP,Cooled,1.316526316,3.283831358
0,2019/11/17 23:29:09,128,0.2,1,80,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.59996897,IVP,Cooled,1.579631579,3.764583349
0,2019/11/17 23:29:13,128,0.2,1,80,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.581469726,IVP,Cooled,1.842736842,3.952165127
0,2019/11/17 23:29:17,128,0.2,1,80,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.567125701,IVP,Cooled,2.105842105,4.436970234
0,2019/11/17 23:29:22,128,0.2,1,80,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.556396984,IVP,Cooled,2.368947368,5.217298985
0,2019/11/17 23:29:28,128,0.2,1,80,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.547783841,IVP,Cooled,2.632052632,5.591169834
0,2019/11/17 23:29:34,128,0.2,1,80,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.540652971,IVP,Cooled,2.895157895,6.250400066
0,2019/11/17 23:29:41,128,0.2,1,80,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.534656872,IVP,Cooled,3.158263158,6.761794806
0,2019/11/17 23:29:49,128,0.2,1,80,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.529592463,IVP,Cooled,3.421368421,7.334655285
0,2019/11/17 23:29:57,128,0.2,1,80,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.525339853,IVP,Cooled,3.684473684,8.293891191
0,2019/11/17 23:30:06,128,0.2,1,80,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.521740949,IVP,Cooled,3.947578947,8.782663584
0,2019/11/17 23:30:15,128,0.2,1,80,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.51866527,IVP,Cooled,4.210684211,9.381328106
0,2019/11/17 23:30:25,128,0.2,1,80,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.51604015,IVP,Cooled,4.473789474,9.715759754
0,2019/11/17 23:30:35,128,0.2,1,80,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.513808591,IVP,Cooled,4.736894737,10.10720634
0,2019/11/17 23:30:46,128,0.2,1,80,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.511894067,IVP,Cooled,5,10.6724999
0,2019/11/17 23:30:46,128,0.2,1,90,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.991952295,IVP,Failed,0.001,0.326757431
0,2019/11/17 23:30:47,128,0.2,1,90,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.363358188,IVP,Partially Cooled,0.264105263,0.737004519
0,2019/11/17 23:30:48,128,0.2,1,90,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.099919131,IVP,Partially Cooled,0.527210526,1.18366003
0,2019/11/17 23:30:50,128,0.2,1,90,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.93981857,IVP,Cooled,0.790315789,2.050329685
0,2019/11/17 23:30:53,128,0.2,1,90,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.731221711,IVP,Cooled,1.053421053,2.534715414
0,2019/11/17 23:30:56,128,0.2,1,90,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.638469236,IVP,Cooled,1.316526316,3.143977165
0,2019/11/17 23:31:00,128,0.2,1,90,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.613724097,IVP,Cooled,1.579631579,3.516312838
0,2019/11/17 23:31:04,128,0.2,1,90,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.593868081,IVP,Cooled,1.842736842,4.124196053
0,2019/11/17 23:31:09,128,0.2,1,90,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.578624767,IVP,Cooled,2.105842105,4.560959578
0,2019/11/17 23:31:14,128,0.2,1,90,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.567090236,IVP,Cooled,2.368947368,5.176691771
0,2019/11/17 23:31:20,128,0.2,1,90,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.557655169,IVP,Cooled,2.632052632,5.741309166
0,2019/11/17 23:31:26,128,0.2,1,90,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.549744142,IVP,Cooled,2.895157895,6.283761263
0,2019/11/17 23:31:33,128,0.2,1,90,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.543023988,IVP,Cooled,3.158263158,6.815959692
0,2019/11/17 23:31:41,128,0.2,1,90,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.53728398,IVP,Cooled,3.421368421,7.598027706
0,2019/11/17 23:31:49,128,0.2,1,90,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.532405721,IVP,Cooled,3.684473684,8.094703913
0,2019/11/17 23:31:57,128,0.2,1,90,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.528225879,IVP,Cooled,3.947578947,8.689952135
0,2019/11/17 23:32:07,128,0.2,1,90,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.52462156,IVP,Cooled,4.210684211,9.209040642
0,2019/11/17 23:32:17,128,0.2,1,90,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.521505805,IVP,Cooled,4.473789474,9.741168499
0,2019/11/17 23:32:27,128,0.2,1,90,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.518790606,IVP,Cooled,4.736894737,10.24277806
0,2019/11/17 23:32:38,128,0.2,1,90,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.516428402,IVP,Cooled,5,10.76046109
0,2019/11/17 23:32:38,128,0.2,1,100,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.9919523,IVP,Failed,0.001,0.285787821
0,2019/11/17 23:32:39,128,0.2,1,100,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.365452754,IVP,Partially Cooled,0.264105263,0.70772934
0,2019/11/17 23:32:40,128,0.2,1,100,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.102226115,IVP,Partially Cooled,0.527210526,1.469393015
0,2019/11/17 23:32:42,128,0.2,1,100,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.93959118,IVP,Cooled,0.790315789,2.053969383
0,2019/11/17 23:32:45,128,0.2,1,100,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.733754439,IVP,Cooled,1.053421053,2.524475098
0,2019/11/17 23:32:48,128,0.2,1,100,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.652664819,IVP,Cooled,1.316526316,3.085058689
0,2019/11/17 23:32:52,128,0.2,1,100,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.626515829,IVP,Cooled,1.579631579,3.574918509
0,2019/11/17 23:32:56,128,0.2,1,100,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.605569775,IVP,Cooled,1.842736842,4.137976646
0,2019/11/17 23:33:01,128,0.2,1,100,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.589645841,IVP,Cooled,2.105842105,4.638336897
0,2019/11/17 23:33:06,128,0.2,1,100,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.577428902,IVP,Cooled,2.368947368,5.160629988
0,2019/11/17 23:33:12,128,0.2,1,100,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.567285684,IVP,Cooled,2.632052632,5.671332121
0,2019/11/17 23:33:18,128,0.2,1,100,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.558696438,IVP,Cooled,2.895157895,6.158996582
0,2019/11/17 23:33:25,128,0.2,1,100,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.551340264,IVP,Cooled,3.158263158,6.982120514
0,2019/11/17 23:33:32,128,0.2,1,100,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.545032046,IVP,Cooled,3.421368421,7.50089407
0,2019/11/17 23:33:41,128,0.2,1,100,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.539595123,IVP,Cooled,3.684473684,8.096788168
0,2019/11/17 23:33:49,128,0.2,1,100,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.534897136,IVP,Cooled,3.947578947,8.131203413
0,2019/11/17 23:33:57,128,0.2,1,100,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.530808097,IVP,Cooled,4.210684211,8.095145702
0,2019/11/17 23:34:06,128,0.2,1,100,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.527233748,IVP,Cooled,4.473789474,8.675156355
0,2019/11/17 23:34:15,128,0.2,1,100,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.524102369,IVP,Cooled,4.736894737,9.105788946
0,2019/11/17 23:34:24,128,0.2,1,100,20,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.52133064,IVP,Cooled,5,9.577216625
0,2019/11/17 23:34:25,128,0.2,1,10,30,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.991954076,IVP,Failed,0.001,0.291783094
0,2019/11/17 23:34:25,128,0.2,1,10,30,0,0,0,HO,Gaussian,GM,0.5,1.991967025,1.294888995,IVP,Partially Cooled,0.264105263,0.638119459
0,2019/11/17 23:34:27,128,0.2,1,10,30,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.977927048,IVP,Cooled,0.527210526,1.129009485
0,2019/11/17 23:34:28,128,0.2,1,10,30,0,0,0,HO,Gaussian,GM,0.5,1.991967025,0.853880789,IVP,Cooled,0.790315789,1.615202188
