Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
0,2019/11/18 13:11:13,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5,1,0.999203914,IVP,Cooled,0.001,0.196833611
0,2019/11/18 13:11:14,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5,1,0.864946052,IVP,Cooled,0.264105263,0.312000275
0,2019/11/18 13:11:14,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5,1,0.797449333,IVP,Cooled,0.527210526,0.393989325
0,2019/11/18 13:11:15,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5,1,0.758695177,IVP,Cooled,0.790315789,0.585402012
0,2019/11/18 13:11:16,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5,1,0.738114503,IVP,Cooled,1.053421053,1.050804138
0,2019/11/18 13:11:17,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5,1,0.729522398,IVP,Cooled,1.316526316,1.514848232
0,2019/11/18 13:11:19,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5,1,0.725965154,IVP,Cooled,1.579631579,1.959086657
0,2019/11/18 13:11:22,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5,1,0.719596686,IVP,Cooled,1.842736842,2.284124374
0,2019/11/18 13:11:24,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5,1,0.702429046,IVP,Cooled,2.105842105,2.660818338
0,2019/11/18 13:11:28,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5,1,0.667850562,IVP,Cooled,2.368947368,3.166774273
0,2019/11/18 13:11:31,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5,1,0.617718631,IVP,Cooled,2.632052632,3.753299475
0,2019/11/18 13:11:35,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5,1,0.573674843,IVP,Cooled,2.895157895,4.160977364
0,2019/11/18 13:11:40,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5,1,0.548548098,IVP,Cooled,3.158263158,4.478806734
0,2019/11/18 13:11:45,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5,1,0.533773851,IVP,Cooled,3.421368421,4.980100393
0,2019/11/18 13:11:50,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5,1,0.524901126,IVP,Cooled,3.684473684,5.463039875
0,2019/11/18 13:11:56,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5,1,0.51979387,IVP,Cooled,3.947578947,5.938896418
0,2019/11/18 13:12:03,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5,1,0.517165984,IVP,Cooled,4.210684211,6.419680595
0,2019/11/18 13:12:10,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5,1,0.51607711,IVP,Cooled,4.473789474,6.856953382
0,2019/11/18 13:12:17,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5,1,0.515647092,IVP,Cooled,4.736894737,7.422519445
0,2019/11/18 13:12:25,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5,1,0.515000425,IVP,Cooled,5,7.984118462
0,2019/11/18 13:12:25,128,0.2,1,20,0,0,0,0,HO,Gaussian,BS,0.5,1,0.998412378,IVP,Cooled,0.001,0.189895153
0,2019/11/18 13:12:26,128,0.2,1,20,0,0,0,0,HO,Gaussian,BS,0.5,1,0.793473058,IVP,Cooled,0.264105263,0.363936663
0,2019/11/18 13:12:26,128,0.2,1,20,0,0,0,0,HO,Gaussian,BS,0.5,1,0.720461583,IVP,Cooled,0.527210526,0.704847336
0,2019/11/18 13:12:27,128,0.2,1,20,0,0,0,0,HO,Gaussian,BS,0.5,1,0.686035832,IVP,Cooled,0.790315789,0.992094517
0,2019/11/18 13:12:29,128,0.2,1,20,0,0,0,0,HO,Gaussian,BS,0.5,1,0.669301095,IVP,Cooled,1.053421053,1.408803463
0,2019/11/18 13:12:31,128,0.2,1,20,0,0,0,0,HO,Gaussian,BS,0.5,1,0.661095933,IVP,Cooled,1.316526316,1.917831421
0,2019/11/18 13:12:33,128,0.2,1,20,0,0,0,0,HO,Gaussian,BS,0.5,1,0.654127818,IVP,Cooled,1.579631579,2.472427607
0,2019/11/18 13:12:36,128,0.2,1,20,0,0,0,0,HO,Gaussian,BS,0.5,1,0.641631891,IVP,Cooled,1.842736842,2.898850679
0,2019/11/18 13:12:40,128,0.2,1,20,0,0,0,0,HO,Gaussian,BS,0.5,1,0.617683339,IVP,Cooled,2.105842105,3.530001402
0,2019/11/18 13:12:43,128,0.2,1,20,0,0,0,0,HO,Gaussian,BS,0.5,1,0.579920725,IVP,Cooled,2.368947368,3.769932985
0,2019/11/18 13:12:48,128,0.2,1,20,0,0,0,0,HO,Gaussian,BS,0.5,1,0.539720204,IVP,Cooled,2.632052632,4.319236279
0,2019/11/18 13:12:53,128,0.2,1,20,0,0,0,0,HO,Gaussian,BS,0.5,1,0.51995198,IVP,Cooled,2.895157895,4.908026695
0,2019/11/18 13:12:58,128,0.2,1,20,0,0,0,0,HO,Gaussian,BS,0.5,1,0.511856606,IVP,Cooled,3.158263158,5.472815514
0,2019/11/18 13:13:04,128,0.2,1,20,0,0,0,0,HO,Gaussian,BS,0.5,1,0.507174733,IVP,Cooled,3.421368421,5.735904455
0,2019/11/18 13:13:10,128,0.2,1,20,0,0,0,0,HO,Gaussian,BS,0.5,1,0.504319833,IVP,Cooled,3.684473684,6.302629471
0,2019/11/18 13:13:17,128,0.2,1,20,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502498146,IVP,Cooled,3.947578947,6.959933281
0,2019/11/18 13:13:24,128,0.2,1,20,0,0,0,0,HO,Gaussian,BS,0.5,1,0.501340066,IVP,Cooled,4.210684211,7.278878689
0,2019/11/18 13:13:32,128,0.2,1,20,0,0,0,0,HO,Gaussian,BS,0.5,1,0.500657938,IVP,Cooled,4.473789474,7.866438627
0,2019/11/18 13:13:40,128,0.2,1,20,0,0,0,0,HO,Gaussian,BS,0.5,1,0.500297397,IVP,Cooled,4.736894737,8.103772402
0,2019/11/18 13:13:49,128,0.2,1,20,0,0,0,0,HO,Gaussian,BS,0.5,1,0.500140093,IVP,Cooled,5,8.65806365
0,2019/11/18 13:13:49,128,0.2,1,30,0,0,0,0,HO,Gaussian,BS,0.5,1,0.9976253,IVP,Cooled,0.001,0.211402178
0,2019/11/18 13:13:50,128,0.2,1,30,0,0,0,0,HO,Gaussian,BS,0.5,1,0.747271223,IVP,Cooled,0.264105263,0.551835299
0,2019/11/18 13:13:51,128,0.2,1,30,0,0,0,0,HO,Gaussian,BS,0.5,1,0.678825634,IVP,Cooled,0.527210526,0.761318684
0,2019/11/18 13:13:52,128,0.2,1,30,0,0,0,0,HO,Gaussian,BS,0.5,1,0.650754774,IVP,Cooled,0.790315789,1.086582661
0,2019/11/18 13:13:53,128,0.2,1,30,0,0,0,0,HO,Gaussian,BS,0.5,1,0.637418806,IVP,Cooled,1.053421053,1.576089144
0,2019/11/18 13:13:55,128,0.2,1,30,0,0,0,0,HO,Gaussian,BS,0.5,1,0.629399856,IVP,Cooled,1.316526316,2.046183348
0,2019/11/18 13:13:58,128,0.2,1,30,0,0,0,0,HO,Gaussian,BS,0.5,1,0.620215886,IVP,Cooled,1.579631579,2.484360218
0,2019/11/18 13:14:01,128,0.2,1,30,0,0,0,0,HO,Gaussian,BS,0.5,1,0.604510588,IVP,Cooled,1.842736842,3.046651602
0,2019/11/18 13:14:05,128,0.2,1,30,0,0,0,0,HO,Gaussian,BS,0.5,1,0.578468248,IVP,Cooled,2.105842105,3.519437313
0,2019/11/18 13:14:09,128,0.2,1,30,0,0,0,0,HO,Gaussian,BS,0.5,1,0.544046343,IVP,Cooled,2.368947368,3.992648125
0,2019/11/18 13:14:13,128,0.2,1,30,0,0,0,0,HO,Gaussian,BS,0.5,1,0.517569455,IVP,Cooled,2.632052632,4.316796064
0,2019/11/18 13:14:18,128,0.2,1,30,0,0,0,0,HO,Gaussian,BS,0.5,1,0.510339116,IVP,Cooled,2.895157895,4.787960768
0,2019/11/18 13:14:23,128,0.2,1,30,0,0,0,0,HO,Gaussian,BS,0.5,1,0.507441131,IVP,Cooled,3.158263158,5.293682814
0,2019/11/18 13:14:29,128,0.2,1,30,0,0,0,0,HO,Gaussian,BS,0.5,1,0.505511852,IVP,Cooled,3.421368421,5.783112049
0,2019/11/18 13:14:35,128,0.2,1,30,0,0,0,0,HO,Gaussian,BS,0.5,1,0.504102217,IVP,Cooled,3.684473684,6.525925875
0,2019/11/18 13:14:42,128,0.2,1,30,0,0,0,0,HO,Gaussian,BS,0.5,1,0.503016222,IVP,Cooled,3.947578947,6.919485092
0,2019/11/18 13:14:50,128,0.2,1,30,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502236101,IVP,Cooled,4.210684211,7.374617815
0,2019/11/18 13:14:58,128,0.2,1,30,0,0,0,0,HO,Gaussian,BS,0.5,1,0.501727603,IVP,Cooled,4.473789474,8.133172035
0,2019/11/18 13:15:07,128,0.2,1,30,0,0,0,0,HO,Gaussian,BS,0.5,1,0.501434956,IVP,Cooled,4.736894737,8.748340368
0,2019/11/18 13:15:16,128,0.2,1,30,0,0,0,0,HO,Gaussian,BS,0.5,1,0.501253927,IVP,Cooled,5,9.296096325
0,2019/11/18 13:15:16,128,0.2,1,40,0,0,0,0,HO,Gaussian,BS,0.5,1,0.996841424,IVP,Cooled,0.001,0.257308722
0,2019/11/18 13:15:17,128,0.2,1,40,0,0,0,0,HO,Gaussian,BS,0.5,1,0.71453079,IVP,Cooled,0.264105263,0.639550686
0,2019/11/18 13:15:18,128,0.2,1,40,0,0,0,0,HO,Gaussian,BS,0.5,1,0.652531452,IVP,Cooled,0.527210526,0.835977316
0,2019/11/18 13:15:19,128,0.2,1,40,0,0,0,0,HO,Gaussian,BS,0.5,1,0.629397946,IVP,Cooled,0.790315789,1.261473179
0,2019/11/18 13:15:21,128,0.2,1,40,0,0,0,0,HO,Gaussian,BS,0.5,1,0.618138339,IVP,Cooled,1.053421053,1.831622362
0,2019/11/18 13:15:23,128,0.2,1,40,0,0,0,0,HO,Gaussian,BS,0.5,1,0.610098964,IVP,Cooled,1.316526316,2.33576417
0,2019/11/18 13:15:26,128,0.2,1,40,0,0,0,0,HO,Gaussian,BS,0.5,1,0.599689662,IVP,Cooled,1.579631579,2.718242645
0,2019/11/18 13:15:29,128,0.2,1,40,0,0,0,0,HO,Gaussian,BS,0.5,1,0.582648385,IVP,Cooled,1.842736842,3.065001249
0,2019/11/18 13:15:32,128,0.2,1,40,0,0,0,0,HO,Gaussian,BS,0.5,1,0.556819871,IVP,Cooled,2.105842105,3.577685595
0,2019/11/18 13:15:36,128,0.2,1,40,0,0,0,0,HO,Gaussian,BS,0.5,1,0.527290199,IVP,Cooled,2.368947368,3.942047596
0,2019/11/18 13:15:41,128,0.2,1,40,0,0,0,0,HO,Gaussian,BS,0.5,1,0.510264352,IVP,Cooled,2.632052632,4.639045477
0,2019/11/18 13:15:46,128,0.2,1,40,0,0,0,0,HO,Gaussian,BS,0.5,1,0.507360694,IVP,Cooled,2.895157895,4.954900265
0,2019/11/18 13:15:52,128,0.2,1,40,0,0,0,0,HO,Gaussian,BS,0.5,1,0.506074223,IVP,Cooled,3.158263158,5.500622511
0,2019/11/18 13:15:58,128,0.2,1,40,0,0,0,0,HO,Gaussian,BS,0.5,1,0.505067765,IVP,Cooled,3.421368421,5.997204781
0,2019/11/18 13:16:04,128,0.2,1,40,0,0,0,0,HO,Gaussian,BS,0.5,1,0.504201474,IVP,Cooled,3.684473684,6.459717751
0,2019/11/18 13:16:11,128,0.2,1,40,0,0,0,0,HO,Gaussian,BS,0.5,1,0.503471061,IVP,Cooled,3.947578947,6.900505781
0,2019/11/18 13:16:18,128,0.2,1,40,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502931338,IVP,Cooled,4.210684211,7.255045414
0,2019/11/18 13:16:26,128,0.2,1,40,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502551693,IVP,Cooled,4.473789474,7.892074823
0,2019/11/18 13:16:34,128,0.2,1,40,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502274818,IVP,Cooled,4.736894737,7.795431137
0,2019/11/18 13:16:42,128,0.2,1,40,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502016635,IVP,Cooled,5,8.222826481
0,2019/11/18 13:16:42,128,0.2,1,50,0,0,0,0,HO,Gaussian,BS,0.5,1,0.996061502,IVP,Cooled,0.001,0.218462944
0,2019/11/18 13:16:43,128,0.2,1,50,0,0,0,0,HO,Gaussian,BS,0.5,1,0.689989262,IVP,Cooled,0.264105263,0.546918154
0,2019/11/18 13:16:44,128,0.2,1,50,0,0,0,0,HO,Gaussian,BS,0.5,1,0.634311784,IVP,Cooled,0.527210526,0.786736488
0,2019/11/18 13:16:45,128,0.2,1,50,0,0,0,0,HO,Gaussian,BS,0.5,1,0.614735242,IVP,Cooled,0.790315789,1.179608583
0,2019/11/18 13:16:47,128,0.2,1,50,0,0,0,0,HO,Gaussian,BS,0.5,1,0.604740622,IVP,Cooled,1.053421053,1.598903179
0,2019/11/18 13:16:49,128,0.2,1,50,0,0,0,0,HO,Gaussian,BS,0.5,1,0.596660103,IVP,Cooled,1.316526316,2.069950819
0,2019/11/18 13:16:51,128,0.2,1,50,0,0,0,0,HO,Gaussian,BS,0.5,1,0.585639788,IVP,Cooled,1.579631579,2.53314805
0,2019/11/18 13:16:54,128,0.2,1,50,0,0,0,0,HO,Gaussian,BS,0.5,1,0.568247703,IVP,Cooled,1.842736842,3.161892653
0,2019/11/18 13:16:58,128,0.2,1,50,0,0,0,0,HO,Gaussian,BS,0.5,1,0.543661334,IVP,Cooled,2.105842105,3.480841398
0,2019/11/18 13:17:02,128,0.2,1,50,0,0,0,0,HO,Gaussian,BS,0.5,1,0.518955548,IVP,Cooled,2.368947368,4.052313089
0,2019/11/18 13:17:06,128,0.2,1,50,0,0,0,0,HO,Gaussian,BS,0.5,1,0.507505467,IVP,Cooled,2.632052632,4.375205278
0,2019/11/18 13:17:11,128,0.2,1,50,0,0,0,0,HO,Gaussian,BS,0.5,1,0.505919186,IVP,Cooled,2.895157895,4.911715984
0,2019/11/18 13:17:17,128,0.2,1,50,0,0,0,0,HO,Gaussian,BS,0.5,1,0.505200815,IVP,Cooled,3.158263158,5.676029682
0,2019/11/18 13:17:23,128,0.2,1,50,0,0,0,0,HO,Gaussian,BS,0.5,1,0.504555032,IVP,Cooled,3.421368421,5.999951363
0,2019/11/18 13:17:29,128,0.2,1,50,0,0,0,0,HO,Gaussian,BS,0.5,1,0.503956355,IVP,Cooled,3.684473684,5.970781565
0,2019/11/18 13:17:35,128,0.2,1,50,0,0,0,0,HO,Gaussian,BS,0.5,1,0.503452627,IVP,Cooled,3.947578947,6.579705954
0,2019/11/18 13:17:42,128,0.2,1,50,0,0,0,0,HO,Gaussian,BS,0.5,1,0.503063066,IVP,Cooled,4.210684211,6.958418608
0,2019/11/18 13:17:50,128,0.2,1,50,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502750565,IVP,Cooled,4.473789474,7.413605213
0,2019/11/18 13:17:58,128,0.2,1,50,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502483166,IVP,Cooled,4.736894737,7.901654959
0,2019/11/18 13:18:06,128,0.2,1,50,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502217702,IVP,Cooled,5,8.500910521
0,2019/11/18 13:18:07,128,0.2,1,60,0,0,0,0,HO,Gaussian,BS,0.5,1,0.99528577,IVP,Cooled,0.001,0.226225615
0,2019/11/18 13:18:07,128,0.2,1,60,0,0,0,0,HO,Gaussian,BS,0.5,1,0.670864268,IVP,Cooled,0.264105263,0.598868847
0,2019/11/18 13:18:08,128,0.2,1,60,0,0,0,0,HO,Gaussian,BS,0.5,1,0.620857365,IVP,Cooled,0.527210526,0.762163877
0,2019/11/18 13:18:09,128,0.2,1,60,0,0,0,0,HO,Gaussian,BS,0.5,1,0.603840452,IVP,Cooled,0.790315789,1.241980553
0,2019/11/18 13:18:11,128,0.2,1,60,0,0,0,0,HO,Gaussian,BS,0.5,1,0.594674482,IVP,Cooled,1.053421053,1.682439566
0,2019/11/18 13:18:13,128,0.2,1,60,0,0,0,0,HO,Gaussian,BS,0.5,1,0.58658582,IVP,Cooled,1.316526316,2.105105639
0,2019/11/18 13:18:16,128,0.2,1,60,0,0,0,0,HO,Gaussian,BS,0.5,1,0.575312708,IVP,Cooled,1.579631579,2.564688206
0,2019/11/18 13:18:19,128,0.2,1,60,0,0,0,0,HO,Gaussian,BS,0.5,1,0.558102254,IVP,Cooled,1.842736842,3.11918807
0,2019/11/18 13:18:22,128,0.2,1,60,0,0,0,0,HO,Gaussian,BS,0.5,1,0.535176387,IVP,Cooled,2.105842105,3.47010994
0,2019/11/18 13:18:26,128,0.2,1,60,0,0,0,0,HO,Gaussian,BS,0.5,1,0.514603825,IVP,Cooled,2.368947368,4.056241512
0,2019/11/18 13:18:31,128,0.2,1,60,0,0,0,0,HO,Gaussian,BS,0.5,1,0.506240782,IVP,Cooled,2.632052632,4.505842447
0,2019/11/18 13:18:36,128,0.2,1,60,0,0,0,0,HO,Gaussian,BS,0.5,1,0.505045447,IVP,Cooled,2.895157895,4.832428932
0,2019/11/18 13:18:41,128,0.2,1,60,0,0,0,0,HO,Gaussian,BS,0.5,1,0.504574047,IVP,Cooled,3.158263158,5.258867502
0,2019/11/18 13:18:47,128,0.2,1,60,0,0,0,0,HO,Gaussian,BS,0.5,1,0.504080245,IVP,Cooled,3.421368421,5.76495719
0,2019/11/18 13:18:53,128,0.2,1,60,0,0,0,0,HO,Gaussian,BS,0.5,1,0.503600278,IVP,Cooled,3.684473684,6.077846527
0,2019/11/18 13:18:59,128,0.2,1,60,0,0,0,0,HO,Gaussian,BS,0.5,1,0.503208094,IVP,Cooled,3.947578947,6.546150923
0,2019/11/18 13:19:06,128,0.2,1,60,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502911131,IVP,Cooled,4.210684211,7.119028091
0,2019/11/18 13:19:14,128,0.2,1,60,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502667314,IVP,Cooled,4.473789474,7.475620508
0,2019/11/18 13:19:22,128,0.2,1,60,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502438344,IVP,Cooled,4.736894737,7.765836477
0,2019/11/18 13:19:30,128,0.2,1,60,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502187585,IVP,Cooled,5,8.152913809
0,2019/11/18 13:19:30,128,0.2,1,70,0,0,0,0,HO,Gaussian,BS,0.5,1,0.994512768,IVP,Cooled,0.001,0.186822653
0,2019/11/18 13:19:31,128,0.2,1,70,0,0,0,0,HO,Gaussian,BS,0.5,1,0.655525731,IVP,Cooled,0.264105263,0.569725037
0,2019/11/18 13:19:32,128,0.2,1,70,0,0,0,0,HO,Gaussian,BS,0.5,1,0.610451675,IVP,Cooled,0.527210526,0.836224079
0,2019/11/18 13:19:33,128,0.2,1,70,0,0,0,0,HO,Gaussian,BS,0.5,1,0.595307681,IVP,Cooled,0.790315789,1.236673355
0,2019/11/18 13:19:34,128,0.2,1,70,0,0,0,0,HO,Gaussian,BS,0.5,1,0.586721887,IVP,Cooled,1.053421053,1.653815985
0,2019/11/18 13:19:37,128,0.2,1,70,0,0,0,0,HO,Gaussian,BS,0.5,1,0.578674246,IVP,Cooled,1.316526316,2.100185633
0,2019/11/18 13:19:39,128,0.2,1,70,0,0,0,0,HO,Gaussian,BS,0.5,1,0.567368068,IVP,Cooled,1.579631579,2.691503286
0,2019/11/18 13:19:42,128,0.2,1,70,0,0,0,0,HO,Gaussian,BS,0.5,1,0.550591369,IVP,Cooled,1.842736842,3.115688801
0,2019/11/18 13:19:46,128,0.2,1,70,0,0,0,0,HO,Gaussian,BS,0.5,1,0.52943539,IVP,Cooled,2.105842105,3.526762009
0,2019/11/18 13:19:50,128,0.2,1,70,0,0,0,0,HO,Gaussian,BS,0.5,1,0.512225865,IVP,Cooled,2.368947368,3.950688601
0,2019/11/18 13:19:54,128,0.2,1,70,0,0,0,0,HO,Gaussian,BS,0.5,1,0.505557529,IVP,Cooled,2.632052632,4.43033433
0,2019/11/18 13:19:59,128,0.2,1,70,0,0,0,0,HO,Gaussian,BS,0.5,1,0.504483233,IVP,Cooled,2.895157895,4.860466957
0,2019/11/18 13:20:05,128,0.2,1,70,0,0,0,0,HO,Gaussian,BS,0.5,1,0.504090879,IVP,Cooled,3.158263158,5.298205853
0,2019/11/18 13:20:10,128,0.2,1,70,0,0,0,0,HO,Gaussian,BS,0.5,1,0.503657045,IVP,Cooled,3.421368421,5.667984009
0,2019/11/18 13:20:16,128,0.2,1,70,0,0,0,0,HO,Gaussian,BS,0.5,1,0.503244588,IVP,Cooled,3.684473684,6.148174763
0,2019/11/18 13:20:23,128,0.2,1,70,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502927413,IVP,Cooled,3.947578947,7.002470493
0,2019/11/18 13:20:30,128,0.2,1,70,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502684307,IVP,Cooled,4.210684211,6.700405836
0,2019/11/18 13:20:37,128,0.2,1,70,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502480038,IVP,Cooled,4.473789474,7.34273982
0,2019/11/18 13:20:45,128,0.2,1,70,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502282259,IVP,Cooled,4.736894737,7.527414799
0,2019/11/18 13:20:53,128,0.2,1,70,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502066563,IVP,Cooled,5,7.978083611
0,2019/11/18 13:20:53,128,0.2,1,80,0,0,0,0,HO,Gaussian,BS,0.5,1,0.993743358,IVP,Cooled,0.001,0.210844755
0,2019/11/18 13:20:54,128,0.2,1,80,0,0,0,0,HO,Gaussian,BS,0.5,1,0.642942842,IVP,Cooled,0.264105263,0.584566116
0,2019/11/18 13:20:55,128,0.2,1,80,0,0,0,0,HO,Gaussian,BS,0.5,1,0.602114705,IVP,Cooled,0.527210526,0.878349543
0,2019/11/18 13:20:56,128,0.2,1,80,0,0,0,0,HO,Gaussian,BS,0.5,1,0.5883736,IVP,Cooled,0.790315789,1.284047365
0,2019/11/18 13:20:58,128,0.2,1,80,0,0,0,0,HO,Gaussian,BS,0.5,1,0.580232708,IVP,Cooled,1.053421053,1.702737093
0,2019/11/18 13:21:00,128,0.2,1,80,0,0,0,0,HO,Gaussian,BS,0.5,1,0.572263449,IVP,Cooled,1.316526316,2.237340689
0,2019/11/18 13:21:03,128,0.2,1,80,0,0,0,0,HO,Gaussian,BS,0.5,1,0.561048821,IVP,Cooled,1.579631579,2.649034023
0,2019/11/18 13:21:06,128,0.2,1,80,0,0,0,0,HO,Gaussian,BS,0.5,1,0.544839104,IVP,Cooled,1.842736842,3.093706131
0,2019/11/18 13:21:09,128,0.2,1,80,0,0,0,0,HO,Gaussian,BS,0.5,1,0.525427144,IVP,Cooled,2.105842105,3.408471584
0,2019/11/18 13:21:13,128,0.2,1,80,0,0,0,0,HO,Gaussian,BS,0.5,1,0.510849109,IVP,Cooled,2.368947368,3.90810132
0,2019/11/18 13:21:17,128,0.2,1,80,0,0,0,0,HO,Gaussian,BS,0.5,1,0.505120911,IVP,Cooled,2.632052632,4.248849154
0,2019/11/18 13:21:22,128,0.2,1,80,0,0,0,0,HO,Gaussian,BS,0.5,1,0.504091145,IVP,Cooled,2.895157895,4.583599567
0,2019/11/18 13:21:27,128,0.2,1,80,0,0,0,0,HO,Gaussian,BS,0.5,1,0.50371125,IVP,Cooled,3.158263158,5.229120731
0,2019/11/18 13:21:33,128,0.2,1,80,0,0,0,0,HO,Gaussian,BS,0.5,1,0.503301078,IVP,Cooled,3.421368421,5.496923447
0,2019/11/18 13:21:39,128,0.2,1,80,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502932349,IVP,Cooled,3.684473684,6.197404146
0,2019/11/18 13:21:45,128,0.2,1,80,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502655543,IVP,Cooled,3.947578947,6.416240931
0,2019/11/18 13:21:53,128,0.2,1,80,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502447063,IVP,Cooled,4.210684211,7.202657461
0,2019/11/18 13:22:00,128,0.2,1,80,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502275145,IVP,Cooled,4.473789474,7.300584555
0,2019/11/18 13:22:08,128,0.2,1,80,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502102837,IVP,Cooled,4.736894737,7.964093685
0,2019/11/18 13:22:16,128,0.2,1,80,0,0,0,0,HO,Gaussian,BS,0.5,1,0.501930007,IVP,Cooled,5,8.028044462
0,2019/11/18 13:22:16,128,0.2,1,90,0,0,0,0,HO,Gaussian,BS,0.5,1,0.99297752,IVP,Cooled,0.001,0.210844517
0,2019/11/18 13:22:17,128,0.2,1,90,0,0,0,0,HO,Gaussian,BS,0.5,1,0.632430864,IVP,Cooled,0.264105263,0.614544153
0,2019/11/18 13:22:18,128,0.2,1,90,0,0,0,0,HO,Gaussian,BS,0.5,1,0.595248811,IVP,Cooled,0.527210526,0.994262218
0,2019/11/18 13:22:19,128,0.2,1,90,0,0,0,0,HO,Gaussian,BS,0.5,1,0.582590677,IVP,Cooled,0.790315789,1.400961637
0,2019/11/18 13:22:21,128,0.2,1,90,0,0,0,0,HO,Gaussian,BS,0.5,1,0.574810011,IVP,Cooled,1.053421053,1.832640171
0,2019/11/18 13:22:23,128,0.2,1,90,0,0,0,0,HO,Gaussian,BS,0.5,1,0.566944866,IVP,Cooled,1.316526316,2.194371939
0,2019/11/18 13:22:26,128,0.2,1,90,0,0,0,0,HO,Gaussian,BS,0.5,1,0.555901934,IVP,Cooled,1.579631579,2.603069305
0,2019/11/18 13:22:29,128,0.2,1,90,0,0,0,0,HO,Gaussian,BS,0.5,1,0.540316225,IVP,Cooled,1.842736842,3.0717206
0,2019/11/18 13:22:32,128,0.2,1,90,0,0,0,0,HO,Gaussian,BS,0.5,1,0.522554039,IVP,Cooled,2.105842105,3.374497652
0,2019/11/18 13:22:36,128,0.2,1,90,0,0,0,0,HO,Gaussian,BS,0.5,1,0.510001431,IVP,Cooled,2.368947368,3.93408227
0,2019/11/18 13:22:41,128,0.2,1,90,0,0,0,0,HO,Gaussian,BS,0.5,1,0.504814795,IVP,Cooled,2.632052632,4.300808668
0,2019/11/18 13:22:45,128,0.2,1,90,0,0,0,0,HO,Gaussian,BS,0.5,1,0.503796354,IVP,Cooled,2.895157895,4.738485336
0,2019/11/18 13:22:51,128,0.2,1,90,0,0,0,0,HO,Gaussian,BS,0.5,1,0.503402852,IVP,Cooled,3.158263158,5.127197742
0,2019/11/18 13:22:56,128,0.2,1,90,0,0,0,0,HO,Gaussian,BS,0.5,1,0.503005374,IVP,Cooled,3.421368421,5.616832256
0,2019/11/18 13:23:02,128,0.2,1,90,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502668898,IVP,Cooled,3.684473684,5.867647409
0,2019/11/18 13:23:08,128,0.2,1,90,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502416159,IVP,Cooled,3.947578947,6.208394527
0,2019/11/18 13:23:15,128,0.2,1,90,0,0,0,0,HO,Gaussian,BS,0.5,1,0.50223613,IVP,Cooled,4.210684211,6.641074181
0,2019/11/18 13:23:22,128,0.2,1,90,0,0,0,0,HO,Gaussian,BS,0.5,1,0.502086703,IVP,Cooled,4.473789474,7.090740442
0,2019/11/18 13:23:30,128,0.2,1,90,0,0,0,0,HO,Gaussian,BS,0.5,1,0.501937424,IVP,Cooled,4.736894737,7.493441343
