,Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
0,0,2019/11/19 23:26:00,128,0.2,1,10,0,0,0,1,HO,Gaussian,GM,0.6895268767313981,3.2013926070245886,3.20133453910934,IVP,Failed,0.001,0.30077528953552246
1,0,2019/11/19 23:26:00,128,0.2,1,10,0,0,0,1,HO,Gaussian,GM,0.6895268767313981,3.2013926070245886,3.2013689203010514,IVP,Failed,0.05305263157894737,0.35409092903137207
2,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,1,HO,Gaussian,GM,0.6895268767313981,3.2013926070245886,3.2013088995014805,IVP,Failed,0.10510526315789474,0.3802328109741211
3,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,1,HO,Gaussian,GM,0.6895268767313981,3.2013926070245886,3.2011686541619793,IVP,Failed,0.1571578947368421,0.42877769470214844
4,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,1,HO,Gaussian,GM,0.6895268767313981,3.2013926070245886,3.2008837531727248,IVP,Failed,0.20921052631578949,0.4631655216217041
5,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,1,HO,Gaussian,GM,0.6895268767313981,3.2013926070245886,3.2004016538083113,IVP,Failed,0.26126315789473686,0.5045456886291504
6,0,2019/11/19 23:26:03,128,0.2,1,10,0,0,0,1,HO,Gaussian,GM,0.6895268767313981,3.2013926070245886,3.1996619331631457,IVP,Failed,0.3133157894736842,0.5530192852020264
7,0,2019/11/19 23:26:03,128,0.2,1,10,0,0,0,1,HO,Gaussian,GM,0.6895268767313981,3.2013926070245886,3.198594484612512,IVP,Failed,0.3653684210526316,0.602820634841919
8,0,2019/11/19 23:26:04,128,0.2,1,10,0,0,0,1,HO,Gaussian,GM,0.6895268767313981,3.2013926070245886,3.1971163288745603,IVP,Failed,0.41742105263157897,0.6536478996276855
9,0,2019/11/19 23:26:05,128,0.2,1,10,0,0,0,1,HO,Gaussian,GM,0.6895268767313981,3.2013926070245886,3.1951279378102098,IVP,Failed,0.4694736842105263,0.7155332565307617
10,0,2019/11/19 23:26:06,128,0.2,1,10,0,0,0,1,HO,Gaussian,GM,0.6895268767313981,3.2013926070245886,3.192507885955136,IVP,Failed,0.5215263157894737,0.7542474269866943
11,0,2019/11/19 23:26:06,128,0.2,1,10,0,0,0,1,HO,Gaussian,GM,0.6895268767313981,3.2013926070245886,3.189106537719191,IVP,Failed,0.5735789473684211,0.8205797672271729
12,0,2019/11/19 23:26:07,128,0.2,1,10,0,0,0,1,HO,Gaussian,GM,0.6895268767313981,3.2013926070245886,3.184735904732008,IVP,Failed,0.6256315789473684,0.8689732551574707
13,0,2019/11/19 23:26:08,128,0.2,1,10,0,0,0,1,HO,Gaussian,GM,0.6895268767313981,3.2013926070245886,3.1791549285085976,IVP,Failed,0.6776842105263158,0.9237217903137207
14,0,2019/11/19 23:26:09,128,0.2,1,10,0,0,0,1,HO,Gaussian,GM,0.6895268767313981,3.2013926070245886,3.1720589404478017,IVP,Failed,0.7297368421052632,0.9818837642669678
15,0,2019/11/19 23:26:10,128,0.2,1,10,0,0,0,1,HO,Gaussian,GM,0.6895268767313981,3.2013926070245886,3.1630502481838807,IVP,Partially Cooled,0.7817894736842106,1.0428080558776855
16,0,2019/11/19 23:26:11,128,0.2,1,10,0,0,0,1,HO,Gaussian,GM,0.6895268767313981,3.2013926070245886,3.1515985997835427,IVP,Partially Cooled,0.8338421052631579,1.0957372188568115
17,0,2019/11/19 23:26:12,128,0.2,1,10,0,0,0,1,HO,Gaussian,GM,0.6895268767313981,3.2013926070245886,3.1369988972911083,IVP,Partially Cooled,0.8858947368421053,1.1443431377410889
18,0,2019/11/19 23:26:14,128,0.2,1,10,0,0,0,1,HO,Gaussian,GM,0.6895268767313981,3.2013926070245886,3.1182788128736743,IVP,Partially Cooled,0.9379473684210526,1.204129695892334
19,0,2019/11/19 23:26:15,128,0.2,1,10,0,0,0,1,HO,Gaussian,GM,0.6895268767313981,3.2013926070245886,3.0940901977361426,IVP,Partially Cooled,0.99,1.2577712535858154
20,0,2019/11/19 23:26:16,128,0.2,1,10,0,0,0,1,HO,Gaussian,GM,0.6895268767313981,3.2013926070245886,3.0886664611332852,IVP,Partially Cooled,1.0,1.2652900218963623
