,Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
0,0,2019/11/19 23:27:06,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,27.28912679920735,IVP,Failed,0.001,0.3121659755706787
1,0,2019/11/19 23:27:07,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,27.29036690899548,IVP,Failed,0.05305263157894737,0.3845810890197754
2,0,2019/11/19 23:27:07,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,27.288007243826417,IVP,Failed,0.10510526315789474,0.43671321868896484
3,0,2019/11/19 23:27:07,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,27.284542646449026,IVP,Failed,0.1571578947368421,0.48587870597839355
4,0,2019/11/19 23:27:08,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,27.280154023386185,IVP,Failed,0.20921052631578949,0.5406935214996338
5,0,2019/11/19 23:27:09,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,27.274784480755713,IVP,Failed,0.26126315789473686,0.5863223075866699
6,0,2019/11/19 23:27:09,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,27.268386209817926,IVP,Failed,0.3133157894736842,0.6394233703613281
7,0,2019/11/19 23:27:10,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,27.26086829823521,IVP,Failed,0.3653684210526316,0.6884212493896484
8,0,2019/11/19 23:27:11,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,27.252002222399582,IVP,Failed,0.41742105263157897,0.7348024845123291
9,0,2019/11/19 23:27:11,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,27.241565430659477,IVP,Failed,0.4694736842105263,0.7872753143310547
10,0,2019/11/19 23:27:12,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,27.229289409729372,IVP,Failed,0.5215263157894737,0.8344218730926514
11,0,2019/11/19 23:27:13,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,27.21486231241677,IVP,Failed,0.5735789473684211,0.888695240020752
12,0,2019/11/19 23:27:14,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,27.19792421215737,IVP,Failed,0.6256315789473684,0.9321396350860596
13,0,2019/11/19 23:27:15,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,27.17800925256109,IVP,Failed,0.6776842105263158,0.9885058403015137
14,0,2019/11/19 23:27:16,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,27.15458846041492,IVP,Failed,0.7297368421052632,1.0282871723175049
15,0,2019/11/19 23:27:17,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,27.126975751596888,IVP,Failed,0.7817894736842106,1.0730581283569336
16,0,2019/11/19 23:27:18,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,27.094293471875364,IVP,Failed,0.8338421052631579,1.1242620944976807
17,0,2019/11/19 23:27:20,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,27.055348861784907,IVP,Failed,0.8858947368421053,1.1657824516296387
18,0,2019/11/19 23:27:21,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,27.008359566063632,IVP,Partially Cooled,0.9379473684210526,1.2021329402923584
19,0,2019/11/19 23:27:22,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,26.951305189096185,IVP,Partially Cooled,0.99,1.2464048862457275
20,0,2019/11/19 23:27:23,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,26.93902496794279,IVP,Partially Cooled,1.0,1.2488276958465576
21,0,2019/11/19 23:27:25,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,26.702060383040877,IVP,Partially Cooled,1.1379310344827587,1.3561325073242188
22,0,2019/11/19 23:27:26,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,26.214486082933874,IVP,Partially Cooled,1.2758620689655173,1.4693408012390137
23,0,2019/11/19 23:27:28,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,24.793116160717364,IVP,Partially Cooled,1.4137931034482758,1.5933501720428467
24,0,2019/11/19 23:27:29,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,14.138246863104072,IVP,Partially Cooled,1.5517241379310345,1.7249743938446045
25,0,2019/11/19 23:27:32,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,4.043442811204022,IVP,Partially Cooled,1.6896551724137931,2.22383451461792
26,0,2019/11/19 23:27:34,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,3.316368272557833,IVP,Partially Cooled,1.8275862068965516,2.4239892959594727
27,0,2019/11/19 23:27:37,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,2.9962381630364647,IVP,Partially Cooled,1.9655172413793103,2.62294864654541
28,0,2019/11/19 23:27:40,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,2.8432797423094547,IVP,Partially Cooled,2.103448275862069,2.832353353500366
29,0,2019/11/19 23:27:43,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,2.7641663552080926,IVP,Partially Cooled,2.2413793103448274,3.0426459312438965
30,0,2019/11/19 23:27:46,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,2.7188906856010284,IVP,Partially Cooled,2.3793103448275863,3.2641208171844482
31,0,2019/11/19 23:27:49,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,2.6903891163843454,IVP,Partially Cooled,2.5172413793103448,3.4548838138580322
32,0,2019/11/19 23:27:53,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,2.66846979701892,IVP,Partially Cooled,2.655172413793103,3.6599984169006348
33,0,2019/11/19 23:27:57,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,2.649281151267,IVP,Partially Cooled,2.793103448275862,3.8575730323791504
34,0,2019/11/19 23:28:01,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,2.627528421239236,IVP,Partially Cooled,2.9310344827586206,4.064094305038452
35,0,2019/11/19 23:28:05,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,2.589990236479296,IVP,Partially Cooled,3.0689655172413794,4.287269592285156
36,0,2019/11/19 23:28:10,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,2.5080652565982433,IVP,Partially Cooled,3.206896551724138,4.469018220901489
37,0,2019/11/19 23:28:14,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,2.351487872006108,IVP,Partially Cooled,3.3448275862068964,4.655176639556885
38,0,2019/11/19 23:28:19,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,2.1232406674464093,IVP,Partially Cooled,3.4827586206896552,4.853027582168579
39,0,2019/11/19 23:28:24,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,1.8798003352561918,IVP,Partially Cooled,3.6206896551724137,5.038501262664795
40,0,2019/11/19 23:28:29,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,1.6743670662819194,IVP,Partially Cooled,3.7586206896551726,5.198108434677124
41,0,2019/11/19 23:28:35,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,1.516684453537641,IVP,Partially Cooled,3.896551724137931,5.38536262512207
42,0,2019/11/19 23:28:40,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,1.3921068281212037,IVP,Partially Cooled,4.0344827586206895,5.53629469871521
43,0,2019/11/19 23:28:46,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,1.2862703081002702,IVP,Partially Cooled,4.172413793103448,5.717109680175781
44,0,2019/11/19 23:28:52,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,1.180408205357273,IVP,Partially Cooled,4.310344827586206,5.881117343902588
45,0,2019/11/19 23:28:58,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,1.0542058214616719,IVP,Partially Cooled,4.448275862068965,6.07573938369751
46,0,2019/11/19 23:29:04,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,0.6610223404553309,IVP,Partially Cooled,4.586206896551724,6.238935947418213
47,0,2019/11/19 23:29:11,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,0.3977563639391992,IVP,Cooled,4.724137931034482,6.402071237564087
48,0,2019/11/19 23:29:17,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,0.35823395319601875,IVP,Cooled,4.862068965517241,6.55234956741333
49,0,2019/11/19 23:29:24,128,0.2,1,10,0,0,0,-1,HO,Gaussian,UN,0.2882168305986371,27.29046874998775,0.34294851450560165,IVP,Cooled,5.0,6.726513624191284
