,Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
0,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,31.491671028804923,IVP,Failed,0.001,0.23050665855407715
1,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,31.492771636165006,IVP,Failed,0.05305263157894737,0.2877218723297119
2,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,31.486786037141535,IVP,Failed,0.10510526315789474,0.32762813568115234
3,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,31.47715942440962,IVP,Failed,0.1571578947368421,0.3773064613342285
4,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,31.464510542904613,IVP,Failed,0.20921052631578949,0.42176055908203125
5,0,2019/11/19 23:26:03,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,31.448382783450636,IVP,Failed,0.26126315789473686,0.4704713821411133
6,0,2019/11/19 23:26:03,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,31.428560160481005,IVP,Failed,0.3133157894736842,0.5042679309844971
7,0,2019/11/19 23:26:04,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,31.40448336650837,IVP,Failed,0.3653684210526316,0.5392754077911377
8,0,2019/11/19 23:26:04,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,31.375498410732003,IVP,Failed,0.41742105263157897,0.5786552429199219
9,0,2019/11/19 23:26:05,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,31.34045844979781,IVP,Failed,0.4694736842105263,0.6141231060028076
10,0,2019/11/19 23:26:06,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,31.299030385525853,IVP,Failed,0.5215263157894737,0.6640410423278809
11,0,2019/11/19 23:26:06,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,31.250751505980716,IVP,Failed,0.5735789473684211,0.7006471157073975
12,0,2019/11/19 23:26:07,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,31.193548828858574,IVP,Failed,0.6256315789473684,0.740797758102417
13,0,2019/11/19 23:26:08,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,31.126771647533165,IVP,Partially Cooled,0.6776842105263158,0.7823567390441895
14,0,2019/11/19 23:26:09,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,31.048695111582518,IVP,Partially Cooled,0.7297368421052632,0.8158919811248779
15,0,2019/11/19 23:26:09,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,30.957533746218836,IVP,Partially Cooled,0.7817894736842106,0.8488411903381348
16,0,2019/11/19 23:26:10,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,30.851061433941688,IVP,Partially Cooled,0.8338421052631579,0.8809525966644287
17,0,2019/11/19 23:26:11,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,30.726352301399437,IVP,Partially Cooled,0.8858947368421053,0.9194722175598145
18,0,2019/11/19 23:26:12,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,30.579795785485487,IVP,Partially Cooled,0.9379473684210526,0.9469122886657715
19,0,2019/11/19 23:26:13,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,30.40698838191269,IVP,Partially Cooled,0.99,0.9777004718780518
20,0,2019/11/19 23:26:14,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,30.37034440611616,IVP,Partially Cooled,1.0,0.9870269298553467
21,0,2019/11/19 23:26:15,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,29.713797535105464,IVP,Partially Cooled,1.1379310344827587,1.0610082149505615
22,0,2019/11/19 23:26:16,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,28.597904492566,IVP,Partially Cooled,1.2758620689655173,1.1677625179290771
23,0,2019/11/19 23:26:18,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,26.00906752764352,IVP,Partially Cooled,1.4137931034482758,1.2515413761138916
24,0,2019/11/19 23:26:19,128,0.2,1,10,0,0,0,0,HO,Gaussian,ST,0.5000000000000001,31.493570264664726,17.489401072665398,IVP,Partially Cooled,1.5517241379310345,1.3768818378448486
