,Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
3205,0,2019/11/20 01:44:40,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.4813884918953028,IVP,Cooled,0.26126315789473686,0.8465089797973633
3206,0,2019/11/20 01:44:41,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.45892477806819054,IVP,Cooled,0.3133157894736842,0.8698086738586426
3207,0,2019/11/20 01:44:42,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.439871784797447,IVP,Cooled,0.3653684210526316,0.887800931930542
3208,0,2019/11/20 01:44:43,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.42321702891332724,IVP,Cooled,0.41742105263157897,0.9162063598632812
3209,0,2019/11/20 01:44:44,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.4082819776962989,IVP,Cooled,0.4694736842105263,0.9441697597503662
3210,0,2019/11/20 01:44:45,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.3945990842612207,IVP,Cooled,0.5215263157894737,0.9833927154541016
3211,0,2019/11/20 01:44:46,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.3818449331263179,IVP,Cooled,0.5735789473684211,1.0273823738098145
3212,0,2019/11/20 01:44:47,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.36981257151090496,IVP,Cooled,0.6256315789473684,1.082967758178711
3213,0,2019/11/20 01:44:48,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.3583935032678033,IVP,Cooled,0.6776842105263158,1.1458277702331543
3214,0,2019/11/20 01:44:49,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.3475682102378503,IVP,Cooled,0.7297368421052632,1.1900146007537842
3215,0,2019/11/20 01:44:51,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.33739766586970316,IVP,Cooled,0.7817894736842106,1.2481379508972168
3216,0,2019/11/20 01:44:52,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.32800436970708935,IVP,Cooled,0.8338421052631579,1.2976787090301514
3217,0,2019/11/20 01:44:53,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.31954900366291983,IVP,Cooled,0.8858947368421053,1.3640122413635254
3218,0,2019/11/20 01:44:55,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.31219635740642504,IVP,Cooled,0.9379473684210526,1.4219472408294678
3219,0,2019/11/20 01:44:56,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.30607831687875486,IVP,Cooled,0.99,1.478090763092041
3220,0,2019/11/20 01:44:58,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.3050510806861958,IVP,Cooled,1.0,1.4967701435089111
3221,0,2019/11/20 01:44:59,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2955444189755427,IVP,Cooled,1.1379310344827587,1.6561322212219238
3222,0,2019/11/20 01:45:01,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2922289287033592,IVP,Cooled,1.2758620689655173,1.8163857460021973
