,Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
0,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.4839523241170788,IVP,Cooled,0.001,0.22223186492919922
1,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.48391729745783485,IVP,Cooled,0.05305263157894737,0.24071764945983887
2,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.4837801310154348,IVP,Cooled,0.10510526315789474,0.25113701820373535
3,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.48343621582306406,IVP,Cooled,0.1571578947368421,0.26064395904541016
4,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.48280676322886207,IVP,Cooled,0.20921052631578949,0.26282191276550293
5,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.481820919908594,IVP,Cooled,0.26126315789473686,0.2686197757720947
6,0,2019/11/19 23:26:03,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.48041922714741436,IVP,Cooled,0.3133157894736842,0.2659595012664795
7,0,2019/11/19 23:26:03,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.4785451398946916,IVP,Cooled,0.3653684210526316,0.2691469192504883
8,0,2019/11/19 23:26:03,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.4761446420850747,IVP,Cooled,0.41742105263157897,0.26790714263916016
9,0,2019/11/19 23:26:04,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.4731644703648037,IVP,Cooled,0.4694736842105263,0.2733445167541504
10,0,2019/11/19 23:26:04,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.4695544526514274,IVP,Cooled,0.5215263157894737,0.2772634029388428
11,0,2019/11/19 23:26:04,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.46526607404509013,IVP,Cooled,0.5735789473684211,0.28537702560424805
12,0,2019/11/19 23:26:04,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.46025454544073363,IVP,Cooled,0.6256315789473684,0.28270936012268066
13,0,2019/11/19 23:26:05,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.454479562523078,IVP,Cooled,0.6776842105263158,0.2862546443939209
14,0,2019/11/19 23:26:05,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.4479093140921395,IVP,Cooled,0.7297368421052632,0.28795933723449707
15,0,2019/11/19 23:26:05,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.4405244684571442,IVP,Cooled,0.7817894736842106,0.291949987411499
16,0,2019/11/19 23:26:06,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.43232243305555956,IVP,Cooled,0.8338421052631579,0.29158759117126465
17,0,2019/11/19 23:26:06,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.4233251463184776,IVP,Cooled,0.8858947368421053,0.30428051948547363
18,0,2019/11/19 23:26:06,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.4135869242245993,IVP,Cooled,0.9379473684210526,0.30334901809692383
19,0,2019/11/19 23:26:06,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.40320275513103804,IVP,Cooled,0.99,0.30286407470703125
20,0,2019/11/19 23:26:07,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.4011450773299197,IVP,Cooled,1.0,0.3037431240081787
21,0,2019/11/19 23:26:07,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.37167729667174093,IVP,Cooled,1.1379310344827587,0.3157799243927002
22,0,2019/11/19 23:26:08,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.34389155318619247,IVP,Cooled,1.2758620689655173,0.5428240299224854
23,0,2019/11/19 23:26:08,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.32371041241427145,IVP,Cooled,1.4137931034482758,0.5478434562683105
24,0,2019/11/19 23:26:09,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.31368648661708476,IVP,Cooled,1.5517241379310345,0.5687747001647949
25,0,2019/11/19 23:26:09,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.31026698760975,IVP,Cooled,1.6896551724137931,0.5822665691375732
26,0,2019/11/19 23:26:10,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.3080720429513675,IVP,Cooled,1.8275862068965516,0.6013877391815186
27,0,2019/11/19 23:26:11,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.304725654960878,IVP,Cooled,1.9655172413793103,0.6303203105926514
28,0,2019/11/19 23:26:11,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.3006328690471851,IVP,Cooled,2.103448275862069,0.6698195934295654
29,0,2019/11/19 23:26:12,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.2968493617562891,IVP,Cooled,2.2413793103448274,0.7117586135864258
30,0,2019/11/19 23:26:13,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.29400512556140374,IVP,Cooled,2.3793103448275863,0.7653141021728516
31,0,2019/11/19 23:26:14,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.29221015409298445,IVP,Cooled,2.5172413793103448,0.8481035232543945
32,0,2019/11/19 23:26:15,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.2912623951881854,IVP,Cooled,2.655172413793103,0.9484362602233887
33,0,2019/11/19 23:26:16,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.29086139165684155,IVP,Cooled,2.793103448275862,1.0528671741485596
34,0,2019/11/19 23:26:17,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.2907280467932417,IVP,Cooled,2.9310344827586206,1.1641051769256592
35,0,2019/11/19 23:26:18,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.29066208753252476,IVP,Cooled,3.0689655172413794,1.276362657546997
36,0,2019/11/19 23:26:19,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.2905461908818906,IVP,Cooled,3.206896551724138,1.4156103134155273
37,0,2019/11/19 23:26:21,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.2903325234841196,IVP,Cooled,3.3448275862068964,1.5059165954589844
38,0,2019/11/19 23:26:23,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.2900178342867727,IVP,Cooled,3.4827586206896552,1.6233055591583252
39,0,2019/11/19 23:26:24,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.2896356973767814,IVP,Cooled,3.6206896551724137,1.715010404586792
40,0,2019/11/19 23:26:26,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.2892536764784756,IVP,Cooled,3.7586206896551726,1.8194549083709717
41,0,2019/11/19 23:26:28,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.2889338921734467,IVP,Cooled,3.896551724137931,1.9341342449188232
42,0,2019/11/19 23:26:30,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.28871235814314267,IVP,Cooled,4.0344827586206895,2.048203229904175
43,0,2019/11/19 23:26:32,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.28859914805557585,IVP,Cooled,4.172413793103448,2.1764912605285645
44,0,2019/11/19 23:26:35,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.2885565584271639,IVP,Cooled,4.310344827586206,2.2854597568511963
45,0,2019/11/19 23:26:37,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.2885335738089032,IVP,Cooled,4.448275862068965,2.3977386951446533
46,0,2019/11/19 23:26:40,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.28849511179460774,IVP,Cooled,4.586206896551724,2.520779609680176
47,0,2019/11/19 23:26:42,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.2884424545900674,IVP,Cooled,4.724137931034482,2.6188576221466064
48,0,2019/11/19 23:26:45,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.28839279412136054,IVP,Cooled,4.862068965517241,2.7265257835388184
49,0,2019/11/19 23:26:48,128,0.2,1,10,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.2883545770443102,IVP,Cooled,5.0,2.84778094291687
50,0,2019/11/19 23:26:48,128,0.2,1,20,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.4839523022636336,IVP,Cooled,0.001,0.22734308242797852
51,0,2019/11/19 23:26:48,128,0.2,1,20,0,0,0,-1,HO,Gaussian,GM,0.28822412690137006,0.48395260411306096,0.48390121303586986,IVP,Cooled,0.05305263157894737,0.2458484172821045
