,Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
0,0,2019/11/19 23:26:00,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.7997329502173693,IVP,Failed,0.001,0.16749835014343262
1,0,2019/11/19 23:26:00,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.7628034115944756,IVP,Partially Cooled,0.05305263157894737,0.18153858184814453
2,0,2019/11/19 23:26:00,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.7323715423509315,IVP,Partially Cooled,0.10510526315789474,0.1872572898864746
3,0,2019/11/19 23:26:00,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.7063256774756248,IVP,Partially Cooled,0.1571578947368421,0.19223809242248535
4,0,2019/11/19 23:26:00,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.6834886203282633,IVP,Partially Cooled,0.20921052631578949,0.19606471061706543
5,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.6631340235260041,IVP,Partially Cooled,0.26126315789473686,0.19946861267089844
6,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.6447878804041783,IVP,Partially Cooled,0.3133157894736842,0.202040433883667
7,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.6281282546844229,IVP,Partially Cooled,0.3653684210526316,0.20922136306762695
8,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.612931612001728,IVP,Partially Cooled,0.41742105263157897,0.21884489059448242
9,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.5990396057752423,IVP,Partially Cooled,0.4694736842105263,0.22176885604858398
10,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.58633903001941,IVP,Partially Cooled,0.5215263157894737,0.23789477348327637
11,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.5747478063941858,IVP,Cooled,0.5735789473684211,0.24549126625061035
12,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.5642049955776018,IVP,Cooled,0.6256315789473684,0.258542537689209
13,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.5546629925862181,IVP,Cooled,0.6776842105263158,0.2697179317474365
14,0,2019/11/19 23:26:03,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.5460820763359701,IVP,Cooled,0.7297368421052632,0.2828850746154785
15,0,2019/11/19 23:26:03,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.5384253451824521,IVP,Cooled,0.7817894736842106,0.2916271686553955
16,0,2019/11/19 23:26:03,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.5316554306314364,IVP,Cooled,0.8338421052631579,0.3073089122772217
17,0,2019/11/19 23:26:04,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.5257318426651691,IVP,Cooled,0.8858947368421053,0.3186502456665039
18,0,2019/11/19 23:26:04,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.520608450257497,IVP,Cooled,0.9379473684210526,0.3379247188568115
19,0,2019/11/19 23:26:04,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.5162332016701746,IVP,Cooled,0.99,0.3517000675201416
