,Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
0,0,2019/11/19 23:27:10,128,0.2,1,10,0,0,0,1,HO,Gaussian,UN,0.6894140335729821,27.32953124998775,27.328186858895357,IVP,Failed,0.001,0.18165922164916992
1,0,2019/11/19 23:27:10,128,0.2,1,10,0,0,0,1,HO,Gaussian,UN,0.6894140335729821,27.32953124998775,27.32942938442382,IVP,Failed,0.05305263157894737,0.22835874557495117
2,0,2019/11/19 23:27:10,128,0.2,1,10,0,0,0,1,HO,Gaussian,UN,0.6894140335729821,27.32953124998775,27.32707087715949,IVP,Failed,0.10510526315789474,0.26325225830078125
3,0,2019/11/19 23:27:10,128,0.2,1,10,0,0,0,1,HO,Gaussian,UN,0.6894140335729821,27.32953124998775,27.32361263650645,IVP,Failed,0.1571578947368421,0.3000035285949707
4,0,2019/11/19 23:27:11,128,0.2,1,10,0,0,0,1,HO,Gaussian,UN,0.6894140335729821,27.32953124998775,27.31923328454927,IVP,Failed,0.20921052631578949,0.32598352432250977
5,0,2019/11/19 23:27:11,128,0.2,1,10,0,0,0,1,HO,Gaussian,UN,0.6894140335729821,27.32953124998775,27.313881783856797,IVP,Failed,0.26126315789473686,0.3473191261291504
6,0,2019/11/19 23:27:12,128,0.2,1,10,0,0,0,1,HO,Gaussian,UN,0.6894140335729821,27.32953124998775,27.30751177779168,IVP,Failed,0.3133157894736842,0.3840775489807129
7,0,2019/11/19 23:27:12,128,0.2,1,10,0,0,0,1,HO,Gaussian,UN,0.6894140335729821,27.32953124998775,27.30003852291386,IVP,Failed,0.3653684210526316,0.4216904640197754
8,0,2019/11/19 23:27:12,128,0.2,1,10,0,0,0,1,HO,Gaussian,UN,0.6894140335729821,27.32953124998775,27.291241704495956,IVP,Failed,0.41742105263157897,0.4481477737426758
9,0,2019/11/19 23:27:13,128,0.2,1,10,0,0,0,1,HO,Gaussian,UN,0.6894140335729821,27.32953124998775,27.280903579572605,IVP,Failed,0.4694736842105263,0.4642970561981201
10,0,2019/11/19 23:27:13,128,0.2,1,10,0,0,0,1,HO,Gaussian,UN,0.6894140335729821,27.32953124998775,27.268769702721755,IVP,Failed,0.5215263157894737,0.5105586051940918
11,0,2019/11/19 23:27:14,128,0.2,1,10,0,0,0,1,HO,Gaussian,UN,0.6894140335729821,27.32953124998775,27.25453983007631,IVP,Failed,0.5735789473684211,0.5386550426483154
12,0,2019/11/19 23:27:15,128,0.2,1,10,0,0,0,1,HO,Gaussian,UN,0.6894140335729821,27.32953124998775,27.237866022421763,IVP,Failed,0.6256315789473684,0.5685510635375977
13,0,2019/11/19 23:27:15,128,0.2,1,10,0,0,0,1,HO,Gaussian,UN,0.6894140335729821,27.32953124998775,27.21828972660537,IVP,Failed,0.6776842105263158,0.5981717109680176
14,0,2019/11/19 23:27:16,128,0.2,1,10,0,0,0,1,HO,Gaussian,UN,0.6894140335729821,27.32953124998775,27.19531346727129,IVP,Failed,0.7297368421052632,0.6324796676635742
15,0,2019/11/19 23:27:16,128,0.2,1,10,0,0,0,1,HO,Gaussian,UN,0.6894140335729821,27.32953124998775,27.16826395359157,IVP,Failed,0.7817894736842106,0.6476645469665527
16,0,2019/11/19 23:27:17,128,0.2,1,10,0,0,0,1,HO,Gaussian,UN,0.6894140335729821,27.32953124998775,27.136318268230028,IVP,Failed,0.8338421052631579,0.6751804351806641
17,0,2019/11/19 23:27:18,128,0.2,1,10,0,0,0,1,HO,Gaussian,UN,0.6894140335729821,27.32953124998775,27.09831293490234,IVP,Failed,0.8858947368421053,0.7220773696899414
18,0,2019/11/19 23:27:19,128,0.2,1,10,0,0,0,1,HO,Gaussian,UN,0.6894140335729821,27.32953124998775,27.052402396167196,IVP,Partially Cooled,0.9379473684210526,0.7331275939941406
