,Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
0,0,2019/11/19 23:25:59,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.9992039135118767,IVP,Cooled,0.001,0.30177855491638184
1,0,2019/11/19 23:26:00,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.9623296895978792,IVP,Cooled,0.05305263157894737,0.3295457363128662
2,0,2019/11/19 23:26:00,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.9322013169149247,IVP,Cooled,0.10510526315789474,0.34246230125427246
3,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.9067977708376262,IVP,Cooled,0.1571578947368421,0.3420143127441406
4,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.8849534736925859,IVP,Cooled,0.20921052631578949,0.3522186279296875
5,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.865915780500683,IVP,Cooled,0.26126315789473686,0.3640282154083252
6,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.8491601822093486,IVP,Cooled,0.3133157894736842,0.3688535690307617
7,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.8343030870484949,IVP,Cooled,0.3653684210526316,0.3735196590423584
8,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.8210550582099299,IVP,Cooled,0.41742105263157897,0.3825826644897461
9,0,2019/11/19 23:26:03,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.8091934119098403,IVP,Cooled,0.4694736842105263,0.3996460437774658
10,0,2019/11/19 23:26:03,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7985448321435993,IVP,Cooled,0.5215263157894737,0.4237818717956543
