,Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
0,0,2019/11/19 23:28:00,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.520964278198885,IVP,Failed,0.001,0.23668766021728516
1,0,2019/11/19 23:28:01,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.522068599304944,IVP,Failed,0.05305263157894737,0.29023313522338867
2,0,2019/11/19 23:28:01,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.51608587277874,IVP,Failed,0.10510526315789474,0.32057642936706543
3,0,2019/11/19 23:28:01,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.50647834499843,IVP,Failed,0.1571578947368421,0.36550188064575195
4,0,2019/11/19 23:28:02,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.493861695300918,IVP,Failed,0.20921052631578949,0.409900426864624
5,0,2019/11/19 23:28:02,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.477789253352764,IVP,Failed,0.26126315789473686,0.4577786922454834
6,0,2019/11/19 23:28:03,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.458058779204922,IVP,Failed,0.3133157894736842,0.5008482933044434
7,0,2019/11/19 23:28:03,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.434131618163896,IVP,Failed,0.3653684210526316,0.5375959873199463
8,0,2019/11/19 23:28:04,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.40536776371175,IVP,Failed,0.41742105263157897,0.571202278137207
9,0,2019/11/19 23:28:05,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.370651796026227,IVP,Failed,0.4694736842105263,0.6057145595550537
10,0,2019/11/19 23:28:05,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.329698014726482,IVP,Failed,0.5215263157894737,0.6465659141540527
11,0,2019/11/19 23:28:06,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.282028374323847,IVP,Failed,0.5735789473684211,0.6859281063079834
12,0,2019/11/19 23:28:07,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.22563708364696,IVP,Failed,0.6256315789473684,0.731271505355835
13,0,2019/11/19 23:28:07,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.159956702450824,IVP,Partially Cooled,0.6776842105263158,0.7650349140167236
