,Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
0,0,2019/11/19 23:25:59,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.9992039135118767,IVP,Cooled,0.001,0.1757793426513672
1,0,2019/11/19 23:25:59,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.9623296895978792,IVP,Cooled,0.05305263157894737,0.18497920036315918
2,0,2019/11/19 23:26:00,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.9322013169149247,IVP,Cooled,0.10510526315789474,0.1905965805053711
3,0,2019/11/19 23:26:00,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.9067977708376262,IVP,Cooled,0.1571578947368421,0.19189214706420898
4,0,2019/11/19 23:26:00,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.8849534736925859,IVP,Cooled,0.20921052631578949,0.19656896591186523
5,0,2019/11/19 23:26:00,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.865915780500683,IVP,Cooled,0.26126315789473686,0.20359468460083008
6,0,2019/11/19 23:26:00,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.8491601822093486,IVP,Cooled,0.3133157894736842,0.20703625679016113
7,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.8343030870484949,IVP,Cooled,0.3653684210526316,0.21001219749450684
8,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.8210550582099299,IVP,Cooled,0.41742105263157897,0.2163984775543213
9,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.8091934119098403,IVP,Cooled,0.4694736842105263,0.22236084938049316
10,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7985448321435993,IVP,Cooled,0.5215263157894737,0.24546504020690918
11,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7889740080658583,IVP,Cooled,0.5735789473684211,0.2543373107910156
12,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7803745891959484,IVP,Cooled,0.6256315789473684,0.2628448009490967
13,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7726615592152382,IVP,Cooled,0.6776842105263158,0.2689385414123535
14,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7657662255285458,IVP,Cooled,0.7297368421052632,0.28608202934265137
15,0,2019/11/19 23:26:03,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7596311671552678,IVP,Cooled,0.7817894736842106,0.2950878143310547
16,0,2019/11/19 23:26:03,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7542063707027933,IVP,Cooled,0.8338421052631579,0.3097512722015381
17,0,2019/11/19 23:26:03,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.749446080830304,IVP,Cooled,0.8858947368421053,0.32734155654907227
18,0,2019/11/19 23:26:04,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.74530623791581,IVP,Cooled,0.9379473684210526,0.3416914939880371
19,0,2019/11/19 23:26:04,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.741742736501632,IVP,Cooled,0.99,0.35927510261535645
20,0,2019/11/19 23:26:04,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7411203867978042,IVP,Cooled,1.0,0.36086392402648926
21,0,2019/11/19 23:26:05,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7343567687203489,IVP,Cooled,1.1379310344827587,0.4212334156036377
22,0,2019/11/19 23:26:05,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7303328958268861,IVP,Cooled,1.2758620689655173,0.487898588180542
23,0,2019/11/19 23:26:06,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7280255949831925,IVP,Cooled,1.4137931034482758,0.5704159736633301
24,0,2019/11/19 23:26:07,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7263342680078682,IVP,Cooled,1.5517241379310345,0.6570031642913818
25,0,2019/11/19 23:26:07,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7241088338597694,IVP,Cooled,1.6896551724137931,0.7361159324645996
26,0,2019/11/19 23:26:08,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7201821052963362,IVP,Cooled,1.8275862068965516,0.825981616973877
27,0,2019/11/19 23:26:09,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7133989687101073,IVP,Cooled,1.9655172413793103,0.9168069362640381
28,0,2019/11/19 23:26:10,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.702655957942919,IVP,Cooled,2.103448275862069,1.0003771781921387
29,0,2019/11/19 23:26:11,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.6870288446467729,IVP,Cooled,2.2413793103448274,1.0890114307403564
30,0,2019/11/19 23:26:12,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.6660998773014281,IVP,Cooled,2.3793103448275863,1.1817960739135742
31,0,2019/11/19 23:26:14,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.6405910524401004,IVP,Cooled,2.5172413793103448,1.2608389854431152
32,0,2019/11/19 23:26:15,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.613169426655064,IVP,Cooled,2.655172413793103,1.349151372909546
