,Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
0,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,0,HO,Gaussian,GM,0.5000000000000001,0.625,0.6249997070162275,IVP,Cooled,0.001,0.21968913078308105
1,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,0,HO,Gaussian,GM,0.5000000000000001,0.625,0.6247286011020494,IVP,Cooled,0.05305263157894737,0.24323415756225586
2,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,0,HO,Gaussian,GM,0.5000000000000001,0.625,0.6234017110265431,IVP,Cooled,0.10510526315789474,0.2571110725402832
3,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,0,HO,Gaussian,GM,0.5000000000000001,0.625,0.6207576086268265,IVP,Cooled,0.1571578947368421,0.25748205184936523
4,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,0,HO,Gaussian,GM,0.5000000000000001,0.625,0.6168774506105255,IVP,Cooled,0.20921052631578949,0.26972007751464844
5,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,0,HO,Gaussian,GM,0.5000000000000001,0.625,0.611977546500485,IVP,Cooled,0.26126315789473686,0.2797870635986328
6,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,0,HO,Gaussian,GM,0.5000000000000001,0.625,0.6063183482567049,IVP,Cooled,0.3133157894736842,0.28777575492858887
7,0,2019/11/19 23:26:03,128,0.2,1,10,0,0,0,0,HO,Gaussian,GM,0.5000000000000001,0.625,0.6001586858431553,IVP,Cooled,0.3653684210526316,0.2874290943145752
8,0,2019/11/19 23:26:03,128,0.2,1,10,0,0,0,0,HO,Gaussian,GM,0.5000000000000001,0.625,0.5937332093919241,IVP,Cooled,0.41742105263157897,0.29537105560302734
9,0,2019/11/19 23:26:03,128,0.2,1,10,0,0,0,0,HO,Gaussian,GM,0.5000000000000001,0.625,0.5872415453482042,IVP,Cooled,0.4694736842105263,0.2978932857513428
