,Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
0,0,2019/11/19 23:28:42,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.520964278198885,IVP,Failed,0.001,0.30916500091552734
1,0,2019/11/19 23:28:42,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.522068599304944,IVP,Failed,0.05305263157894737,0.3842310905456543
2,0,2019/11/19 23:28:43,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.51608587277874,IVP,Failed,0.10510526315789474,0.4332094192504883
3,0,2019/11/19 23:28:43,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.50647834499843,IVP,Failed,0.1571578947368421,0.4931192398071289
4,0,2019/11/19 23:28:44,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.493861695300918,IVP,Failed,0.20921052631578949,0.549039363861084
5,0,2019/11/19 23:28:44,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.477789253352764,IVP,Failed,0.26126315789473686,0.6098906993865967
6,0,2019/11/19 23:28:45,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.458058779204922,IVP,Failed,0.3133157894736842,0.6631600856781006
7,0,2019/11/19 23:28:46,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.434131618163896,IVP,Failed,0.3653684210526316,0.7174837589263916
8,0,2019/11/19 23:28:47,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.40536776371175,IVP,Failed,0.41742105263157897,0.7768204212188721
9,0,2019/11/19 23:28:47,128,0.2,1,10,0,0,0,1,HO,Gaussian,ST,0.6894266130707126,31.522867139664726,31.370651796026227,IVP,Failed,0.4694736842105263,0.8312442302703857
