,Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
0,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.9992039135118767,IVP,Cooled,0.001,0.2276904582977295
1,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.9623296895978792,IVP,Cooled,0.05305263157894737,0.24989008903503418
2,0,2019/11/19 23:26:01,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.9322013169149247,IVP,Cooled,0.10510526315789474,0.26123857498168945
3,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.9067977708376262,IVP,Cooled,0.1571578947368421,0.26410746574401855
4,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.8849534736925859,IVP,Cooled,0.20921052631578949,0.2743864059448242
5,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.865915780500683,IVP,Cooled,0.26126315789473686,0.28575587272644043
6,0,2019/11/19 23:26:02,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.8491601822093486,IVP,Cooled,0.3133157894736842,0.29272031784057617
7,0,2019/11/19 23:26:03,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.8343030870484949,IVP,Cooled,0.3653684210526316,0.2912116050720215
8,0,2019/11/19 23:26:03,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.8210550582099299,IVP,Cooled,0.41742105263157897,0.298569917678833
9,0,2019/11/19 23:26:03,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.8091934119098403,IVP,Cooled,0.4694736842105263,0.3033435344696045
10,0,2019/11/19 23:26:04,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7985448321435993,IVP,Cooled,0.5215263157894737,0.32650232315063477
11,0,2019/11/19 23:26:04,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7889740080658583,IVP,Cooled,0.5735789473684211,0.33959031105041504
12,0,2019/11/19 23:26:04,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7803745891959484,IVP,Cooled,0.6256315789473684,0.35605955123901367
13,0,2019/11/19 23:26:05,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7726615592152382,IVP,Cooled,0.6776842105263158,0.3612549304962158
14,0,2019/11/19 23:26:05,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7657662255285458,IVP,Cooled,0.7297368421052632,0.3820912837982178
15,0,2019/11/19 23:26:05,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7596311671552678,IVP,Cooled,0.7817894736842106,0.3996574878692627
16,0,2019/11/19 23:26:06,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7542063707027933,IVP,Cooled,0.8338421052631579,0.42230868339538574
17,0,2019/11/19 23:26:06,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.749446080830304,IVP,Cooled,0.8858947368421053,0.43908095359802246
18,0,2019/11/19 23:26:07,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.74530623791581,IVP,Cooled,0.9379473684210526,0.45800042152404785
19,0,2019/11/19 23:26:07,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.741742736501632,IVP,Cooled,0.99,0.4855935573577881
20,0,2019/11/19 23:26:08,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7411203867978042,IVP,Cooled,1.0,0.48534679412841797
21,0,2019/11/19 23:26:08,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7343567687203489,IVP,Cooled,1.1379310344827587,0.5584261417388916
22,0,2019/11/19 23:26:09,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7303328958268861,IVP,Cooled,1.2758620689655173,0.6610767841339111
23,0,2019/11/19 23:26:10,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7280255949831925,IVP,Cooled,1.4137931034482758,0.7588021755218506
24,0,2019/11/19 23:26:11,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7263342680078682,IVP,Cooled,1.5517241379310345,0.8781213760375977
25,0,2019/11/19 23:26:12,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7241088338597694,IVP,Cooled,1.6896551724137931,0.9922995567321777
26,0,2019/11/19 23:26:13,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7201821052963362,IVP,Cooled,1.8275862068965516,1.10569429397583
27,0,2019/11/19 23:26:14,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.7133989687101073,IVP,Cooled,1.9655172413793103,1.2124388217926025
28,0,2019/11/19 23:26:15,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.702655957942919,IVP,Cooled,2.103448275862069,1.3314969539642334
29,0,2019/11/19 23:26:17,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.6870288446467729,IVP,Cooled,2.2413793103448274,1.4431946277618408
30,0,2019/11/19 23:26:18,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.6660998773014281,IVP,Cooled,2.3793103448275863,1.5673980712890625
31,0,2019/11/19 23:26:20,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.6405910524401004,IVP,Cooled,2.5172413793103448,1.7068688869476318
32,0,2019/11/19 23:26:22,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.613169426655064,IVP,Cooled,2.655172413793103,1.80116868019104
33,0,2019/11/19 23:26:24,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.5883061992019646,IVP,Cooled,2.793103448275862,1.9105050563812256
34,0,2019/11/19 23:26:26,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.5693215457595608,IVP,Cooled,2.9310344827586206,2.0158700942993164
35,0,2019/11/19 23:26:28,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.5555487841508902,IVP,Cooled,3.0689655172413794,2.124239921569824
36,0,2019/11/19 23:26:30,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.5452231678943789,IVP,Cooled,3.206896551724138,2.241384983062744
37,0,2019/11/19 23:26:32,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.5373324487050382,IVP,Cooled,3.3448275862068964,2.359699249267578
38,0,2019/11/19 23:26:35,128,0.2,1,10,0,0,0,0,HO,Gaussian,BS,0.5000000000000001,1,0.5312756103852138,IVP,Cooled,3.4827586206896552,2.473165512084961
