,Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
0,0,2019/11/19 23:26:05,128,0.2,1,10,0,0,0,1,HO,Gaussian,BS,0.6894990608266011,1.1994711402007163,1.198674804264794,IVP,Cooled,0.001,0.17775630950927734
1,0,2019/11/19 23:26:05,128,0.2,1,10,0,0,0,1,HO,Gaussian,BS,0.6894990608266011,1.1994711402007163,1.1618165344349765,IVP,Cooled,0.05305263157894737,0.19997048377990723
2,0,2019/11/19 23:26:05,128,0.2,1,10,0,0,0,1,HO,Gaussian,BS,0.6894990608266011,1.1994711402007163,1.1317940038898546,IVP,Cooled,0.10510526315789474,0.20815372467041016
3,0,2019/11/19 23:26:06,128,0.2,1,10,0,0,0,1,HO,Gaussian,BS,0.6894990608266011,1.1994711402007163,1.1066298099268512,IVP,Cooled,0.1571578947368421,0.2175757884979248
4,0,2019/11/19 23:26:06,128,0.2,1,10,0,0,0,1,HO,Gaussian,BS,0.6894990608266011,1.1994711402007163,1.085170991575363,IVP,Cooled,0.20921052631578949,0.20821547508239746
5,0,2019/11/19 23:26:06,128,0.2,1,10,0,0,0,1,HO,Gaussian,BS,0.6894990608266011,1.1994711402007163,1.0666555972988816,IVP,Cooled,0.26126315789473686,0.21979832649230957
6,0,2019/11/19 23:26:06,128,0.2,1,10,0,0,0,1,HO,Gaussian,BS,0.6894990608266011,1.1994711402007163,1.0505352725151729,IVP,Cooled,0.3133157894736842,0.21862077713012695
7,0,2019/11/19 23:26:07,128,0.2,1,10,0,0,0,1,HO,Gaussian,BS,0.6894990608266011,1.1994711402007163,1.0363960226936062,IVP,Cooled,0.3653684210526316,0.22685861587524414
8,0,2019/11/19 23:26:07,128,0.2,1,10,0,0,0,1,HO,Gaussian,BS,0.6894990608266011,1.1994711402007163,1.0239165303745228,IVP,Cooled,0.41742105263157897,0.23134803771972656
9,0,2019/11/19 23:26:07,128,0.2,1,10,0,0,0,1,HO,Gaussian,BS,0.6894990608266011,1.1994711402007163,1.0128443266810763,IVP,Cooled,0.4694736842105263,0.2438662052154541
10,0,2019/11/19 23:26:07,128,0.2,1,10,0,0,0,1,HO,Gaussian,BS,0.6894990608266011,1.1994711402007163,1.0029803029297142,IVP,Cooled,0.5215263157894737,0.25641918182373047
11,0,2019/11/19 23:26:08,128,0.2,1,10,0,0,0,1,HO,Gaussian,BS,0.6894990608266011,1.1994711402007163,0.9941680406137772,IVP,Cooled,0.5735789473684211,0.2658829689025879
12,0,2019/11/19 23:26:08,128,0.2,1,10,0,0,0,1,HO,Gaussian,BS,0.6894990608266011,1.1994711402007163,0.9862839408173596,IVP,Cooled,0.6256315789473684,0.27536749839782715
13,0,2019/11/19 23:26:08,128,0.2,1,10,0,0,0,1,HO,Gaussian,BS,0.6894990608266011,1.1994711402007163,0.979230497232627,IVP,Cooled,0.6776842105263158,0.2975804805755615
14,0,2019/11/19 23:26:08,128,0.2,1,10,0,0,0,1,HO,Gaussian,BS,0.6894990608266011,1.1994711402007163,0.9729298536802218,IVP,Cooled,0.7297368421052632,0.30132007598876953
15,0,2019/11/19 23:26:09,128,0.2,1,10,0,0,0,1,HO,Gaussian,BS,0.6894990608266011,1.1994711402007163,0.9673185416473584,IVP,Cooled,0.7817894736842106,0.31260180473327637
16,0,2019/11/19 23:26:09,128,0.2,1,10,0,0,0,1,HO,Gaussian,BS,0.6894990608266011,1.1994711402007163,0.9623438425815586,IVP,Cooled,0.8338421052631579,0.3355133533477783
17,0,2019/11/19 23:26:09,128,0.2,1,10,0,0,0,1,HO,Gaussian,BS,0.6894990608266011,1.1994711402007163,0.9579595115304069,IVP,Cooled,0.8858947368421053,0.3530600070953369
